time,no,review,score,read_volume
2021/2/1,7041,"['美国', '散户', '真是', '教会', '了', '世界', '股民', '一招', '，', '只要', '股票', '只', '买', '不', '卖', '，']",0,413
2021/2/1,7042,"['总归', '是', '跌停', '，', '，', '今年', '预计', '会', ' ', ' ', '产生', '几个', '跌停', '？']",-2,597
2021/2/1,7043,"['天然气', '疯涨']",0,379
2021/2/1,7044,"['[', '大笑', ']']",0,559
2021/2/1,7045,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '29', ')']",0,459
2021/1/31,7046,"['港资', '看好', '不断', '加仓', '，', '怕', '个', '啊', '。']",1,300
2021/1/31,7047,"['中海油', '服', '本周', '主力', '净', '流出', '3957.78', '万元', '，', '居', '石油', '行业', '板块']",7,506
2021/1/31,7048,"['中海油', '服', '本周', '融资', '净', '偿还', '1548.07', '万元', '，', '居', '石油', '行业', '板块']",-1,412
2021/1/31,7049,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '876.95', '万元', '，', '居', '石油', '行']",1,497
2021/1/31,7050,"['机构', '在', '疯狂', '做空', '，', '难道', '公司', '管理层', '就', '没有', '看到', '吗', '？', '真', '希望']",-8,373
2021/1/30,7051,"['开启', '狂跌', '之路', '了']",0,303
2021/1/30,7052,"['下周', '继续', '跌']",-1,284
2021/1/30,7053,"['操', '家伙', '，', '抄底', '！', '！', '！']",0,341
2021/1/30,7054,"['兄弟', '们', '，', '下个星期', '还会跌', '么', '？', '[', '哭', ']']",-1,319
2021/1/30,7055,"['中海油', '服', '：', '融资', '净', '偿还', '237.92', '万元', '，', '融资', '余额', '2.29', '亿元', '（']",-1,581
2021/1/30,7056,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '29', ')']",0,579
2021/1/29,7057,"['下周', '必涨', '！']",1,464
2021/1/29,7058,"['成品油', '价格上涨', '加满', '一箱', '油多花', '3', '元', '。', '春节', '旅游', '探亲', '出远']",0,553
2021/1/29,7059,"['亏死', '！']",-1,253
2021/1/29,7060,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1580.61', '万元', '，', '净', '占', '比', '-', '7.93%']",7,407
2021/1/29,7061,"['一买', '就', '跌', '我', '丢']",-1,227
2021/1/29,7062,"['美国', '涨幅', '最大', '的', '几只', '都', '是', '石油', '板块', '的', '，', '最大', '的', '涨', '了', '900%', '。']",4,604
2021/1/29,7063,"['加油', '抛售', '，', '还', '得', '跌', '呢', '，', '信', '我', '的']",0.5,303
2021/1/29,7064,['服了'],0,257
2021/1/29,7065,['凉凉'],0,283
2021/1/29,7066,"['大家', '向', '美国', '散户', '学习', '啊', '！', '稳住', '！']",0,245
2021/1/29,7067,"['咋', '还', '不', '起来', '？']",-3.5,255
2021/1/29,7068,"['疯狂', '叫空', '的', '都', '吧', '，', '原油期货', '暴涨', '！', '！', '！', '！', '！', '！', '…', '…', '…']",-6,327
2021/1/29,7069,"['被', '人', '做空', '了', '。', '天天', '流出']",-1,263
2021/1/29,7070,['稳住'],0,283
2021/1/29,7071,"['大家', '团结一致', '顶', '起来']",7,262
2021/1/29,7072,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '28', ')']",0,365
2021/1/29,7073,"['中海油', '服', '：', '融资', '净', '买入', '102.42', '万元', '，', '融资', '余额', '2.31', '亿元', '（']",0,546
2021/1/29,7074,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '28', ')']",0,554
2021/1/29,7075,"['今天', '还要', '跌', '五毛钱']",-1,291
2021/1/28,7076,"['这票', '是', '要', '拉', '的', '节奏']",0,248
2021/1/28,7077,"['大宗', '商品', '还有', '机会', '吗', '？']",1,16745
2021/1/28,7078,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1119.51', '万元', '，', '净', '占', '比', '-', '5.52%']",7,718
2021/1/28,7079,"['今天', '莫非', '要', '破位', '了']",0,285
2021/1/28,7080,"['这个', '主力', '格局', '真的', '非常', '小', '。', '天天', '做', 't', '。']",7,780
2021/1/28,7081,"['今天', '会', '不会', '把', '主力', '套住', '[', '大笑', ']']",-8,478
2021/1/28,7082,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '27', ')']",0,543
2021/1/28,7083,"['中海油', '服', '：', '融资', '净', '买入', '24.99', '万元', '，', '融资', '余额', '2.3', '亿元', '（', '01']",0,591
2021/1/28,7084,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '27', ')']",0,672
2021/1/27,7085,"['这', '几天', '每天', '做', 't', '做', '的', '很爽', '啊', '！', '今天', 'T', '了', '两次', '。', '成本', '已经', '降得']",1,242
2021/1/27,7086,"['看样子', '主力', '还', '没', '喝够', '血']",7,372
2021/1/27,7087,"['现在', '看', '就是', '拉', '港股', '出', 'a', '股']",0,258
2021/1/27,7088,"['会', '做', 't', '每天', '也', '有', '几个', '点', '。', '但是', '我', '不会', '啊', '，', '套', '了', '只能', '死', '等']",0,761
2021/1/27,7089,"['海油', '工程', '的', '走势', '说明', '海油', '系', '2020', '年', '利润', '状况', '堪忧', '，', '预祝', '各']",1,917
2021/1/27,7090,"['中海油', '服', '：', '主力', '资金', '净流入', '187.43', '万元', '，', '净', '占', '比', '0.96%', '（', '0']",7,683
2021/1/27,7091,"['今天', '主力', '做', 't', '两次', '，', '所以', '明天', '有', '可能', '会', '碰', '20', '天线', '。', '碰', '20', '天']",7,418
2021/1/27,7092,"['昨晚', '西方', '石油', '大跌', '，', '各位', '谨慎', '一点']",4,450
2021/1/27,7093,"['15.22', '接回来', '，', '今天', '平均', '15.6', '左右', '出', '的', '，', '继续', '做', 't', '，', '赶紧', '下']",0,348
2021/1/27,7094,"['看好', '中海油', '服', '，', '未来', '可期']",1,2153
2021/1/27,7095,"['明天', '看涨']",1,510
2021/1/27,7096,['垃圾'],-1,649
2021/1/27,7097,"['油价', '涨', '对', '这股', '有', '影响', '没']",1,386
2021/1/27,7098,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '26', ')']",0,424
2021/1/27,7099,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '26', ')']",0,507
2021/1/27,7100,"['中海油', '服', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '2960.72', '万元', '（', '01', '-', '26']",-1,503
2021/1/27,7101,"['在', '20', '多年', '的', '股市', '实践', '中', '，', '操盘手', '法', '不断', '出现', '一些', '新', '的', '变化']",0,6909
2021/1/27,7102,"['要', '补', '缺口', '的', '节奏']",-1,365
2021/1/26,7103,"['主力', '手法', '太狠', '我', '。', '出来', '避险', '。']",7,611
2021/1/26,7104,"['我', '拿', '你', '拿', '的', '最久', '，', '因为', '对', '你', '的', '信心', '不变', '[', '傲', ']']",5,424
2021/1/26,7105,"['满仓', '16.4', '追进来', '，', '这个', '年', '过', '不好', '了']",0,391
2021/1/26,7106,"['中海油', '服', '：', '主力', '资金', '连续', '3', '天净', '流出', '累计', '4927.06', '万元', '（', '01']",7,447
2021/1/26,7107,"['炒股', '就是', '为了', '解套']",1,238
2021/1/26,7108,"['忍不住', '了', '，', '我', '又', '15.22', '接回来', '了']",0,581
2021/1/26,7109,"['都', '套得', '不行', '，', '每股', '亏了', '一块钱', '了', '。']",-7,295
2021/1/26,7110,"['现在', '看有', '一路', '向下的', '风险']",-2,249
2021/1/26,7111,"['买油服', '不如', '买', '化工']",5,333
2021/1/26,7112,"['看', '原油期货', '的', '怎么', '不', '看看', '国内', '天然气', '价格', '一个月', '内', '从', '4000']",0,837
2021/1/26,7113,"['昨天', '买', '的', '，', '今天', '就', '狂跌', '么']",-1,387
2021/1/26,7114,"['割', '了', '你', '就', '涨', '啥意思']",1,617
2021/1/26,7115,"['下午', '还是', '挺', '危险的', '观望', '吧']",-1.5,347
2021/1/26,7116,"['国际原油', '跌', '，', '明天', '这股', '跌', '，', '一直跌', '到', '周五', '，', '下周一', '低开', '高']",-4,345
2021/1/26,7117,"['原油', '暴跌', '啦', '，', '明天', '一地', '鸡毛']",-1,385
2021/1/26,7118,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '25', ')']",0,445
2021/1/26,7119,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '25', ')']",0,664
2021/1/26,7120,"['中海油', '服', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '2054.73', '万元', '（', '01', '-', '25']",-1,623
2021/1/26,7121,"['中海油', '重大', '利好', '！']",1,632
2021/1/25,7122,"['这股', '换手率', '太低', '没人', '关注', '呵呵']",0,316
2021/1/25,7123,"['今天', '怎么', '没', '看见', '沙差', '小王子', '呢', '？']",0,286
2021/1/25,7124,"['中海油', '服', '：', '主力', '资金', '净', '流出', '187.38', '万元', '，', '净', '占', '比', '-', '0.68%', '（']",7,379
2021/1/25,7125,"['额', '，', '牛逼']",0,406
2021/1/25,7126,"['美油', '库存', '增大', '，', '国际', '油价', '暴跌', '，', '还要', '回调', '3', '到', '5', '个', '交易日', '。']",-2,568
2021/1/25,7127,"['国内', '油价', '6', '连涨', '，', '无惧', '国际', '油价', '短期', '波动', '，', '赶紧', '下来', '，', '到', '6']",0,472
2021/1/25,7128,"['经济', '复苏', '已经', '是', '定局', '。', '期货', '油', '只是', '短期', '调整', '。', '这一波', '肯定']",0,581
2021/1/25,7129,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '22', ')']",0,512
2021/1/25,7130,"['明天', '准备', '买入']",0,443
2021/1/24,7131,"['额', '，']",0,315
2021/1/24,7132,"['广东省', '省长', '马兴瑞', '1', '月', '24', '日作', '政府', '工作', '报告', '时', '表示', '，', '深化']",1,609
2021/1/24,7133,"['中海油', '服', '本周', '主力', '净', '流出', '6949.9', '万元', '，', '居', '石油', '行业', '板块', '第']",7,521
2021/1/24,7134,"['中海油', '服', '本周', '融资', '净', '偿还', '2436.22', '万元', '，', '居', '石油', '行业', '板块']",-1,446
2021/1/24,7135,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '140.75', '万元', '，', '居', '石油', '行']",1,521
2021/1/24,7136,"['原油', '暴跌', '，', '估计', '又', '要', '回', '13', '以下', '了']",-1,353
2021/1/23,7137,"['中海油', '服', '和', '中铁', '装配', '很好']",1,985
2021/1/23,7138,"['应该', '是', '要', '年后', '解套', '了', '，', '还要', '看', '原油', '脸色', '，', '这波', '10', '到', '16', '的', '上']",1,662
2021/1/23,7139,"['这次', '国际', '油价', '回调', '幅度', '比较', '大', '，', '中海油', '服大', '概率', '跌到', '30', '日']",-1,572
2021/1/23,7140,"['中海油', '服', '：', '融资', '净', '偿还', '1074.5', '万元', '，', '融资', '余额', '2.44', '亿元', '（']",-1,556
2021/1/23,7141,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '22', ')']",0,547
2021/1/22,7142,"['啊哈', '不', '开心', '了', '今天', '在', '自选股', '里', '跌幅', '第一', '[', '好', '困惑', ']', '[', '好', '困惑', ']']",-5,417
2021/1/22,7143,"['最后', '上车', '的', '机会', '。', '下周', '冲破', '18', '。']",2,498
2021/1/22,7144,"['还是', '要', '上', '20', '的', '，', '等', '着', '吧']",0,399
2021/1/22,7145,"['中海油', '服', '：', '主力', '资金', '净', '流出', '3481.97', '万元', '，', '净', '占', '比', '-', '13.80%']",7,593
2021/1/22,7146,"['我', '昨天', '进', '，', '你', '今天', '就', '崩', '？', '我', '都', '不', '知道', '我', '这么', '衰', '的', '？']",0,374
2021/1/22,7147,"['原油', '也', '要', '调整', '咯']",0,319
2021/1/22,7148,"['终于', '跌成', 'SB', '了', '[', '亏大', '了', ']']",0,398
2021/1/22,7149,"['来', '了', '来', '了', '。']",0,2300
2021/1/22,7150,"['看到', '两笔', '大单', '急', '着', '跑', '，', '跑', '在', '最低点', '，', '笑', '死', '我', '了']",0,363
2021/1/22,7151,"['是', '走', '还是', '留', '？', '原油', '指数', '不崩', '，', '我', '不', '走', '，', '哈哈']",-7,403
2021/1/22,7152,"['15.5', '进', '5', '千股']",0,320
2021/1/22,7153,"['眼光', '放', '的', '长远', '一点']",1,311
2021/1/22,7154,"['今天', '该', '跌', '了', '哈哈哈']",-1,324
2021/1/22,7155,"['拉', '股价', '，', '提前', '应压', '，', '赶紧', '跑', '，', '这波', '行情', '结束', '了', '!']",0,302
2021/1/22,7156,"['今日', '底仓', '进入', '中海油', '服', '601808', '，', '目标', '40', '，', '目标', '持股', '5', '个', '月']",0,556
2021/1/22,7157,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '21', ')']",0,377
2021/1/22,7158,"['中海油', '服', '：', '融资', '净', '偿还', '448.66', '万元', '，', '融资', '余额', '2.55', '亿元', '（']",-1,521
2021/1/22,7159,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '21', ')']",0,483
2021/1/21,7160,"['继续', '做', 't', '的', '好机会', '，', '16.2', '以上', '出', '，', '15.8', '以下', '接回来']",1,492
2021/1/21,7161,"['中海油', '服', '：', '主力', '资金', '净流入', '783.73', '万元', '，', '净', '占', '比', '2.78%', '（', '0']",7,442
2021/1/21,7162,"['额', '，', '能', '吃', '肉', '吗', '？']",0,615
2021/1/21,7163,"['16.162', '.', '02', '都', '是', '偶数', '图个', '吉利', '。', '[', '呲', '牙', ']', '[', '呲', '牙', ']', '[', '呲', '牙', ']']",7,301
2021/1/21,7164,"['赶紧', '买', '，', '主力', '送', '钱']",7,356
2021/1/21,7165,"['准备', '好', '！', '兄弟', '们', '等到', '20', '块钱', '就', '砸', '它', '。']",0,438
2021/1/21,7166,"['搞笑', '了', '，', '买入', '300', '多万', '，', '你', '和', '我', '说', '要', '跌', '?']",-1,437
2021/1/21,7167,"['中海油', 'H股', '又', '新高', '了']",1,317
2021/1/21,7168,"['低价', '绩优股', '。', '又', '是', '国', '之', '重器', '。', '必上', '30']",0,313
2021/1/21,7169,"['来来来', '准备', '15.50', '买']",0,288
2021/1/21,7170,"['熟悉', '的', '味道', '熟悉', '的', '配方']",2,340
2021/1/21,7171,"['昨晚', '原油', '暴跌', '今天', '死翘翘', '了']",-2,643
2021/1/21,7172,['将进酒'],0,283
2021/1/21,7173,['继续'],0,367
2021/1/21,7174,"['必须', '关注', '低位', '绩优股', '。', '国之', '重器']",6,566
2021/1/21,7175,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '20', ')']",0,381
2021/1/21,7176,"['中海油', '服', '：', '融资', '净', '买入', '1065.01', '万元', '，', '融资', '余额', '2.59', '亿元']",0,565
2021/1/21,7177,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '20', ')']",0,570
2021/1/21,7178,"['原油', '在', '53', '附近', '徘徊', '后', '将', '再次', '探底', '，', '底部', '大约', '在', '45', '左右', '，', '病']",0,463
2021/1/21,7179,"['15.9', '，', '成功', '被套', '，', '感觉', '要', '走', '中', '石油', '的', '路子', '了']",2,514
2021/1/20,7180,"['今天', '的', '高点', '也许', '是', '未来', '半年', '内', '的', '高点', '。']",0,472
2021/1/20,7181,"['冲', '啊', '。', '海洋', '霸主', '。']",-5,527
2021/1/20,7182,"['以后', '的', '风向标', '，', '哈哈']",8,321
2021/1/20,7183,"['这', '玩意', '是不是', '跟着', '原油', '指数', '走', '的', '？', '两个', '都', '是', '11', '月', '开始', '反弹']",1,672
2021/1/20,7184,"['疫苗', '利好', '&', 'OPEC', '+', '提振', '油价', '，', '量价', '反弹', '看好', '公司']",4,9735
2021/1/20,7185,"['虽说', '是', '放长线', '今天', '没有', '做个', 'T', '看看', '也', '肉', '疼']",0,481
2021/1/20,7186,"['严重', '低估', '的', '绩优股', '。', '不到', '30', '不出', '。', '两市', '少有', '的']",-6,587
2021/1/20,7187,"['低价', '绩优股', '。', '不到', '30', '不出', '。', '两市', '少有', '的', '公司']",0,501
2021/1/20,7188,"['一定', '会站', '起来', '的', '。', '加油', '中海油', '服']",8,403
2021/1/20,7189,"['中海油', '服', '：', '主力', '资金', '净', '流出', '3689.05', '万元', '，', '净']",7,521
2021/1/20,7190,"['采掘', '行业', '唯一', '一只', '国之', '重器', '股', '。', '低价', '绩优股']",1,483
2021/1/20,7191,"['我', '发起', '了', '一个', '投票', '，', '【', '#', '中海油', '服', '#', '有没有', '人敢']",1,335
2021/1/20,7192,"['这波', '看到', '12.91']",0,421
2021/1/20,7193,"['收盘价', '15.78']",0,285
2021/1/20,7194,"['收盘', '前', '争取', '回收', '一点', '呀', '兄弟']",0,272
2021/1/20,7195,"['快', '跑', '快', '跑', '快', '跑', '快', '跑', '快', '跑', '快', '跑']",0,279
2021/1/20,7196,"['加油', '看好', '你']",2,311
2021/1/20,7197,"['大', '单卖', '，', '小', '单买', '，', '有', '嫌疑']",0,299
2021/1/20,7198,"['快破', '10', '日线', '了', '跌破', '就', '走']",-1,323
2021/1/20,7199,"['主力', '被', '吓']",7,253
2021/1/20,7200,"['必上', '30', '。', '。', '国之', '重器', '。']",0,419
2021/1/20,7201,"['疯狂', '出货', '诱多', '！']",-7,296
2021/1/20,7202,"['好家伙', '，', '一有', '新高', '就', '有人', '砸']",1,431
2021/1/20,7203,"['哥们', '，', '我', '可是', '坚决', '看多', '的', '啊', '，', '别', '把', '我', '也', '给', '震下']",4,268
2021/1/20,7204,"['15.58', '在', '加仓']",0,303
2021/1/20,7205,"['后面', '几天', '向', '14', '进军']",1,320
2021/1/20,7206,"['今天', '吃', '什么', '情况']",0,264
2021/1/20,7207,"['到瑞米', '发扫', '…', '…', '，', '后面', '是', '什么', '？']",0,294
2021/1/20,7208,"['他', '跟', '港股', '，', '别看', '了']",0,274
2021/1/20,7209,"['我', '擦', '，', '放量', '了', '！', '牛']",0,240
2021/1/20,7210,"['还', '不', '拉', '，', '人气', '没了', '看', '你', '怎么', '出货']",0,342
2021/1/20,7211,"['今天', '这是', '什么', '情况']",0,359
2021/1/20,7212,"['港股', '涨时', '你', '特', '么', '的', '打', '酱油', '跌', '了', '你', '就', '跟着', '跌不人']",-2,291
2021/1/20,7213,"['要是', '说', '这', '就', '开始', '调整', '了', '，', '还是', '这个', '股价', '或者', '主']",0,495
2021/1/20,7214,"['低估', '值', '绩优股', '还', '在', '低位', '，', '国之', '重器', '1', '月份', '上', '21', '-']",-3.5,318
2021/1/20,7215,"['今天', '能', '套住', '多少', '小散']",-1,334
2021/1/20,7216,"['16.6', '出', '，', '6.66', '进中车', '，', '主力', '宝宝', '服否']",7,283
2021/1/20,7217,"['这个', '主力', '真狠', '走', '了']",7,275
2021/1/20,7218,"['10', '元', '等', '你', '，', '不见不散']",0,272
2021/1/20,7219,['咦'],0,325
2021/1/20,7220,"['没量', '了']",0,344
2021/1/20,7221,"['哟', '嚯', '…']",0,307
2021/1/20,7222,"['尴尬', '了']",0,298
2021/1/20,7223,"['往下', '砸', '的', '人', '脑子', '有', '坑']",0,283
2021/1/20,7224,"['参照', '11', '月底', '，', '先', '调整', '一个月', '再说']",0,274
2021/1/20,7225,"['追高', '了', '，', '实在', '是', '后悔', '，', '太难受', '了']",0,300
2021/1/20,7226,"['郁闷', '，', '这是', '歧视', 'A股', '吗', '，', '为什么', 'A股', '发行价', '要', '这么', '离谱', '，', '国']",-11,294
2021/1/20,7227,['升天'],-7,220
2021/1/20,7228,"['15.81', '买进', '2', '万股', '观']",0,263
2021/1/20,7229,"['幸亏', '跑的快', '[', '大笑', ']', '[', '大笑', ']']",1,255
2021/1/20,7230,"['如果', '这种', '位置', '，', '这种', '公司', '环境', '下', '，', '资金', '这样', '走', '，', '该强', '不强']",-1,305
2021/1/20,7231,"['今天', '红盘', '~', '今天', '红盘', '~']",0,306
2021/1/20,7232,"['啥', '情况']",0,319
2021/1/20,7233,['这'],0,214
2021/1/20,7234,"['终于', '可以', '大跌', '了', '。']",-1,248
2021/1/20,7235,"['中海油', '服']",0,1450
2021/1/20,7236,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '19', ')']",0,471
2021/1/20,7237,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '19', ')']",0,510
2021/1/20,7238,"['中海油', '服', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '4851.59', '万元', '（', '01', '-', '19']",-1,476
2021/1/19,7239,"['今晚', '是', '个', '好', '梦']",0,272
2021/1/19,7240,"['下午', '先跌', '5%', '为敬', '，', '最好', '别', '跌停']",10,334
2021/1/19,7241,"['明天', '还', '能', '买', '吗', '？']",0,255
2021/1/19,7242,"['下个', '目标', '18.7', '[', '大笑', ']', '[', '大笑', ']', '加油']",1,928
2021/1/19,7243,"['今年', 'CO', 'SL', '油化', '，', '油技', '两个', '事业部', '挺', '惊喜', '，', '业务量', '有', '兴趣', '的']",0.5,579
2021/1/19,7244,"['我', '进场', '了', '，', '大家', '快', '跑', '，', '明天', '跌']",-1,599
2021/1/19,7245,"['中海油', '服', '：', '主力', '资金', '净', '流出', '811.02', '万元', '，', '净', '占', '比', '-', '3.55%', '（']",7,722
2021/1/19,7246,"['好的', '，', '好的', '，', '红收', '，', '舒服', '。', '[', '得意', ']', '[', '得意', ']', '[', '得意', ']']",17,270
2021/1/19,7247,"['今天', '是', '温情', '避难所', '啊', '[', '右', '哼哼', ']', '[', '右', '哼哼', ']', '[', '右', '哼哼', ']']",5,255
2021/1/19,7248,"['你们', '快', '跑', '，', '明天', '港股', '盘整', '了', 'a', '就', '该', '大跌', '了', '，', '赶紧', '走', '10', '接回']",-1,376
2021/1/19,7249,"['耐心', '持股', '，', '静待', '明天']",5,262
2021/1/19,7250,"['最近', '要蓄', '蓄力', '然后', '一飞冲天']",1,267
2021/1/19,7251,"['刚上', '一点', '，', '谁', '就', '卖', '，', '谁', '打压', '谁', '死']",-0.5,254
2021/1/19,7252,"['预计', '今天', '收盘', '涨', '2', '到', '3', '个点']",1,195
2021/1/19,7253,"['如果', '下来', '应该', '会', '打到', '13', '左右', '，', '到', '时', '再', '进', '不迟', '。']",0,370
2021/1/19,7254,"['油服', '又', '起来', '了', '，', '跟上', '，', '没', '上车', '的', '抓紧']",7,293
2021/1/19,7255,"['你', '在', '国家', '的', '地位', '不可', '忽视', '，', '科技', '采掘', '。', '国之', '重器']",-5,360
2021/1/19,7256,"['国之', '重器', '。', '你', '应该', '爆发', '起来']",0,507
2021/1/19,7257,"['不', '开心', '了', '呀', '怎么', '跟', '港股', '差', '这么', '多', '[', '委屈', ']', '[', '委屈', ']', '[', '委屈', ']']",-11,274
2021/1/19,7258,"['和', '港股', '完全', '不能', '比', '，', '割肉', '了', '，', '留下', '的', '发财']",3,269
2021/1/19,7259,"['如此', '剧烈', '的', '活动', '，', '不是', '大涨', '就是', '大跌', '啊']",-3,296
2021/1/19,7260,"['这', '两天', '本来', '想', '跌', '的', '，', '无赖', '港股', '蛋', '给', '托住', '了', '，', '现在', '上', '也', '上', '不']",-8,290
2021/1/19,7261,"['看看', '港股', '，', '洗', '了', '差不多', '该', '起来', '了', '，']",7,237
2021/1/19,7262,"['好家伙', '，', '昨天', '跟', '港股', '，', '今天', '独立', '行情', '？']",1,240
2021/1/19,7263,"['15', '等', '你', '，', '快来', '快来']",0,246
2021/1/19,7264,"['激烈', '震荡', '中', '[', '想', '一下', ']']",7,265
2021/1/19,7265,"['牛逼', '，', '无量', '双阳', '大', '立柱', '！']",7,640
2021/1/19,7266,"['冲', '啊', '目标', '港股', '涨幅', '的', '一半', '！']",1,273
2021/1/19,7267,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '18', ')']",0,754
2021/1/19,7268,"['中海油', '服', '(', '601808', ')', '融资', '融券', '信息', '(', '01', '-', '18', ')']",0,808
2021/1/19,7269,"['中海油', '服', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '4260.48', '万元', '（', '01', '-', '18']",-1,692
2021/1/19,7270,"['历史', '最高', '54', '元', '，', '今年', '能', '不能', '破纪录', '？']",3,609
2021/1/18,7271,"['好好', '睡觉', '，', '希望', '明天', '是', '上涨', '的', '一天']",1,249
2021/1/18,7272,"['既然', '跟涨', '港股', '，', '但是', '你', '弄', '不', '明白', '它', '港股', '为什么', '会涨', '。', '。', '。']",0,278
2021/1/18,7273,"['按', '他', '过往', '套路', '，', '还要', '经历', '一个', '大跌', '，', '或', '跌停', '，', '才能', '开涨', '，']",3,341
2021/1/18,7274,"['天然气', '板块', '走强', ' ', '32', '只', '个股', '上涨', ' ', '中海油', '服', '上涨', '8.08%']",3,1844
2021/1/18,7275,"['原油', '近期', '摸', '53', '后', '缩量', '盘整', '，', '短线', '将', '继续', '回调', '到', '50', '美元', '下方']",-1,396
2021/1/18,7276,"['23', '日后', '必', '暴涨', '，', '油价', '升', '业绩', '将', '持续', '改善', '。']",2,855
2021/1/18,7277,"['原来', '是', '港股', '被', 'a', '股带', '偏', '了', '，', '，', '，']",5,287
2021/1/18,7278,"['中海油', '服', '：', '主力', '资金', '净流入', '248.41', '万元', '，', '净', '占', '比', '0.73%', '（', '0']",7,495
2021/1/18,7279,"['哪位', '大神', '说', '说', '今天', '啥', '操作', '啊', '？', '？', '涨', '还是', '跌', '？', '？']",0,616
2021/1/18,7280,"['中海油', '，', '服', '！', '[', '赞', ']']",0,333
2021/1/18,7281,"['这货', '今天', '不想', '涨', '，', '无奈', '港仔狂', '拉', '不得不', '涨']",2,293
2021/1/18,7282,"['收盘', '涨', '三四个', '点', '没', '问题', '吧', '？']",2,272
2021/1/18,7283,"['连美股', '指数', '都', '涨', '不过', '，', '弟弟', '下午', '开冲', '吧', '兄弟', '目标', '港股', '涨幅']",3,333
2021/1/18,7284,"['主力', '脸', '都', '不要', '了']",7,430
2021/1/18,7285,"['有点', '熬不住', '的', '冲动', '，', '估计', '该', '大涨', '了']",0.5,446
2021/1/18,7286,"['跌下去', '不敢买', '，', '涨', '上来', '不', '舍得', '卖']",0,350
2021/1/18,7287,"['这个', '礼拜', '上', '18']",0,394
2021/1/18,7288,"['这', '怎么', '涨起来', '的', '？']",0,419
2021/1/18,7289,"['买', '了', '就', '跌']",-1,363
2021/1/18,7290,"['你', '看看', '你', '隔壁', '港股', '，', '人家', '能涨', '九个', '点', '，', '你', '振幅', '都', '不够', '九个']",-5,329
2021/1/18,7291,"['国内', '经济', '向好', '，', '油价', '有', '机会']",2,342
2021/1/18,7292,"['我', '不适合', '玩', '，']",-1,274
2021/1/18,7293,"['大国', '重器', '。', '靠', '的', '就是', '你们', '。', '别', '让', '我们', '失望', '。', '加油']",1,333
2021/1/18,7294,"['完蛋', '了', '，', '太', '垃圾']",-7,297
2021/1/18,7295,"['血亏', '6', '千']",0,306
2021/1/18,7296,"['咋', '这么', '丢人', '呢', '，', '唉']",-7,277
2021/1/18,7297,"['哈哈', '，', '抄底', '买到', '最高点']",7,346
2021/1/18,7298,"['中海油', '服前', '复权', '是', '怎么回事', '？', '什么', '时间', '？', '利多', '还是', '利空', '？']",-1,454
2021/1/18,7299,"['中海油', '服盘', '前', '回顾', '(', '01', '-', '15', ')']",0,488
2021/1/18,7300,"['今日', '形势', '不明朗', '，', '看不透', '，', '猜不透']",-1,341
2021/1/17,7301,"['中海油', '服', '本周', '主力', '净流入', '2011.61', '万元', '，', '居', '石油', '行业', '板块']",7,722
2021/1/17,7302,"['中海油', '服', '本周', '融资', '净', '偿还', '1160.22', '万元', '，', '居', '石油', '行业', '板块']",-1,490
2021/1/17,7303,"['中海油', '服', '本周', '沪', '股通', '持股', '市值', '增加', '2736.25', '万元', '，', '居', '石油']",1,597
2021/1/17,7304,"['为什么', '不去', '买', '郑煤机', '？', '煤机', '前三', '季度', '的', '煤机', '净利', '19.97', '亿']",1,663
2021/1/16,7305,"['我', '钟意', '你']",0,309
2021/1/16,7306,"['感觉', '又', '被', '套住', '了', '，', '16.4', '追进来', '的']",-1,531
