time,no,review,score,read_volume
2021/8/13,5978,"['几个', '大户', '在', '斗法', '，', '比', '谁', '有', '耐心', '[', '大笑', ']']",5,435
2021/8/13,5979,"['粤', '传媒', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '186.41', '万元', '（', '08', '-', '12', '）']",-1,1096
2021/8/12,5980,"['眉毛', '加油']",1,443
2021/8/12,5981,"['此股', '有', '涨停', '趋势']",1,484
2021/8/12,5982,"['这种', '垃圾股', '存在', '，', '2000', '点', '不是', '梦', '[', '哭', ']']",-1,415
2021/8/12,5983,"['广州', '中院', '管辖']",0,482
2021/8/12,5984,"['粤', '传媒', '：', '融资', '净', '偿还', '36.42', '万元', '，', '融资', '余额', '1.43', '亿元', '（', '08', '-']",-1,1024
2021/8/11,5985,"['没', '人气']",0,396
2021/8/11,5986,"['估计', '分红', '分', '6', '分钱', '，', '跌一毛']",0,375
2021/8/11,5987,"['没人在', '啊']",0,447
2021/8/11,5988,"['真是', '邪恶', '[', '大笑', ']']",-9,404
2021/8/11,5989,"['跌', '也', '没力', '，', '涨', '也', '没力', '，', '自', '找乐', '。', '风再', '大', '也', '跌', '不', '多少', '。', '就是']",-1,419
2021/8/11,5990,"['死股', '，', '没量', '，', '没', '换手率', '，', '没', '成交额', '，', '没人', '关注', '…', '机构', '都', '没']",0,452
2021/8/11,5991,"['粤', '传媒', '：', '融资', '净', '偿还', '27.18', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-']",-1,713
2021/8/10,5992,"['群里', '有些', '律师', '天天', '忽悠', '你', '去', '理赔', '，', '有', '几个', '散户', '钱', '赔', '到手', '了']",-2.5,420
2021/8/10,5993,"['要', '成为', '幸福感', '城市', '，', '粤', '传媒', '股价', '令人', '一点', '都', '没有', '幸福感', '。']",0,430
2021/8/10,5994,"['粤', '传媒', '2020', '年度', '10', '派', '0.6', '元']",0,684
2021/8/10,5995,"['明天', '一根', '阴线', '吃', '三天', '，', '[', '旺柴', ']']",0,413
2021/8/10,5996,"['这种', '股票', '把', '你们', '生命', '消耗', '完']",0,388
2021/8/10,5997,"['什么', '东西', '[', '哭', ']']",-1,374
2021/8/10,5998,"['3', '分钟', '没有', '交易', '，', '无人问津']",0,546
2021/8/10,5999,"['根据', '《', '证券法', '》', '及', '虚假', '陈述', '规定', '，', '上市公司', '因', '虚假', '陈述', '受']",-6,635
2021/8/10,6000,"['MACD', '指标', '已经', '指明方向', '了']",0,475
2021/8/10,6001,"['死股', '，', '排名', '倒数第一', '，', '没有', '任何', '关注']",-1,392
2021/8/10,6002,"['根本', '没人', '关注']",0,459
2021/8/10,6003,"['3', '个', '1180', '啥意思', '！', '操盘手', '出来', '解释', '下']",0,511
2021/8/10,6004,"['没量', '没', '换手率', '，', '没', '成交额']",0,386
2021/8/10,6005,"['粤', '传媒', '：', '融资', '净', '买入', '2.69', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-', '0']",0,647
2021/8/9,6006,"['0.05', '的', '换手率', '，', '这', '家伙', '是', '死', '股', '了', '啊', '[', '囧', ']', '[', '囧', ']', '[', '囧', ']']",0,634
2021/8/9,6007,"['粤', '传媒', '：', '融资', '净', '买入', '17.26', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-']",0,718
2021/8/8,6008,"['粤', '传媒', '盈余', '管理']",0,541
2021/8/8,6009,"['融资', '融券', '周', '汇总', '：', '粤', '传媒', '本周', '融资', '净', '买入', '30.28', '万元']",0,1008
2021/8/6,6010,"['没量', '，', '又', '是', '收盘', '涨', '一分', '[', '吃瓜', ']']",1,950
2021/8/6,6011,"['熬鹰', '就是', '这样', '熬', '的']",-1,738
2021/8/6,6012,"['赶紧', '破', '4', '元', '，', '挖', '一个', '大坑', '，', '这样', '才', '有人', '买', '啊', '。']",0,540
2021/8/6,6013,"['你们', '已', '被抛弃了', '，', '黑五类', '[', '大笑', ']']",0,459
2021/8/6,6014,"['粤', '传媒', '：', '融资', '净', '偿还', '6.38', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-', '0']",-1,1106
2021/8/5,6015,"['这种', '股票', '就', '不要', '上市', '，', '毫无', '存在', '价值']",0,454
2021/8/5,6016,"['有', '可能', '要', '做', '周线底', '背离', '，', '选着', '呢']",-7,389
2021/8/5,6017,"['相爱', '相杀', '，', '你们', '去', '玩吧', '[', '大笑', ']']",0,644
2021/8/5,6018,"['这货', '投资', '现金', '36', '亿', '？', '一年', '能', '产生', '多少钱', '？', '[', '为什么', ']', '这货', '的']",0,563
2021/8/5,6019,"['庄家', '自娱自乐', '吧', '！', '不到', '5', '块', '不动', '了', '，', '买', '了', '你', '挺', '省心']",0.5,579
2021/8/5,6020,"['这股', '稳如', '老狗', '，', '就是', '不破', '4', '元', '。', '所谓', '不破不立', '，', '天天', '吊', '在']",0,588
2021/8/5,6021,"['走', '2', '退', '3', '，', '老套路', '，', '明天', '破', '4', '我来', '接', '[', '旺柴', ']']",0,425
2021/8/5,6022,"['粤', '传媒', '：', '融资', '净', '偿还', '13.67', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-']",-1,697
2021/8/4,6023,"['此股', '目标价', '20', '元', '，', '祝贺', '各位', '持股', '待涨', '！']",3,653
2021/8/4,6024,"['此股', '还要', '潜伏', '2', '年', '[', '大笑', ']', '，', '让', '你', '痛不欲生', '。']",0,418
2021/8/4,6025,"['此股', '无庄', '，', '浪费时间', '而已']",-1,421
2021/8/4,6026,"['这货', '浪费', '了', '整个', '牛市', '，', '用', '交易', '软件', '看看', '最近', '3', '年', '涨幅', '超过', '3']",-4,595
2021/8/4,6027,"['怎么', '买', '了', '个', '这', '玩意', '，', '死水一潭']",-1,414
2021/8/4,6028,"['这货', '浪费', '了', '整个', '牛市', '，', '用', '交易', '软件', '看看', '最近', '3', '年', '涨幅', '超过', '3']",-4,595
2021/8/4,6029,"['儿童节', '老粤家', '好生', '喜庆', '，', '几个', '牛散', '都', '回来', '了', '？']",3.5,1021
2021/8/4,6030,"['套', '了', '一个月', '了', '，', '垃圾', '！']",-1,655
2021/8/4,6031,"['体育彩票', '传媒']",0,491
2021/8/4,6032,"['今天', '要板', '啦', '，', '哈哈']",7,561
2021/8/4,6033,"['大变', '盘', '了', '，', '加仓', '怼', '上', '，', '速速', '涨停']",1,485
2021/8/4,6034,"['粤', '传媒', '：', '融资', '净', '买入', '74.58', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '08', '-']",0,1024
2021/8/3,6035,"['公司', '发展', '多方位', '新', '经济', '摆脱', '传统', '印刷', '单一', '落后', '产业', '！', '公司']",-6,3111
2021/8/3,6036,"['这票', '真是', '闹鬼', '了', '，', '怎么', '都', '不作为', '，', '赶快', '退市', '吧', '！']",-5,614
2021/8/3,6037,"['受损', '股民', '可', '积极', '索赔']",8,585
2021/8/3,6038,"['放心', '，', '广州日报', '不会', '倒', '。']",7,696
2021/8/3,6039,"['千万', '不要', '接盘', '，', '垂死挣扎']",0,620
2021/8/3,6040,"['粤', '传媒', '：', '融资', '净', '偿还', '24.26', '万元', '，', '融资', '余额', '1.43', '亿元', '（', '08', '-']",-1,722
2021/8/2,6041,"['粤', '传媒', '：', '融资', '净', '偿还', '34.17', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '07', '-']",-1,1231
2021/8/1,6042,"['融资', '融券', '周', '汇总', '：', '粤', '传媒', '本周', '融资', '净', '偿还', '2.37', '万元']",-1,1109
2021/8/1,6043,"['广州', '中院', '管辖', '粤', '传媒', '（', '002181', '）']",0,755
2021/7/30,6044,"['这是', '退市', '，', '还', '走低', '部', '？']",-1.5,510
2021/7/30,6045,"['要么', '退市', '，', '要么', '底部', '！', '怎么', '玩', '自己', '定', '方向', '。']",-1,539
2021/7/30,6046,"['不', '爆量', '5000', '万左右', '，', '不', '回来', '了']",0,522
2021/7/30,6047,"['粤', '传媒', '：', '融资', '净', '买入', '21.14', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '07', '-']",0,1175
2021/7/30,6048,"['日线', '，', '周线', '，', '月线', '丑陋', '不堪']",-5,365
2021/7/29,6049,"['不', '出现', '5000', '万', '的', '交易量', '，', '我', '不动', '了', '，', '太费', '精力', '还', '不', '赚钱']",-3,613
2021/7/29,6050,"['4', '块', '是', '大底', '，', '满仓', '怼', '吧']",0,564
2021/7/29,6051,"['本来', '大盘股', '弱', '，', '小盘股', '有', '机会', '，', '现在', '更', '没', '机会', '了', '，', '再', '跌', '一']",-2.5,543
2021/7/29,6052,"['此股', '无庄', '，', '散户', '在', '里面', '慢慢', '消耗', '生命', '吧']",0,440
2021/7/29,6053,"['庄逼', '已', '控盘', '，', '再', '等', '东风']",3,421
2021/7/29,6054,"['广州', '中院', '管辖']",0,610
2021/7/29,6055,"['这量', '还', '不行']",-3.5,343
2021/7/29,6056,"['3', ':', '7', '左右', '再说', '吧']",0,524
2021/7/29,6057,"['纯', '垃圾股']",-1,480
2021/7/29,6058,"['逗比', '，', '玩死', '聊', '吧', '。']",0,440
2021/7/29,6059,"['让', '你', '回家吧', '垃圾']",-1,510
2021/7/29,6060,"['久违', '的', '爆量']",0,478
2021/7/29,6061,['大'],0,444
2021/7/29,6062,"['大盘', '涨', '这么', '多', '，', '这个', '垃圾', '还是', '个', '跌']",-3,465
2021/7/29,6063,"['又', '创新', '低', '了']",5,436
2021/7/29,6064,['惨'],0,392
2021/7/29,6065,"['有点', '太弱', '了', '，', '加油', '呀', '！']",0.5,580
2021/7/29,6066,"['2021', '年', '4', '月', '30', '日', '，', '广东', '广州日报', '传媒', '股份', '有限公司', '（', '证券']",0,936
2021/7/29,6067,"['继续', '买', '，', '赌', '大小', '了']",0,390
2021/7/29,6068,"['粤', '传媒', '：', '融资', '净', '买入', '1.73', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '07', '-', '2']",0,809
2021/7/28,6069,"['三元', '见', '憨', '憨']",0,528
2021/7/28,6070,"['杀回', '一点', '[', '旺柴', ']']",0,743
2021/7/28,6071,"['明天', '大', '概率', '补跌', '了', '，', '关键', '一天']",-1,739
2021/7/28,6072,"['日', '均线', '都', '上不去', '，', 't', '出来', '吧', '还是', '[', '捂脸', ']']",0,357
2021/7/28,6073,"['果然', '[', '捂脸', ']']",0,488
2021/7/28,6074,"['采取', '要约', '收购', '方式', '的', '，', '收购人', '在', '收购', '期限内', '，', '不得', '卖出', '被']",0,626
2021/7/28,6075,"['粤', '传媒', '：', '融资', '净', '偿还', '79.38', '万元', '，', '融资', '余额', '1.44', '亿元', '（', '07', '-']",-1,827
2021/7/28,6076,['体育'],0,545
2021/7/27,6077,"['粤', '传媒', '遭', '处罚', '，', '投资者', '该', '如何', '应对']",-1,10838
2021/7/27,6078,"['满仓', '怼', '吧', '，', '4.15', '铁底', '，', '大底']",0,698
2021/7/27,6079,"['来个', '涨停']",1,434
2021/7/27,6080,"['今天', '准备', '来', '大事', '了', '哈', '，', '哈哈', '都', '坐', '稳吃肉', '了']",7,503
2021/7/27,6081,"['粤', '传媒', '：', '连续', '7', '日', '融资', '净', '买入', '累计', '352.52', '万元', '（', '07', '-', '26', '）']",0,1438
2021/7/27,6082,"['粤', '传媒', '（', '002181', '）', '件', '：', '凡于', '2013', '年', '10', '月', '28', '日至', '2016', '年', '10', '月']",0,646
2021/7/26,6083,"['尾盘', '拉升', '，', '非奸', '即', '盗', '！']",1,620
2021/7/26,6084,"['越跌', '越', '买', '[', '笑', '哭', ']', '[', '笑', '哭', ']', '[', '笑', '哭', ']']",0,502
2021/7/26,6085,"['兄弟', '们', '，', '已经', '到底', '了']",0,563
2021/7/26,6086,"['奔', '着', '跌停', '去', '了', '…']",-1,444
2021/7/26,6087,"['和', '预料', '的', '差不多', '，', '来个', '中', '阴', '，', '爆量', '吧']",0,462
2021/7/26,6088,"['粤', '传媒', '：', '连续', '6', '日', '融资', '净', '买入', '累计', '298.38', '万元', '（', '07', '-', '23', '）']",0,869
2021/7/25,6089,"['请', '拿稳', '你', '手中', '的', '股票', '，', '未来', '几年', '楼市', '不好', '，', '资金', '必到', '股', '巿']",0,769
2021/7/25,6090,"['粤', '传媒', '本周', '融资', '净', '买入', '219.63', '万元', '，', '居', '文化传媒', '板块', '第十']",0,884
2021/7/23,6091,"['现在', '都', '是', '白菜价', '，', '闭着', '眼睛', '买', '就', '完事', '了']",0,526
2021/7/23,6092,"['底部', '建仓', '好时机', '，', '影响', '不大']",1,536
2021/7/23,6093,"['下周', '4', '块', '了', '，', '缺', '一根', '中阴', '，', '爆量']",0,431
2021/7/23,6094,"['稳妥', '，', '相信', '公司', '后期', '会', '在', '资本', '市场', '稳中求进']",15,450
2021/7/23,6095,"['机构', '70%', '成交', '却是', '地量', '。', '不出', '不进', '等待', '时机成熟', '。']",1,486
2021/7/23,6096,"['凡于', '2013', '年', '10', '月', '28', '日至', '2016', '年', '10', '月', '19', '日', '（', '含', '当日', '）', '期间', '买']",0,429
2021/7/23,6097,"['粤', '传媒', '：', '连续', '5', '日', '融资', '净', '买入', '累计', '293.65', '万元', '（', '07', '-', '22', '）']",0,941
2021/7/23,6098,"['这个', '股', '已经', '死', '了']",0,560
2021/7/22,6099,"['每天', '0.2', '的', '换手率', '，', '成交额', '一千万', '。', '这种', '股票', '用来', '锁仓', '打']",0,582
2021/7/22,6100,"['粤', '传媒', '盈余', '管理']",0,720
2021/7/22,6101,"['见鬼', '吧', '同志', '们', '亏', '完', '了']",-2,540
2021/7/22,6102,"['你', '踏马', '还', '跌', '，', '跌到', '都', '不认', '你']",-0.5,429
2021/7/22,6103,"['董秘', '好', '！', '粤', '传媒', '大厦', '投资', '近', '18', '个', '亿', '请问', '预计', '几年', '能', '收回', '投']",0,1732
2021/7/22,6104,"['买', '了', '这个', '垃圾', '真', '倒霉']",-1,470
2021/7/22,6105,"['雄关', '漫道', '真如铁', '，', '而今', '迈步', '从头越', '！']",1,571
2021/7/22,6106,"['我', '涨停', '买', '的', '很', '坦然', '，', '你', '也', '别急', '，', '等', '着', '吃', '肉', '！', '也许', '今天', '也', '能']",1,552
2021/7/22,6107,"['抢到', '筹码', '，', '值得', '拥有', '！']",5,398
2021/7/22,6108,"['增持', '开始']",1,493
2021/7/22,6109,"['粤', '传媒', '在', '盘底', '中', '崛起']",1,773
2021/7/22,6110,"['胜败', '兵', '家常事', '，', '平常心', '！', '调整', '心态', '！']",0,474
2021/7/22,6111,"['抢到', '筹码', '，', '值得', '拥有', '！']",5,416
2021/7/22,6112,"['随时', '爆发', '，', '加仓', '！']",-7,400
2021/7/22,6113,"['所有人', '都', '绝望', '的', '时候', '，', '就是', '希望', '来临', '的', '时候']",0,435
2021/7/22,6114,"['看', '这', '样子', '不对', '啊', '准备', '全仓', '抄底']",-3,433
2021/7/22,6115,"['着急', '跑', '什么', '，', '涨起来', '了', '又', '一群', '后悔', '割', '的']",0,404
2021/7/22,6116,"['雄关', '漫道', '真如铁', '，', '而今', '迈步', '从头越', '！']",1,483
2021/7/22,6117,"['粤', '传媒', '在', '盘底', '中', '崛起']",1,711
2021/7/22,6118,"['幸福', '是', '奋斗', '出来', '滴', '，', '美好', '的', '事物', '是', '等待', '出来', '滴', '。', '果断', '全仓']",24,397
2021/7/22,6119,"['别乱', '瞎', '听', '，', '等', '着', '回归', '上涨', '吧']",2,387
2021/7/22,6120,"['拿住', '别卖', '，', '低位', '加仓', '，', '金子', '总会', '有', '的']",-1,379
2021/7/22,6121,"['听说', '今天', '会', '涨停']",1,428
2021/7/22,6122,"['我', '的', '股票', '必须', '是', '股王']",7,400
2021/7/22,6123,"['长线', '买点', '已现', '，', '大胆', '干', '！', '一年', '翻', '两倍']",-3,389
2021/7/22,6124,"['很', '正常', '的', '一件', '事', '，', '公司', '自身', '没', '啥', '关系']",2,419
2021/7/22,6125,"['逆势', '加仓', '，', '利空', '出尽', '没', '毛病']",3,366
2021/7/22,6126,"['等待', '审判', '，', '退市', '概率', '很大']",-2,490
2021/7/22,6127,"['你', '应该', '是', '割', '不到', '我', '了']",0,431
2021/7/22,6128,"['粤', '传媒', '绿', '了', '就', '可以', '冲了']",0,694
2021/7/22,6129,"['连', 'ST', '的', '股票', '都', '不如', '。']",5,487
2021/7/22,6130,"['粤', '传媒', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '290.38', '万元', '（', '07', '-', '21', '）']",0,935
2021/7/21,6131,"['可以', '了', '可以', '了', '，', '坐等', '反弹']",1,328
2021/7/21,6132,"['一点', '也', '不', '影响', '我', '明日', '操作', '，', '来点', '利好', '吧']",-0.5,306
2021/7/21,6133,"['别着急', '，', '回归', '正常', '逻辑', '轨道', '了']",2,323
2021/7/21,6134,"['振幅', '还', '不到', '1%', '，', '[', '捂脸', ']']",0,376
2021/7/21,6135,"['淡定', '哥']",0,453
2021/7/21,6136,"['垃圾', '庄', '你', '坐庄', '就是', '装逼', '吗', '?', '退市', '别害', '股民', '了']",-4,520
2021/7/21,6137,"['继续', '等', '，', '别', '冲动']",1,691
2021/7/21,6138,"['粤', '传媒', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '249.24', '万元', '（', '07', '-', '20', '）']",0,1044
2021/7/20,6139,"['参考', '2', '月份', '估计', '又', '要', '小', '阴小阳', '的', '慢走', '了', '，', '振幅', '1.3%', '左右', '，']",0,496
