id,time,review,read_volume
1755,2021/9/13,亿联网络本周深股通持股市值增加3119.59万元，居通讯,592
1756,2021/9/13,亿联网络本周融资净买入1063.2万元，居通讯行业板块第,627
1757,2021/9/13,差股今天也难得涨了一点,330
1758,2021/9/13,差股现出了本来的面目,178
1759,2021/9/13,准备进入70元行列,173
1760,2021/9/11,亿联网络09月10日获深股通增持1.8万股,552
1761,2021/9/10,缩量到姥姥家里了,320
1762,2021/9/10,80上方进，今天赚两块走了。,313
1763,2021/9/10,基本面不好，就是一卖设备的,333
1764,2021/9/10,奇股共欣赏,290
1765,2021/9/10,亿联网络09月09日获深股通增持11.51万股,462
1766,2021/9/10,亿联网络：融资净买入48.91万元，融资余额9439.2万元,463
1767,2021/9/9,需要大波波来吹起来[微笑][微笑],352
1768,2021/9/9,今天低点进去了，不知道明天死活[捂脸][捂脸],407
1769,2021/9/9,差股共欣赏,280
1770,2021/9/9,基金扎堆股不能买，现在跑了一地鸡毛。,272
1771,2021/9/9,看着5分钟线炒股,311
1772,2021/9/9,亿联网络-2021年度厦门辖区上市公司投资者网上集体接,761
1773,2021/9/9,2021年中报现金流榜：通信设备行业,4585
1774,2021/9/8,2021年中报盈利榜：通信设备行业,5013
1775,2021/9/8,今天会止跌吗？感觉缩量了。,422
1776,2021/9/8,来一个一阳穿4线，我们接着做大牛股不好吗？,377
1777,2021/9/8,这些股被盯上了！刘彦春、胡昕炜、张清华等知名基金经,1507
1778,2021/9/7,38.05买入全仓，大家懂得，这是底部吸筹，股东减少，,418
1779,2021/9/7,看不懂了，今天到底是洗盘，还是出货[滴汗][滴汗][滴,511
1780,2021/10/14,亿联网络:300628亿联网络投资者关系管理档案20210827,957
1781,2021/9/22,走势怂衰无力，下跌趋势！还是中字头和电力化工厉害,597
1782,2021/9/13,亿联网络：融资净买入99.98万元，融资余额8376万元（0,531
1783,2021/9/13,昨天诱多出货又套了不少,391
1784,2021/9/10,亿联网络09月03日获深股通增持16.27万股,1097
1785,2021/9/9,这个死股70以下才是战略投资区，没有任何价值投资。,261
1786,2021/9/9,亿联网络：融资净偿还119.8万元，融资余额9390.28万元,513
1787,2021/9/9,亿联网络09月07日获深股通增持9.3万股,531
1788,2021/9/9,差股共欣赏,341
1789,2021/9/8,浪费大好行情，准备横盘到年底解禁,210
1790,2021/9/8,浪费大好行情，准备横盘到年底解禁,179
1791,2021/9/8,亿联网络跌5.50% 长江证券中信证券高点喊买,739
1792,2021/9/8,亿联网络：融资净买入1737.87万元，融资余额9510.09万,483
1793,2021/9/7,亿联今天主力在卖，但是庄家大规模抛货,409
1794,2021/9/7,兄弟，我可是第一次买你，翻本靠你了,322
1795,2021/9/7,这玩意真不是好东西～,261
1796,2021/9/7,亿联网络：融资余额7772.22万元，创近一年新低（09-06,512
1797,2021/9/7,现在买入构底等待行情,414
1798,2021/9/7,垃圾本色,400
1799,2021/9/7,亿联网络9月6日盘中涨幅达5%,436
1800,2021/9/7,连最差的指数都跑不赢，怎么回事...,253
1801,2021/9/7,这票主力是真的勾[滴汗][滴汗][滴汗][滴汗],221
1802,2021/9/7,人和人是有区别的,415
1803,2021/9/7,什么垃圾，这么好行情也会玩成跳水的感觉,294
1804,2021/9/7,这股已沦为基金争名次的工具了,254
1805,2021/9/7,300179[上涨][上涨][上涨][上涨][上涨],330
1806,2021/9/7,亿联网络9月7日盘中跌幅达5%,356
1807,2021/9/7,今天洗的太狠了,530
1808,2021/9/7,慢牛，买[上涨][上涨][上涨],338
1809,2021/9/7,大型毒蜘蛛构成，中期级别下跌开启？,594
1810,2021/9/7,洗的太狠了,357
1811,2021/9/7,您好！请问截至8月31号，公司股东人数是多少？谢谢,854
1812,2021/9/7,这么高的估值还在硬撑,588
1813,2021/9/7,怎么天天跌要死不活的。,532
1814,2021/9/7,该股好长时间没跑赢指数,230
1815,2021/9/7,7个点涨幅都能腰斩，太衰了！全是抛盘,390
1816,2021/9/7,啥也不是,280
1817,2021/9/7,前几天就说它会跌停，换今天了。,209
1818,2021/9/7,都赶不上热的,314
1819,2021/9/7,按5分钟线操作,277
1820,2021/9/7,我每次就买你100股，然后你就要调整两三个月，有必要,283
1821,2021/9/7,亿联网络09月06日获深股通增持13.26万股,463
1822,2021/9/7,买回来机不可失时不再来,573
1823,2021/9/7,庄家砸不动了，可以抄底了！大家快买！嘻唰唰！,503
1824,2021/9/7,这只臭股...,171
1825,2021/9/6,打爆空头,368
1826,2021/9/6,亿联网络-2021年度厦门辖区上市公司投资者网上集体接,1683
1827,2021/9/6,下午又下行了，连指数都追不上了，这个北向应该做t了,304
1828,2021/9/6,他算高新特尖吗？,467
1829,2021/9/5,亿联网络本周融资净偿还654.27万元，居通讯行业板块第,527
1830,2021/9/5,亿联网络本周深股通持股市值减少3605.75万元，居通讯,481
1831,2021/9/3,没有流动性的票只有跌下来才有人玩了,361
1832,2021/9/3,庄家很强很强从上市以来一直如此,426
1833,2021/9/3,上蹿下跳，基金换手？,430
1834,2021/9/3,上次下跌开始庄家就锁定筹码，没啥散户不知道砸坑干啥,374
1835,2021/9/3,没啥搞的了，清仓休息啦！吃面,495
1836,2021/9/3,亿联网络股东户数下降1.54%，户均持股316.39万元,892
1837,2021/9/3,不看好，还要调整阴跌,387
1838,2021/9/3,两市像这个股走法的，屈指可数,368
1839,2021/9/3,今天是不是在利好的支撑下来个20cm长阳突破？,550
1840,2021/9/3,亿联网络09月02日被深股通减持31万股,721
1841,2021/9/3,亿联网络：融资余额8276.02万元，创近一年新低（09-02,722
1842,2021/9/3,融券的越来越多,326
1843,2021/9/3,下跌趋势，冷门减仓行情！,456
1844,2021/9/3,请问贵公司截止到8月30号最新的股东人数，谢谢。,1088
1845,2021/9/3,董秘好，截止到8月30日收盘，贵公司的股东户数是多少,1126
1846,2021/9/2,双创龙头ETF近5日资金连续净流入合计达7930万元，最新,1121
1847,2021/9/2,巨额定增引燃锂电池板块，“宁王”成交额创新历史记录,1564
1848,2021/9/2,五百多家基金持有这股，但就是不涨,333
1849,2021/9/2,就这换手率，都跌到姥姥家去了,464
1850,2021/9/2,终端设备行业公司比较分析：21年半年报终端设备行业谁,7890
1851,2021/9/2,难怪融资余额一年新低,471
1852,2021/9/2,该股已被众机构抛弃,308
1853,2021/9/2,股性不行，操盘娘们主导。稍一拉升立马被打下!看来没,1563
1854,2021/9/2,亿联网络：融资余额8374.74万元，创近一年新低（09-01,831
1855,2021/9/2,不看多，不看空，下砸需要筹码，上拉需要实力，看好公,589
1856,2021/9/2,一天玩了个寂寞,355
1857,2021/9/1,亿联网络本周融资净买入864.22万元，居通讯行业板块第,712
1858,2021/9/1,这个垃圾，每次出点利好就要大洗盘,506
1859,2021/9/1,早上刚买的，量好小但是一直往上走，明天要不要走，这,808
1860,2021/9/1,早就提醒过要跌了，最近走出了三只乌鸦，任何反弹都是,631
1861,2021/9/1,财报快评：亿联网络2021年上半年实现归母净利润8.1亿,1067
1862,2021/9/1,亿联网络08月30日被深股通减持10.82万股,961
1863,2021/9/1,黄昏之星 吃面,346
1864,2021/9/1,亿联网络9月1日快速反弹,490
1865,2021/9/1,亿联网络08月31日被深股通减持15.75万股,720
1866,2021/8/30,亿联网络：融资净偿还634.18万元，融资余额8930.28万,725
1867,2021/8/29,亿联网络本周深股通持股市值增加3175.75万元，居通讯,703
1868,2021/8/29,上半年诸多不利因素下，公司披荆斩棘、破浪,2475
1869,2021/8/29,业务恢复加速增长，长期成长静待花开,2943
1870,2021/8/29,UC龙头降本提效，业绩恢复快增长,2819
1871,2021/8/28,亿联网络08月27日被深股通减持6.19万股,956
1872,2021/8/28,【调研快报】亿联网络接待易方达基金等多家,630
1873,2021/8/27,【十问十答】一文读懂双创龙头ETF！新势力,1014
1874,2021/8/27,董秘你好，请问毛利率和净利润率连续两个季,1159
1875,2021/8/27,反弹无力无量，小心再度下杀！,683
1876,2021/8/27,说它是垃圾还是高看了，底在58,435
1877,2021/8/27,美元指数涨，利好外贸为主的亿联网络。,4213
1878,2021/8/27,不要怕,463
1879,2021/8/27,亿联在全市场都是排的上号的好公司，近期的,887
1880,2021/8/27,亿联网络：融资净买入701.12万元，融资余额,685
1881,2021/8/27,亿联网络08月26日获深股通增持9万股,689
1882,2021/8/27,亿联网络:300628亿联网络投资者关系管理档,225
1883,2021/8/26,这企业没有一分钱的银行借款，这么有钱的企,757
1884,2021/8/26,不合乎常理行业，怎么可能有这么多业绩！不,431
1885,2021/8/26,亿联网络预计明日收盘后（周五晚）披露半年,951
1886,2021/8/26,2021年半年报点评：业绩持续增长，云办公提,2860
1887,2021/8/26,过份了，这几天研报在配合谁？,592
1888,2021/8/26,亿联网络：高质量增长延续，盈利持续性较好,942
1889,2021/8/26,哦豁，乌鸦来了,569
1890,2021/8/26,亿联网络：融资净偿还1.33万元，融资余额88,788
1891,2021/8/26,我受不了了，走了，最起码能睡个安稳觉,598
1892,2021/8/26,只有想借钱的企业才可能去包装财务报表，懂,458
1893,2021/8/26,去年0.72，今年0.89，每股收益增长不多，不,593
1894,2021/8/26,也没人查谁在操纵这只股票,530
1895,2021/8/26,不正常的阴跌,419
1896,2021/8/26,亿联网络8月26日盘中跌幅达5%,732
1897,2021/8/26,这个巨阴有点莫名其妙了，真的要好好管管这,506
1898,2021/8/26,垃圾诱多出货开始暴跌了！,463
1899,2021/8/26,进入新一轮公募基金建仓阶段,599
1900,2021/8/26,战斗鸡下午要硬着陆垃圾场,361
1901,2021/8/26,前几天就说了，出这么多研报，就是要找人接,474
1902,2021/8/26,怪不到4月以后再没有机构到这公司调研,465
1903,2021/8/26,快跑，破位补跌,419
1904,2021/8/26,你好，请问公司的外贸物流情况怎么样？最近,1583
1905,2021/8/26,亿联网络08月25日获深股通增持2.4万股,814
1906,2021/8/26,从战斗鸡的垃圾到,644
1907,2021/8/26,300628 总是有机构压盘,402
1908,2021/8/26,诱多无力，小心暴跌！,629
1909,2021/8/26,会否又是哪个大便高管减持,336
1910,2021/8/26,近一月的怂衰走势已让中线资金开始减仓离场,1160
1911,2021/8/26,创业板高质量股票，你不要丢我们股东的脸,470
1912,2021/8/26,啥也不是,475
1913,2021/8/25,您好！请问截至8月20号公司股东人数是多少,926
1914,2021/8/25,亿联网络：融资净买入478.32万元，融资余额,723
1915,2021/8/25,光大证券维持亿联网络买入评级 预计2021年,858
1916,2021/8/25,请问贵公司截止到8月20号股东人数，谢谢。,575
1917,2021/8/25,应该查查哪些机构在做空300628,587
1918,2021/8/25,读财报系列2——一文看懂亿联网络21年半年,1103
1919,2021/8/25,读财报系列—— 一文看懂亿联网络21年半年,945
1920,2021/8/25,垃圾股，尾盘补点仓！,315
1921,2021/8/25,不会这么弱吧,423
1922,2021/8/25,业绩这么好的股为什么很少人关注？,776
1923,2021/8/25,亿联网络8月25日快速回调,617
1924,2021/8/25,为啥资金流入，价格跌？,581
1925,2021/8/25,亿联网络08月24日获深股通增持7.63万股,664
1926,2021/8/25,从来没有过20公分的涨停？欠我们的哪时候还,523
1927,2021/8/25,主力收筹码，价压得太狠了！韭菜就是这样收,411
1928,2021/8/25,垃圾股涨一天够跌一个礼拜,374
1929,2021/8/25,"baby,加点劲升啊！",483
1930,2021/8/24,长江证券维持亿联网络买入评级 预计2021年,785
1931,2021/8/24,这吧好安静，很好！,333
1932,2021/8/24,缩量回调，怕个鸟！,337
1933,2021/8/24,公司信息更新报告：基础业务稳步发展，云办,2136
1934,2021/8/24,开源证券维持亿联网络买入(Buy)评级 预计20,679
1935,2021/8/24,民生证券维持亿联网络推荐评级：21H1业绩稳,383
1936,2021/8/23,安信证券维持亿联网络买入评级：业绩大超预,271
1937,2021/8/22,一个月之内五家研报均为买入或增持,503
1938,2021/8/24,董秘好，请问截至8月20日，咱们公司的股东户数是多少,1133
1939,2021/8/24,21H1业绩稳健增长，盈利能力承压,1926
1940,2021/8/24,民生证券维持亿联网络推荐评级 预计2021年,607
1941,2021/8/24,亿联网络：融资余额8386.34万元，创近一年,623
1942,2021/8/24,亿联网络08月23日获深股通增持22.75万股,621
1943,2021/8/23,中信证券维持亿联网络买入评级 目标价103元,832
1944,2021/8/23,东北证券维持亿联网络增持评级 目标价95元,704
1945,2021/8/23,安信证券维持亿联网络买入评级 目标价104元,632
1946,2021/8/23,国信证券维持亿联网络买入评级 预计2021年,625
1947,2021/8/23,华创证券维持亿联网络推荐评级 目标价112.8,656
1948,2021/8/23,国盛证券维持亿联网络买入评级 预计2021年,506
1949,2021/8/23,亿联网络股东户数下降5.02%，户均持股310.7,556
1950,2021/8/23,亿联网络8月23日盘中涨幅达5%,386
1951,2021/8/23,亿联网络最新筹码趋于集中,792
1952,2021/8/23,海通证券维持亿联网络优于大市评级 目标价9,638
1953,2021/8/23,亿联网络：融资净买入27.16万元，融资余额8,463
1954,2021/8/22,中信建投维持亿联网络买入评级 预计2021年,719
1955,2021/8/22,华泰证券维持亿联网络增持评级 目标价98.5,990
1956,2021/8/22,中金公司维持亿联网络跑赢行业评级 目标价1,645
1957,2021/8/22,国金证券维持亿联网络增持评级 预计2021年,617
1958,2021/8/22,兴业证券维持亿联网络审慎增持评级 预计202,568
1959,2021/8/22,亿联网络本周融资净偿还971.31万元，居通讯,560
1960,2021/8/22,华西证券维持亿联网络增持评级 预计2021年,628
1961,2021/8/22,亿联网络本周深股通持股市值减少8746.07万,602
1962,2021/8/22,天风证券维持亿联网络买入评级 预计2021年,980
1963,2021/8/21,亿联网络:2021年半年度报告,1513
1964,2021/8/21,亿联网络:2021年半年度报告摘要,1160
1965,2021/8/21,亿联网络08月20日被深股通减持8.11万股,665
1966,2021/8/20,？,366
1967,2021/8/20,【图解中报】亿联网络：2021上半年归母净利,273
1968,2021/8/20,亿联网络：2021上半年净利润同比增长24.92%,611
1969,2021/8/20,亿联网络:监事会决议公告,550
1970,2021/8/20,亿联网络:2021-0642021年1-6月募集资金存放,537
1971,2021/8/20,亿联网络:半年报披露提示性公告,508
1972,2021/8/20,亿联网络:董事、监事、高级管理人员关于202,497
1973,2021/8/20,亿联网络:第四届董事会第三次会议独立董事,440
1974,2021/8/20,亿联网络:董事会决议公告,492
1975,2021/8/20,看完那篇文章，总感觉怪怪的……以前经常说,737
1976,2021/8/20,亿联网络：融资余额8673.08万元，创近一年,573
1977,2021/8/20,都跌了一个月了,600
1978,2021/8/20,亿联网络08月19日被深股通减持4.93万股,520
1979,2021/8/19,感觉太磨叽了，无量动力不足，看来没戏了，,504
1980,2021/8/19,亿联网络08月16日被深股通减持33.38万股,612
1981,2021/8/19,融资盘都跑了，外资也跑了，融券增加，看来,424
1982,2021/8/19,三个和尚没水喝,493
1983,2021/8/19,从战斗机的垃圾到,663
1984,2021/8/19,亿联网络：融资余额8902.02万元，创近一年,665
1985,2021/8/19,亿联网络08月18日被深股通减持17.31万股,569
1986,2021/8/18,这垃圾已经无药可救了[大笑][大笑][大笑],547
1987,2021/8/18,猴拉西了,407
1988,2021/8/18,董秘好，海外中概股走势不佳，优质企业出海,1455
1989,2021/8/18,反向指标SET一来必跌！,658
1990,2021/8/18,董秘你好，亿联这几年来已经前前后后投资了,1288
1991,2021/8/18,亿联网络08月17日被深股通减持37.22万股,700
1992,2021/8/18,亿联网络：融资净买入340.32万元，融资余额,626
1993,2021/8/17,也怪公司，手握几十亿资金，不思进取，只是,697
1994,2021/8/17,亿联好样的,744
1995,2021/8/17,估计奔80去了,742
1996,2021/8/17,亿联网络：连续5日融资净偿还累计1851.56万,672
1997,2021/8/16,我去，连续跌。,452
1998,2021/8/16,亿联网络：连续4日融资净偿还累计1602.05万,575
1999,2021/8/15,亿联网络本周融资净偿还1394.69万元，居通,658
2000,2021/8/15,亿联网络本周深股通持股市值增加3980.94万,695
2001,2021/8/14,辽港股份要大涨，，，，走走走去看看，不花,721
2002,2021/8/14,亿联网络08月13日获深股通增持10.45万股,735
2003,2021/8/13,又是一次60%的大跌，垃圾股自称的深度调整,432
2004,2021/8/13,能不能干到一百啊。会不会像平安一样从97一,785
2005,2021/8/13,你好！请问截至8月10号公司股东人数是多少,1238
2006,2021/8/13,董秘，你好！第21届投洽会将于九月八号在厦,3347
2007,2021/8/13,董秘，您好！首先谢谢公司管理层这些年给我,1402
2008,2021/8/13,出货形态,407
2009,2021/8/13,频繁的挂撤单，打压单，这是要引起证交所的,398
2010,2021/8/13,亿联网络股东户数增加8.34%，户均持股303.9,806
2011,2021/8/13,今年把价值投资的脸打得啪啪的,493
2012,2021/8/13,该涨了，近来很长一段时间没跑赢大盘,635
2013,2021/8/13,亿联网络08月11日被深股通减持12.68万股,698
2014,2021/8/13,这就是个垃圾股，几台电话机能有多大情况啊,563
2015,2021/8/13,亿联网络：连续3日融资净偿还累计1439.51万,695
2016,2021/8/13,亿联网络08月12日被深股通减持6.06万股,544
2017,2021/8/10,底部除息之后填满权连续强势走高：（600510,687
2018,2021/8/19,亿联网络:关于回购注销限制性股票的减资公告,1139
2019,2021/8/12,请问贵公司截止到8月10号最新的股东人数，谢谢。,953
2020,2021/8/12,亿联网络：融资净偿还795.72万元，融资余额9872.97万,746
2021,2021/8/11,亿联网络：融资净偿还577.74万元，融资余额1.07亿元（,707
2022,2021/8/11,亿联网络08月10日获深股通增持17.37万股,614
2023,2021/8/10,每一次对你都抱有希望，每一次被你打的遍体鳞伤，唉…,438
2024,2021/8/10,你好，请问贵公司截至7月30日最新的股东人数是多少。,1607
2025,2021/8/10,你好！请问截至7月31号，公司股东人数是多少？谢谢,1396
2026,2021/8/10,董秘您好，辛苦了，请问截止7月30日收盘的股东人数，,1043
2027,2021/8/10,好股！牛股！长期价值投资！,527
2028,2021/8/10,亿联网络：融资净买入44.82万元，融资余额1.12亿元（0,631
2029,2021/8/10,亿联网络08月09日获深股通增持36.54万股,599
2030,2021/8/10,亿联回归估值路慢慢！,552
2031,2021/8/9,消费、金融全线杀跌，双创龙头ETF今日下跌3.11%获资金,1733
2032,2021/8/9,机构出货散户接盘,630
2033,2021/8/9,今天出了不少，是北向走了吗？,446
2034,2021/8/9,亿联网络：融资净买入1194.12万元，融资余额1.12亿元,788
2035,2021/8/8,融资融券周汇总：亿联网络本周融资净买入805.23万元,702
2036,2021/8/8,亿联网络本周深股通持股市值减少1532.68万元，居通讯,717
2037,2021/8/7,这股长线没问题，不断地创新高，大跌就是进场的机会。,544
2038,2021/8/7,亿联网络08月06日被深股通减持77.31万股,890
2039,2021/8/7,密集乌鸦顶，这波估计跌破85,853
2040,2021/8/6,亿联网络这只股票等有些人发现他价值的时候，股价都已,1074
2041,2021/8/6,很快就到60以下了，这垃圾跌起来一点不含糊,416
2042,2021/8/6,到了趋势通道下轨了，获得支撑,433
2043,2021/8/6,估计垃圾的半年报非常不好，拭目以待吧,526
2044,2021/8/6,今天收不回去了[捂脸],410
2045,2021/8/6,到70几再看,455
2046,2021/8/6,这主力操盘确实有点看不懂，和板块，行业，创业板指数,469
2047,2021/8/6,鸡金跑货,426
2048,2021/8/6,这厮今天跌停,508
2049,2021/8/6,每天都这样是哪里出问题了？好多人拿不住了吧……这位,673
2050,2021/8/6,请问贵公司最新的股东数是多少，谢谢。,1371
2051,2021/8/6,亿联网络8月6日盘中跌幅达5%,752
2052,2021/8/6,亿联网络8月4日快速反弹,681
2053,2021/8/6,这是有多看空啊，大盘不断新高，它不断新低,611
2054,2021/8/6,亿联网络：融资净买入363.06万元，融资余额1亿元（08-,752
2055,2021/8/6,亿联网络08月05日获深股通增持10.26万股,672
2056,2021/8/6,真了,457
2057,2021/8/6,亿联网络：融资净偿还21.23万元，融资余额1亿元（08-0,699
2058,2021/8/5,垃圾,418
2059,2021/8/5,亿联网络08月04日获深股通增持26.31万股,603
2060,2021/8/4,又是尾盘收复失地,536
2061,2021/8/4,这种票只能呵呵了，k线怎么这么难看,760
2062,2021/8/4,完了,371
2063,2021/8/4,主力该发力了,362
2064,2021/8/4,一看就是在对倒，做低股价。,536
2065,2021/8/4,在做空,388
2066,2021/8/4,做空亿联网络的事找死。,518
2067,2021/8/4,把操盘手难为坏了。,430
2068,2021/8/4,亿联网络：融资净偿还4.57万元，融资余额9665.67万元,700
2069,2021/8/4,300628也是永远落后于指数。  垃圾！！,608
2070,2021/8/4,300628 有机构故意压盘,469
2071,2021/8/4,只能割肉了,437
2072,2021/8/4,成天做T又费时又费力，一算帐还没赚几个钱，尽给券商,695
2073,2021/8/4,亿联网络08月03日获深股通增持11.57万股,661
2074,2021/8/3,300628  老是有机构压盘,494
2075,2021/8/3,亿联网络：融资净买入467.98万元，融资余额9670.25万,669
2076,2021/8/3,亿联网络08月02日获深股通增持8.99万股,692
2077,2021/8/2,最近总是尾盘拉升，主力在做T吗,429
2078,2021/8/2,尾盘拉升，非奸即盗。。,530
2079,2021/8/2,300628有问题,553
2080,2021/8/2,不要抓住一只下金蛋的母鸡，都搞得鸡飞蛋打的，聪明反,565
2081,2021/8/2,82这里能不能刹车？这几天走势大跌眼镜。,460
2082,2021/8/2,"这么奇葩,  现在排倒数第一名永远是你的。",428
2083,2021/8/2,跌幅不够啊，缺乏垃圾气,419
2084,2021/8/2,亿联网络：融资净偿还98.03万元，融资余额9202.27万元,743
2085,2021/8/2,这一次可能要十天,515
2086,2021/8/2,三天打鱼七天晒网,523
2087,2021/8/1,亿联网络本周融资净偿还2952.43万元，居通讯行业板块,722
2088,2021/8/1,深股通连续2周净买入亿联网络 累计净买入2557.53万元,747
2089,2021/7/31,涨停，可以有,754
2090,2021/7/31,周一开张继续跌,845
2091,2021/7/31,亿联网络07月30日获深股通增持17.41万股,783
2092,2021/7/30,你矛你矛你贼矛,487
2093,2021/7/30,看到了吧,761
2094,2021/7/30,150,541
2095,2021/7/30,该股跑不赢指数  不要删去,466
2096,2021/7/30,该股跑不赢指数,440
2097,2021/7/29,希望明天是个艳阳天！,397
2098,2021/7/30,该股跑不赢指数,397
2099,2021/7/30,亿联网络：融资余额9102.37万元，创近一年新低（07-28,825
2100,2021/7/30,亿联网络：融资净买入197.93万元，融资余额9300.3万元,663
2101,2021/7/29,别的股都向上走，这咋往下溜,457
2102,2021/7/29,呼叫吹水,420
2103,2021/7/29,通讯板块涨3.7%，创业板涨5%，你就涨这一点。,362
2104,2021/7/29,我的自选股里，你最弱。,431
2105,2021/7/29,庄啊，我问你：,540
2106,2021/7/29,优质长线股,507
2107,2021/7/29,亿联网络07月28日被深股通减持24.78万股,616
2108,2021/7/28,接到福建的号码推荐这个股票，杀猪盘无疑，全是虚构的,734
2109,2021/7/28,好股啊好股，垃圾们的好股！满意了吧？垃圾！,613
2110,2021/7/28,91高地能守住吗？牺牲了太多将士，同志们再坚持一下，,743
2111,2021/7/28,我就想问一问，这公司到底是做什么业务的？,980
2112,2021/7/28,亿联网络7月28日快速反弹,632
2113,2021/7/28,我接到福建的号码买这票，杀猪盘无疑，没有任何有质量,481
2114,2021/7/28,亿联网络：融资余额1.12亿元，创近一年新低（07-27）,678
2115,2021/7/27,“A股进攻之矛”利刃出击，“双创龙头ETF”今日上市开,1152
2116,2021/7/27,新能源产业链持续火热，华友钴业大涨超5%创新高，新材,1009
2117,2021/7/27,亿联网络：融资净偿还165.48万元，融资余额1.21亿元（,703
2118,2021/7/27,这是教育培训股,592
2119,2021/7/27,亿联网络07月26日获深股通增持27.04万股,741
2120,2021/7/27,我说过，这就是个垃圾,563
2121,2021/7/26,请问业绩预告什么时候发？,2244
2122,2021/7/26,这种垃圾涨一个月两天跌完,801
2123,2021/7/26,涨不过大盘板块，下跌却一马当先！哈哈,489
2124,2021/7/26,主力砸，散户跑,379
2125,2021/7/26,亿联网络：融资净买入58.51万元，融资余额1.23亿元（0,726
2126,2021/7/25,亿联网络连续2周融资净偿还合计4006.32万元,741
2127,2021/7/25,亿联网络本周获深股通增持9.22万股 最新持股量1491.98,800
2128,2021/7/24,07年10月入市至今接近14年，在经过市场洗礼之后，错误,1626
2129,2021/7/24,亿联网络07月23日被深股通减持17.64万股,944
2130,2021/7/23,曾经在74元位置要拉上同学买，有小小可惜了[偷笑],591
2131,2021/7/23,一年时间，股东人数少了百分之五十，融资盘少了百分之,752
2132,2021/7/23,2017年中签到昨天，一直持有，收益已经过百万，还有没,1798
2133,2021/7/23,亿联网络股东户数下降6.80%，户均持股336.01万元,1068
2134,2021/7/23,大盘涨，你跌；大盘跌，你跌的更快；通讯板块涨，你也,884
2135,2021/7/23,董秘好，请问截止到7月20日，贵公司的股东户数是多少,1557
2136,2021/7/23,董秘好，请问截至7月10日，咱们公司的股东户数是多少,992
2137,2021/7/23,亿联网络07月22日获深股通增持19.08万股,723
2138,2021/7/23,亿联网络：融资净偿还46.6万元，融资余额1.22亿元（07,953
2139,2021/7/22,这种股不适合炒作,919
2140,2021/7/22,【基金持仓】基金二季度合计持有亿联网络47.04亿元 环,1305
2141,2021/7/22,亿联网络：融资净偿还559.67万元，融资余额1.22亿元（,696
2142,2021/7/22,亿联网络07月21日获深股通增持17.27万股,676
2143,2021/7/21,股票涨跌是一群人在吧里叫叫就能控制的？歇歇吧！现在,851
2144,2021/7/21,这股怎么这么安静啊,491
2145,2021/7/21,亿联网络：连续3日融资净买入累计766.67万元（07-20）,799
2146,2021/7/21,亿联网络07月20日获深股通增持31.15万股,711
2147,2021/7/21,连续三天上下大幅振荡，该走了不少获利筹码了,794
2148,2021/7/20,垃圾啊,450
2149,2021/7/20,多头修复KDJ，漂亮,774
2150,2021/7/20,亿联网络：融资净买入112.34万元，融资余额1.25亿元（,816
2151,2021/7/20,亿联网络07月19日被深股通减持40.64万股,729
2152,2021/7/19,亿联网络:2021年第一次临时股东大会决议公告,870
2153,2021/7/19,亿联网络:2021年第一次临时股东大会法律意见书,678
2154,2021/7/19,公司信息更新报告：VCS和SIP超预期，云办公,4197
2155,2021/7/19,开源证券维持亿联网络买入(Buy)评级 预计20,746
2156,2021/7/19,亿联网络：融资净买入340.62万元，融资余额,647
2157,2021/7/19,西部证券维持亿联网络买入评级 预计2021年,870
2158,2021/7/19,选股就要选好行业，好公司，好价格，选朋友,774
2159,2021/7/18,大家和气生财，祝大家在股市里赚大钱，在生,460
2160,2021/7/18,亿联网络本周融资净偿还4166.72万元，居通,696
2161,2021/7/18,亿联网络本周深股通持股市值减少5082.88万,684
2162,2021/7/17,亿联网络07月16日获深股通增持9.67万股,799
2163,2021/7/16,今天跌一分钱是啥意思，主力传达的是什么意,447
2164,2021/7/16,亿联网络:2021年半年度度业绩预告,2959
2165,2021/7/16,大宗交易：机构账户买入亿联网络3348.38万,1065
2166,2021/7/16,大长腿,440
2167,2021/7/16,今天不能创新高，要跌，赶紧跑,672
2168,2021/7/16,这水跳的漂亮,438
2169,2021/7/16,长江证券首次给予亿联网络买入评级 预计202,839
2170,2021/7/16,长期来看，这股稳如老牛,626
2171,2021/7/16,只有证券出来唱多，必须跑,441
2172,2021/7/16,亿联这次融资赚大了。,1058
2173,2021/7/15,买这只五天获利13%[得意][得意][得意],412
2174,2021/7/15,老庄很稳,365
2175,2021/7/15,创新高！历史新高[得意][鼓掌][献花],1140
2176,2021/7/16,SIP话机稳发展，商务耳麦路漫漫,3545
2177,2021/7/16,民生证券维持亿联网络推荐评级 预计2021年,791
2178,2021/7/16,亿联网络：融资余额1.2亿元，创近一年新低,677
2179,2021/7/16,亿联网络07月15日被深股通减持23.44万股,659
2180,2021/7/15,国信证券维持亿联网络买入评级 预计2021年,695
2181,2021/7/15,看到今天出这么多研报，我清仓了,497
2182,2021/7/15,天风证券维持亿联网络买入评级 预计2021年,697
2183,2021/7/15,上半年收入、利润均同比高增，Q2单季度尤为,2978
2184,2021/7/15,别小看卖电话的[大笑][大笑][大笑],362
2185,2021/7/15,中金公司维持亿联网络跑赢行业评级 目标价1,773
2186,2021/7/15,上半年净利润增长20.00%-28.00% 亿联网络大,1065
