time,no,review,score,read_volume
2022/1/25,2472,"['也许', '不出', '年报', '预报', '就是', '最大', '的', '雷']",1,644
2022/1/24,2473,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '太', '可怕', '了', '这么', '多', '机构', '唱', '多']",0,411
2022/1/24,2474,"['这么', '多', '研报', '出来', '，', '完', '了', '完', '了']",0,333
2022/1/24,2475,"['天风', '证券', '维持', '科沃', '斯', '增持', '评级', ' ', '预计', '2021', '年净']",1,420
2022/1/24,2476,"['扫地机', '+', '洗地机', '实现', '高增', '，', '业绩', '预告', '符合', '预期']",1,3066
2022/1/24,2477,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '134', '搞', '了', '500', '股', '，', '争取', '弄', '上']",0,389
2022/1/24,2478,"['光大', '证券', '维持', '科沃', '斯', '增持', '评级', ' ', '预计', '2021', '年净']",7,412
2022/1/24,2479,"['【', '基金', '持仓', '】', '基金', '四季度', '合计', '持有', '科沃', '斯', '42.8']",0,514
2022/1/24,2480,"['只发', '研报', '让', '接盘', '。', '既', '没有', '大宗', '交易', '，', '也', '没有', '拉']",0,297
2022/1/24,2481,"['主力', '：', '补', '缺口', '了', '是', '不', '？', '你们', '这帮', '小散', '抄底', '了', '是']",6,291
2022/1/24,2482,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '岂有此理']",-5,324
2022/1/24,2483,"['补', '缺口', '了']",-1,310
2022/1/24,2484,"['广发', '证券', '维持', '科沃', '斯', '增持', '评级', ' ', '目标价', '180.26']",1,497
2022/1/24,2485,"['出', '业绩', '预告', '后', '，', '短短几天', '，', '先后', '有', '9', '家', '券商', '出']",0,337
2022/1/24,2486,"['海通', '证券', '维持', '科沃', '斯', '优于', '大市', '评级', ' ', '目标价', '186']",1,439
2022/1/24,2487,"['西南', '证券', '维持', '科沃', '斯', '买入', '评级', '：', '深化', '双', '品牌', '驱']",2,536
2022/1/24,2488,"['还有', '人', '在', '吗', '？']",0,387
2022/1/24,2489,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '下跌', '趋势', '都', '快', '暴跌', '了', '，', '发']",-2,340
2022/1/24,2490,"['走', '了', '主力']",7,311
2022/1/24,2491,"['出', '不', '掉货', '，', '急', '了', '，', '猛发', '研报', '[', '大笑', ']', '[', '大笑', ']', '[', '大']",0,332
2022/1/24,2492,"['大哥', '都', '要', '过年', '了', '好歹', '红一波', '让', '大家', '过个', '好', '年', '虽']",0,400
2022/1/24,2493,"['这大', '垃圾']",-1,308
2022/1/24,2494,"['这么', '多', '研报', '，', '哎', '最', '牛逼', '中信', '250']",0,389
2022/1/24,2495,"['兴业', '证券', '维持', '科沃', '斯', '审慎', '增持', '评级', ' ', '预计', '2021']",6,453
2022/1/24,2496,"['今天', '最高点', '进来', '的', '只有', '我', '了', '...']",0,332
2022/1/24,2497,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '133', '入', '的', '，', '可以', '拿住', '吗', '？', '[']",0,342
2022/1/24,2498,"['7', '家', '家用电器', '行业', '公司', '发布', '年度', '业绩', '预告', ' ', '近九']",0,1991
2022/1/24,2499,"['深化', '双', '品牌', '驱动', '，', '业绩', '持续', '高增']",2,2178
2022/1/24,2500,"['开源', '证券', '维持', '科沃', '斯', '买入', '评级', '：', '2021', '年', '业绩', '高']",0,577
2022/1/24,2501,"['西南', '证券', '维持', '科沃', '斯', '买入', '评级', ' ', '预计', '2021', '年净']",0,410
2022/1/24,2502,"['哈哈', '，', '中信', '250']",7,358
2022/1/24,2503,"['603486', ':', '2021', '年', '年度', '业绩', '预增', '公告']",1,2031
2022/1/24,2504,"['中信证券', '维持', '科沃', '斯', '买入', '评级', ' ', '目标价', '250', '元']",0,491
2022/1/24,2505,"['缺口', '终于', '补', '了', '，', '继续', '跌']",-2,380
2022/1/24,2506,"['哈哈哈', '。', '利好', '砸盘']",0,333
2022/1/24,2507,"['有完没完', '，', '死']",0,340
2022/1/24,2508,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '科沃', '斯', '为什么', '搞', '了', '一个', '全']",0,442
2022/1/24,2509,"['长江', '证券', '维持', '科沃', '斯', '买入', '评级', ' ', '预计', '2021', '年净']",0,420
2022/1/24,2510,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '冲', '啊']",0,349
2022/1/24,2511,"['赢', '了', '吧']",0,1069
2022/1/24,2512,"['这是', '什么', '公司', '，', '高科技', '，', '才', '投', '科技']",0,411
2022/1/24,2513,"['公司', '信息', '更新', '报告', '：', '2021', '年', '业绩', '高增', '，', '看好', '高']",1,1907
2022/1/24,2514,"['开源', '证券', '维持', '科沃', '斯', '买入', '(', 'Buy', ')', '评级', ' ', '预计', '2021']",0,408
2022/1/23,2515,"['科沃', '斯', '01', '月', '21', '日', '被', '沪', '股通', '减持', '29.27', '万股']",-1,664
2022/1/23,2516,"['明天', '跌停']",-1,299
2022/1/23,2517,"['民生', '证券', '维持', '科沃', '斯', '推荐', '评级', ' ', '2021', '年度', '业绩']",0,637
2022/1/23,2518,"['2021', '年度', '业绩', '预告', '点评', '：', '业绩', '高增', '表现', '亮眼', '，']",1,3230
2022/1/23,2519,"['民生', '证券', '维持', '科沃', '斯', '推荐', '评级', ' ', '预计', '2021', '年净']",0,402
2022/1/23,2520,"['事件', '点评', '：', '2021Q4', '利润', '增速', '靓丽', '，', '扫地机', '龙头']",6,2752
2022/1/23,2521,"['国海', '证券', '首次', '给予', '科沃', '斯', '买入', '评级', ' ', '预计', '2021']",0,463
2022/1/23,2522,"['科沃', '斯', '2021', '年', '净利', '预增', '211.9%', '到', '219.7%']",1,787
2022/1/23,2523,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '30', '分钟', '底', '背离', '，', '零下', '金叉']",-7,387
2022/1/23,2524,"['业绩', '好的', '都', '跌停', '开盘', '，', '你', '也', '不会', '例外', '。']",0,446
2022/1/23,2525,"['周一', '开盘', '抢筹']",1,381
2022/1/23,2526,"['科沃', '斯', '本周', '沪', '股通', '持股', '市值', '减少', '5563.62', '万元', '，', '居家', '电行']",-1,473
2022/1/23,2527,"['年轻人', '的', '消费观', '必将', '推动', '市场', '资金', '从', '白酒', '转移', '到', '解放', '双手']",8,628
2022/1/23,2528,"['这个', '位置', '还', '不敢买', '？']",-0.5,494
2022/1/23,2529,"['新来', '的', '，', '这股', '现在', '价位', '能', '买', '吗', '？', '[', '献花', ']']",0,394
2022/1/22,2530,"['美的', '才', '是', '真', '龙头', '，', '前期', '突破', '大', '平台', '，', '前', '几天', '回', '踩', '确认', '后大']",8,355
2022/1/22,2531,"['科沃', '斯', '：', '2021', '年', '净利', '同比', '预增', '211%', '-', '219%']",1,2011
2022/1/22,2532,"['科沃', '斯', '：', '2021', '年', '净利', '同比', '预增', '211%', '-', '219%']",1,539
2022/1/21,2533,"['一家', '业绩', '有保障', '、', '市占率', '稳居', '国内', '第一的', '上市公司', '，', '市场']",3,2395
2022/1/21,2534,"['利好', '跌停']",0,301
2022/1/21,2535,"['符合', '预期', '是不是', '180', '了', '。']",0,313
2022/1/21,2536,"['科沃', '斯', '2021', '年', '净利润', '预增', '212%', '-', '220%']",1,471
2022/1/21,2537,"['业绩', '好']",0,295
2022/1/21,2538,"['又', '一个', '黑天鹅', '，', '跌停']",-2,317
2022/1/21,2539,"['难怪', '大', '股东', '全跑', '了', '下', '一个', '长春', '高新', '[', '大笑', ']']",3,306
2022/1/21,2540,"['不过', '腰斩', '是', '标配', '，', '腰斩', '后', '是', '阴跌', '[', '捂脸', ']', '[', '色', ']']",-4,280
2022/1/21,2541,"['130', '终于', '到', '了', '，', '之前', '170', '的', '时候', '说', '能', '看到', '130', '[', '色', ']', '[', '色', ']', '[', '色', ']']",0,278
2022/1/21,2542,"['科沃', '斯', '：', '预计', '2021', '年度', '归母', '净利润', '为', '20', '亿至', '20.5', '亿元']",0,450
2022/1/21,2543,"['预增', '！', '科沃', '斯', '：', '预计', '2021', '年度', '实现', '归属于', '上市公司', '股东', '的']",2,542
2022/1/21,2544,"['科沃', '斯', '：', '预计', '21', '年', '年度', '归母', '净利润', '同比', '增长', '211.90%', '至', '219']",7,617
2022/1/21,2545,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '草草', '，', '这才', '几天', '没', '来看', '你', '，', '怎么', '就', '这']",-1,297
2022/1/21,2546,"['科沃', '斯', '01', '月', '14', '日', '被', '沪', '股通', '减持', '24.83', '万股']",-1,543
2022/1/21,2547,"['133.41', '缺口', '不补', '，', '上涨', '都', '是', '假', '，', '正', '所谓', '不破不立']",0,462
2022/1/21,2548,"['磨死', '人', '，', '痛痛快快', '补', '缺口', '，', '等', '什么']",8,350
2022/1/21,2549,"['大哥', '们', '，', '我去', '接盘', '金财', '互联', '去', '了', '[', '大笑', ']']",0,304
2022/1/21,2550,"['明天', '把', '缺口', '133', '元', '补完', '上车']",-1,329
2022/1/21,2551,"['还', '让', '不让', '过年', '了']",0,335
2022/1/21,2552,"['不卖', '，', '就', '浮亏', '几个', '点', '而已', '，', '这个', '价格', '绝对', '不卖']",-1,428
2022/1/21,2553,"['痛快', '点跌']",0,360
2022/1/21,2554,"['就', '问', '你们', '还有', '谁', '不服']",-1,283
2022/1/21,2555,"['庄', '出货', '出', '的', '真爽', '，', '都', '这样', '了', '还有', '接盘', '侠', '，', '接受', '现实', '吧', '这票']",0,354
2022/1/21,2556,"['科沃', '斯', '01', '月', '20', '日', '被', '沪', '股通', '减持', '17.59', '万股']",-1,468
2022/1/21,2557,"['还', '21', '年', '的', '债', '。']",0,281
2022/1/21,2558,['跌跌不休'],-1,288
2022/1/21,2559,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '有人', '知道', 'w1', '什么', '时候', '有货', '吗', '？']",0,352
2022/1/21,2560,"['咱们', '都', '卖', '了', '吧', '过年', '没戏', '了', '都', '跌', '的', '让', '你', '后悔']",-2,324
2022/1/20,2561,"['什么', '时候', '破百']",0,292
2022/1/20,2562,"['60', '见']",0,306
2022/1/20,2563,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这个', '股', '吧', '里面', '有个', '哦', '啦', '啦', '啦', '啦', '啦', '啦', '的']",0,286
2022/1/20,2564,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '快要', '-', '10%', '下跌', '了', '我', '先', '预判']",-1,287
2022/1/20,2565,"['满仓', '科沃', '斯', '，', '不涨', '不减']",0,717
2022/1/20,2566,"['再次', '逃命', '机会', '，', '马上', '雪崩']",-5,323
2022/1/20,2567,"['明天', '跌', '5', '个点', '补完', '缺口', '拉回', '上车', '~', '~', '~', '~']",-2,341
2022/1/20,2568,"['这是', '什么', '垃圾股', '啊', '，', '亏', '20%', '了', '，']",-2,316
2022/1/20,2569,"['不是', '说', '目标价', '180', '吗', '？']",0,377
2022/1/20,2570,"['汤加', '火山', '加剧', '全球', '粮食', '减产', '？', '中粮', '糖业', '疯狂', '逆盘', '洗盘', '，', '一']",-9,438
2022/1/20,2571,"['个股', '跌成', '狗', '了', '，', '还', '在', '拉', '指数']",0,371
2022/1/20,2572,['打满'],0,356
2022/1/20,2573,"['过年', '啦', '，', '该出', '得出', '吧']",0,280
2022/1/20,2574,"['这货', '确实', '出货', '了', '，', '专杀', '技术', '面', '，', '88', '垃圾']",4,311
2022/1/20,2575,"['收盘', '收', '不', '回来', '，', '割肉', '走人']",0,287
2022/1/20,2576,"['底部', '了', '兄弟', '们', '，', '拿', '好', '手里', '的', '股', '。']",0,350
2022/1/20,2577,"['成本', '147', '挺住']",1,390
2022/1/20,2578,"['大哥', '们', '，', '能', '不能', '学学', '九安', '，', '人家', '那边', '的', '拉萨', '咋', '那么', '牛逼', '呢']",0,275
2022/1/20,2579,"['180', '进', '的', '，', '已经', '亏了', '2', '万', '了']",0,428
2022/1/20,2580,"['至少', '要', '破', '100', '，', '这个', '换手率', '这个', '成交量', '完全', '没有', '承接', '，', '那']",0,312
2022/1/20,2581,"['出货', '了', '，', '走', '了', '，', '不少', '散户', '以为', '是', '洗盘', '还', '在', '吸', '，', '吸', '的', '腰部', '都']",0,279
2022/1/20,2582,"['破位', '了', '！']",0,257
2022/1/20,2583,"['，', '吓', '，', '还好', '我', '关机', '了']",0,240
2022/1/20,2584,"['完', '犊子', '了']",0,304
2022/1/20,2585,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '幸亏', '买', '了', '石头']",1,262
2022/1/20,2586,"['站', '在', '山岗', '上', '呀', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']']",0,256
2022/1/20,2587,"['等', '120', '在', '接回来', '吧']",0,261
2022/1/20,2588,"['科沃', '斯跌', '4.72%', ' ', '海通', '证券', '申银万国', '2', '个', '月前', '唱', '多']",0,623
2022/1/20,2589,"['这股', '的', '香', '。', '。', '。', '好像', '没人', '玩']",0,262
2022/1/20,2590,"['亏死', '在', '这个', '股上']",-1,266
2022/1/20,2591,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '服了', '，', '反复', '被', '割', '韭菜', '，', '认输', '了', '服了']",-6,262
2022/1/20,2592,"['跌得', '好', '。', '早日', '关门']",-2,247
2022/1/20,2593,"['明天', '收盘', '绿', '彻底', '完', '犊子', '了', '[', '怒', ']']",0,289
2022/1/20,2594,"['太弱', '了']",-1,242
2022/1/20,2595,['啥意思'],0,234
2022/1/20,2596,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '凉凉']",0,204
2022/1/20,2597,"['又', '是', '机构', '10', '倍', '古', '。']",0,240
2022/1/20,2598,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '海信', '电器', '好']",0,226
2022/1/20,2599,"['20', '的', '票', '，', '下来', '吧']",0,252
2022/1/20,2600,"['科沃', '斯', '01', '月', '19', '日', '被', '沪', '股通', '减持', '13.04', '万股']",-1,362
2022/1/20,2601,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '这', '不会', '跌到', '17', '元', '时代', '吧', '？']",0,256
2022/1/19,2602,"['周线', '的', '缺口', '千万', '不能', '补']",-1,300
2022/1/19,2603,"['还有', '“', '家茅', '”', '的', '气息', '吗', '？']",0,243
2022/1/19,2604,"['差点儿', '把', '我', '的', '成本', '线', '砸', '穿', '，', '吓死', '宝宝', '了', '！']",0,264
2022/1/19,2605,"['昨天', '缩量', '诱多', '阳线', '还', '扯淡', '，', '明天', '后天', '应该', '是', '建仓', '机会', '了', '！']",-0.5,302
2022/1/19,2606,"['买', '了', '他', '的', '股票', '后', '，', '广告', '各种', '推']",0,253
2022/1/19,2607,"['跌', '到位', '了', '，', '二次', '回', '踩', '周线', '缺口', '拉回', '，', '可见', '周线', '缺口', '有', '强支']",-2,240
2022/1/19,2608,"['明天', '后天', '看好', '150']",1,353
2022/1/19,2609,"['谁', '跑', '谁', '后悔', '今天', '大盘', '不好', '庄家', '振仓', '洗掉', '韭菜', '从此以后', '[', '上']",1,296
2022/1/19,2610,"['科沃', '斯', '：', '股东', '减持', '公司', '股份', '计划', '完成']",0,662
2022/1/19,2611,"['狗庄', '真狠', '，', '敢不敢', '再下', '50', '点']",0,318
2022/1/19,2612,"['实在', '看不懂', '了', '，', '有', '什么', '大雷', '吗']",0,316
2022/1/19,2613,"['今天', '割肉', '的', '，', '明天', '又', '要', '被', '打', '脸', '[', '大笑', ']']",-1,390
2022/1/19,2614,"['完', '了', '明天', '要', '跌停', '了']",-1,284
2022/1/19,2615,"['财神', '通知', '：', '割', '科沃', '斯', '，', '买入', '石头', '科技', '！']",0,296
2022/1/19,2616,"['割肉', '的', '心态', '崩', '了', '吧']",-1,221
2022/1/19,2617,"['尾盘', '要', '拉', '起来', '了', '。', '。', '。', '。']",7,281
2022/1/19,2618,"['周线', '缺口', '一定', '要', '补', '吗']",-1,266
2022/1/19,2619,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '老子', '割肉', '了', '你', '可以', '涨', '了', 'gblj']",0,219
2022/1/19,2620,"['最高点', '进', '的', '，', '真特', '么', '的', '坑', '比', '一个', '啊']",0,234
2022/1/19,2621,"['我们', '来', '猜猜', '今天', '能否', '破', '137', '吧']",0,240
2022/1/19,2622,"['还是', '华为', '扫地机', '好用']",1,264
2022/1/19,2623,"['科沃', '斯', '1', '月', '19', '日', '盘中', '跌幅', '达', '5%']",-1,337
2022/1/19,2624,"['再也', '不买', '这个', '垃圾', '货', '了']",-1,230
2022/1/19,2625,"['昨天', '涨', '多少', '，', '今天', '跌', '多少', '，', '套', '你', '没商量']",0,238
2022/1/19,2626,"['吐血', '142', '的', '本', '昨天', '没赚', '没', '赔出', '了', '[', '捂脸', ']']",-1,415
2022/1/19,2627,"['垃圾', '票', '，', '任何', '反弹', '都', '是', '逃命', '机会']",-4,289
2022/1/19,2628,"['先', '看到', '120', '附近', '再', '看', '是否', '能', '止跌', '，', '120', '附近', '不能', '止跌', '就', '麻烦']",-7,290
2022/1/19,2629,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '割肉', '吧', '这', '烂股', '真的', '浪费时间', '。', '。', '。', '。']",-3,250
2022/1/19,2630,"['还是', '美的', '好', '啊', '，', '换股', '吧', '兄弟', '们']",0,225
2022/1/19,2631,"['我', '昨天', '就让', '你们', '逃命', '吧', '，', '我', '一买', '就', '没有', '不崩', '的', '股']",-5,297
2022/1/19,2632,"['啥', '时来', '个', '针', '探底', '？']",0,221
2022/1/19,2633,"['再', '不', '买', '就', '买不到', '了', '[', '大笑', ']']",0,234
2022/1/19,2634,"['昨天', '涨', '几个', '点', '，', '今天', '加倍', '跌']",0,217
2022/1/19,2635,"['这点', '波动', '都', '受不了', '，', '有', '啥', '好', '叫', '的']",-1,229
2022/1/19,2636,"['今天', '属', '试探性', '上攻', ',', '看好', '上涨', '空间', '大']",2,311
2022/1/19,2637,"['大部分', '都', '觉得', '明天', '没有', '戏', '了', '，', '说明', '明天', '还有', '机会', '，', '目标价']",-1,384
2022/1/19,2638,"['果然', '低开', '直接', '闷', '杀']",-2,311
2022/1/19,2639,"['去年', '把', '这', '几年', '的', '都', '涨', '没了', '还', '能', '指望', '再涨', '么', '白日做梦']",-5.5,260
2022/1/19,2640,"['这', '垃圾', ' ', '太', '痛苦', '了']",-1,260
2022/1/19,2641,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '做梦', '梦到', '今天', '跌', '了', '6', '个点']",-1,269
2022/1/19,2642,"['会', '不会', '来个', '高送', '转']",0,261
2022/1/19,2643,"['$', '科沃', '斯', '(', 'SH603486', ')', '$', '拉高', '出货', '了', '...']",1,340
2022/1/19,2644,"['家用电器', '行业', '获', '沪', '深股', '通净', '卖出', '4.8', '亿元', '，', '行业', '排名', '第二']",0,921
