id,time,review,read_volume
1618,2021/10/15,任何利空都是相对价格而言的，一次性溢价购买相当于损,402
1619,2021/10/15,建个仓,220
1620,2021/10/15,有大神能解释一下嘛 ？ 具体咋回事儿 ？,277
1621,2021/10/15,我哭了,224
1622,2021/10/15,逃出来的去申购环保类基金为佳！,220
1623,2021/10/15,开盘已买入。,228
1624,2021/10/15,垃圾公司,223
1625,2021/10/15,绝种货！比！利益输送！,270
1626,2021/10/15,皖通高速10月15日开盘跌幅达5%,407
1627,2021/10/15,皖通高速：融资净买入5.84万元，融资余额8497.39万元,356
1628,2021/10/15,600012:皖通高速独立董事关于公司九届十二次董事会审,475
1629,2021/10/14,掏吧，掏空拉倒！,273
1630,2021/10/14,这玩意一点人气都没有，哎,282
1631,2021/10/14,600012:安徽省交通控股集团有限公司拟转让债权债务所,639
1632,2021/10/14,600012:皖通高速独立董事关于拟提交公司九届十二次董,341
1633,2021/10/14,600012:安徽安庆长江公路大桥有限责任公司截至2021年7,457
1634,2021/10/14,600012:皖通高速关于收购安徽安庆长江公路大桥有限责,742
1635,2021/10/14,600012:皖通高速第九届董事会第十二次会议决议公告,375
1636,2021/10/14,600012:皖通高速审核委员会关于公司第九届董事会第十,292
1637,2021/10/14,600012:皖通高速第九届监事会第十次会议决议公告,325
1638,2021/10/14,皖通高速：融资净偿还84.74万元，融资余额8491.55万元,376
1639,2021/10/14,常常总想着，如果不这样操作会赚更多,297
1640,2021/10/13,//@股友T559P58855 :转发,277
1641,2021/10/13,这个破股票一直跌,305
1642,2021/10/13,皖通高速：融资净偿还74.62万元，融资余额8576.28万元,366
1643,2021/10/13,皖通高速10月12日获沪股通增持3.22万股,375
1644,2021/10/12,皖通高速：融资净买入113.37万元，融资余额8650.91万,473
1645,2021/10/12,皖通高速10月11日被沪股通减持6.73万股,345
1646,2021/10/10,主力，你个猪脑子！,611
1647,2021/10/9,皖通高速：融资净偿还314.73万元，融资余额8537.53万,745
1648,2021/10/8,经常一赚上十万，但期望它冲高后全出，但就是不创新高,652
1649,2021/10/8,一般企业没问题早晚能涨,390
1650,2021/10/7,皖通高速本周融资净偿还178.05万元，居高速公路板块第,446
1651,2021/10/7,皖通高速本周沪股通持股市值增加904.87万元，居高速公,441
1652,2021/10/7,明天开盘一天你能啥表现！！！,447
1653,2021/10/1,皖通高速：融资净偿还266.22万元，融资余额8852.26万,988
1654,2021/10/1,皖通高速09月30日获沪股通增持81.17万股,506
1655,2021/9/30,皖通高速9月30日盘中涨幅达5%,1231
1656,2021/9/30,反攻，不解释,446
1657,2021/9/30,皖通高速：三季度南京疫情对公司通行费收入产生一定影,552
1658,2021/9/30,中金的研报说贵公司分红比例有进一步提高的空间，请问,2072
1659,2021/9/30,皖通高速9月30日快速上涨,335
1660,2021/9/30,皖通高速：融资净买入138.02万元，融资余额9118.48万,357
1661,2021/9/30,皖通高速09月29日被沪股通减持87.88万股,350
1662,2021/9/29,不会跌停了,344
1663,2021/9/29,主力，我不明白你是不懂啊，还是故意的，在这货身上，,489
1664,2021/9/29,皖通高速：连续3日融资净偿还累计159.18万元（09-28）,371
1665,2021/9/29,皖通高速09月28日获沪股通增持55.99万股,360
1666,2021/9/29,一夜过来，论坛里都没有人说今天深高速继续涨停话，,356
1667,2021/9/28,深高速涨停了，你个玩意,535
1668,2021/9/28,600012:皖通高速关于交控金石股权投资基金完成私募投,583
1669,2021/9/28,0越冷清越好，证明关注的少了，机构有机会拉升,338
1670,2021/9/28,深高速板了，加油,341
1671,2021/9/28,合肥的经济、科技、人口优势加南京优势！,330
1672,2021/9/28,即使凭运气挣到了钱，有时也会因为技术而赔掉,384
1673,2021/9/28,皖通高速：融资净偿还46.28万元，融资余额8984.03万元,334
1674,2021/9/28,皖通高速09月27日获沪股通增持84.85万股,361
1675,2021/9/27,嗯，这个论坛里人这么少，证明还有机会！放眼望去，大,2851
1676,2021/9/27,应该是这么个版本，这周都要跌,342
1677,2021/9/27,发疯了，无缘无故跌？！,313
1678,2021/9/27,要大跌吗,324
1679,2021/9/26,目标高远,524
1680,2021/9/26,皖通高速本周融资净偿还268.08万元，居高速公路板块第,461
1681,2021/9/25,皖通高速：融资净偿还109.34万元，融资余额9030.31万,667
1682,2021/9/25,皖通高速09月24日获沪股通增持49.96万股,529
1683,2021/9/24,这个蛋,426
1684,2021/9/24,皖通高速：融资净买入15.94万元，融资余额9139.65万元,438
1685,2021/9/24,皖通高速09月23日获沪股通增持26.7万股,410
1686,2021/9/23,今天深高速是靠环保，皖通跟涨，明天必跌。,407
1687,2021/9/23,比较看好你，一直持有，从未放弃,515
1688,2021/9/23,成功做T一把！,347
1689,2021/9/23,转发,424
1690,2021/9/23,这是个啥庄，缺口当天就去补，佩服佩服,365
1691,2021/9/23,目标远大一点！,369
1692,2021/9/23,不信，有这么多持仓，主力不会拉的,356
1693,2021/9/23,皖通高速：融资净偿还174.69万元，融资余额9123.7万元,430
1694,2021/9/22,明天涨停见,376
1695,2021/9/22,买的四只股，就你半死不活，其他都涨停了，奶奶的,333
1696,2021/9/21,明天来根大阳线，让你后悔没上车。,387
1697,2021/9/21,皖通高速本周融资净买入426.41万元，居高速公路板块第,530
1698,2021/9/21,皖通高速本周沪股通持股市值增加291.35万元，居高速公,510
1699,2021/9/18,皖通高速：融资净偿还66.25万元，融资余额9298.39万元,870
1700,2021/9/17,花无百日红！,371
1701,2021/9/17,600012:皖通高速H股公告-持续关连交易,474
1702,2021/9/17,也不是没那定力，主要是没那些钱嘛,348
1703,2021/9/17,你涨一分钱咋这么难啊,252
1704,2021/9/17,下午能涨五点吗？,278
1705,2021/9/17,中秋高速公路不免费，车流量加大，通行费征收,386
1706,2021/9/17,皖通高速：融资净买入116.27万元，融资余额9364.64万,511
1707,2021/9/17,皖通高速09月16日被沪股通减持11.94万股,463
1708,2021/9/17,等着回踩5.52的下影线,462
1709,2021/9/16,主力呀，你的志向也太低了吧，7.23难道就是你这欢冲击,401
1710,2021/9/16,准备进入建仓期,374
1711,2021/9/16,手痒了，,365
1712,2021/9/16,马儿呀，现在可以走快一点了！,400
1713,2021/9/16,皖通高速：融资净偿还42.33万元，融资余额9248.37万元,468
1714,2021/9/16,皖通高速09月15日获沪股通增持24.63万股,502
1715,2021/9/15,建仓留念，明年见,394
1716,2021/9/15,反攻反攻，主力加油,413
1717,2021/9/15,皖通高速：融资净偿还50.89万元，融资余额8977.3万元,401
1718,2021/9/15,皖通高速09月14日被沪股通减持42.95万股,412
1719,2021/9/14,再见！,516
1720,2021/9/14,持续放量拉升，资金持续流入，看多。。[拳头][拳头][,485
1721,2021/9/14,皖通高速：融资净买入469.61万元，融资余额9028.19万,411
1722,2021/9/14,皖通高速09月13日获沪股通增持71.85万股,460
1723,2021/9/13,明天打板,458
1724,2021/9/13,原来高速龙头老大是你吗？,399
1725,2021/9/13,不久的将来高速股票会一飞冲天,623
1726,2021/9/13,我竟然还能小赚，完全是意外,422
1727,2021/9/13,这几天会升,491
1728,2021/9/12,皖通高速本周融资净偿还1043.98万元，居高速公路板块,643
1729,2021/9/12,皖通高速本周沪股通持股市值增加3465.9万元，居高速公,606
1730,2021/9/11,价格是围绕价值上下波动的，跌多了，终归会回归价值上,533
1731,2021/9/11,皖通高速：连续6日融资净偿还累计1234.79万元（09-10,579
1732,2021/9/11,皖通高速09月10日获沪股通增持97.93万股,536
1733,2021/9/10,马儿呀，你慢些走，慢些走！,634
1734,2021/9/10,一买就跌成狗,463
1735,2021/9/10,不能破5.70吧,765
1736,2021/9/10,仙人指路,536
1737,2021/9/10,皖通高速：连续5日融资净偿还累计940.41万元（09-09）,457
1738,2021/9/10,皖通高速09月09日被沪股通减持19.71万股,444
1739,2021/9/9,七块上方已清仓,656
1740,2021/9/9,看来要加速上涨了,604
1741,2021/9/9,大家快点买，香港资金再大量买入皖通高速。节前突破8,660
1742,2021/9/9,7.56买的持有到现在[捂脸],735
1743,2021/9/9,公司在市场低迷时，进行投资，说明该行业处于低位，值,862
1744,2021/9/9,下午封个板好吗？[摊手],446
1745,2021/9/9,皖通高速9月9日快速上涨,334
1746,2021/9/9,安徽，京东方，未来，比亚迪等等，开始强势崛起，科技,594
1747,2021/9/9,不错[吃瓜][微笑][兴奋][兴奋],482
1748,2021/9/9,交通运输行业获沪深股通净买入3.35亿元，行业排名第二,1027
1749,2021/9/9,皖通高速：连续4日融资净偿还累计720.91万元（09-08）,385
1750,2021/9/9,皖通高速09月08日获沪股通增持240.47万股,437
1751,2021/9/8,明天涨停，合肥经济增速全国省会城市第一，皖通高速牛,441
1752,2021/9/8,以目前的态势，10.1前突破今年最高点。,267
1753,2021/9/8,主力压盘吸筹了,263
1754,2021/9/8,穷到想哭,346
1755,2021/9/8,高速股，可能会在国庆前普遍上涨百分之20以上。我有预,251
1756,2021/9/8,短期目标8元以上。10.1左右。估值修复。香港资金大量,333
1757,2021/9/8,汽车越来越多，高速公路车流量每年都在增长。高速股非,227
1758,2021/9/8,现在还能上车吗？每天看着他涨2个点，好纠结,569
1759,2021/9/8,托指数明显,448
1760,2021/9/8,该囬头了，否则绝不是上车时机,449
1761,2021/9/8,今天涨够了。每天涨几分就够了,329
1762,2021/9/8,皖通高速：连续3日融资净偿还累计684.67万元（09-07）,387
1763,2021/9/8,皖通高速09月07日获沪股通增持106.52万股,396
1764,2021/9/8,个人觉得最近上6块问题不大,1055
1765,2021/9/7,该封涨停了，不然十一之前不好翻倍,427
1766,2021/9/7,10.1前涨到7.5左右,344
1767,2021/9/7,中秋来了，你会涨一波吗,497
1768,2021/9/7,房子未来贬值，就买高速股，分红养老了。,442
1769,2021/9/7,"青蛙在。-。,c..,$兴发集团(SH600141)$",553
1770,2021/9/7,[看多],439
1771,2021/9/7,皖通高速：融资净偿还204.55万元，融资余额9398万元（,430
1772,2021/9/7,皖通高速09月06日获沪股通增持87.75万股,424
1773,2021/9/6,2021年中报盈利榜：铁路公路行业,3587
1774,2021/9/6,几天没看你又爬回来了,537
1775,2021/9/5,皖通高速本周融资净买入330.61万元，居高速公路板块第,704
1776,2021/9/5,皖通高速本周沪股通持股市值增加1657.29万元，居高速,647
1777,2021/9/4,中秋回家团圆，不免费也得走,563
1778,2021/9/4,买高速股，就当存银行，买理财，稳赚,502
1779,2021/9/4,皖通高速：融资净偿还190.81万元，融资余额9602.56万,883
1780,2021/9/4,皖通高速09月03日获沪股通增持97.84万股,797
1781,2021/9/3,一直纳闷5亿的盘子怎么这么长时间拉不起来，原来一直,437
1782,2021/9/3,错！我最喜欢开盘买，因为90%的股票都是低开,401
1783,2021/9/3,尊敬的董董秘书、项董事长好！立秋已到，暑气未消，但,1538
1784,2021/9/3,最近持有贵公司股票亏的没钱吃饭了，反观公司富得流油,1501
1785,2021/9/3,密码,452
1786,2021/9/3,这个中华烟烟蒂股质地不错啊！,591
1787,2021/9/3,有钱就全部买入分红，车流量每年增长，都是钱。睡觉安,456
1788,2021/9/3,下星期，我买个几百万，当养老金，安徽人口众多，鼓励,888
1789,2021/9/3,继续跌，让养老金全部买入分红,325
1790,2021/9/3,皖通高速：连续4日融资净买入累计521.42万元（09-02）,706
1791,2021/9/3,皖通高速09月02日获沪股通增持138.5万股,776
1792,2021/9/2,合肥，高新技术城市，人口大量流入，安徽省人口大省，,658
1793,2021/9/2,电力股起飞了，高速股也要起飞吧,420
1794,2021/9/2,1手买卖有意思吗？,768
1795,2021/9/2,$皖通高速(SH600012)$$日照港(SH600017)$今天A股放量,2213
1796,2021/9/2,皖通高速：连续3日融资净买入累计501.21万元（09-01）,826
1797,2021/9/2,皖通高速09月01日获沪股通增持122.37万股,827
1798,2021/9/2,6.40买的，还有谁[捂脸][捂脸][捂脸],904
1799,2021/9/1,21年半年度高速公路行业盈利能力一览（09-01）,6968
1800,2021/9/1,业绩这么好，过分了,690
1801,2021/9/1,争取茅一个,444
1802,2021/9/1,删软件，关手机，等国庆。,535
1803,2021/9/1,皖通高速上半年营业收入增长106% 净利润增长548%,1153
1804,2021/9/1,希望这股继续涨呀,646
1805,2021/9/1,来个涨停吧，业绩撑得起,502
1806,2021/9/1,国庆概念提前布局板块,615
1807,2021/9/1,以太坊第一大客户端Geth已100%完成“伦敦”升级同步金,767
1808,2021/9/1,高速公路行业公司比较分析：21年半年报高速公路行业谁,9085
1809,2021/9/1,皖通高速08月31日被沪股通减持45.8万股,828
1810,2021/8/31,21年半年度高速公路行业成长能力一览（09-01）,5936
1811,2021/8/31,虽然暴跌，没觉得亏啊,439
1812,2021/8/31,皖通高速上半年净利润同比增长548%,1128
1813,2021/8/31,完蛋了,573
1814,2021/8/31,华泰证券维持皖通高速买入评级 目标价8.1元,1017
1815,2021/8/31,涨停板妥妥的,404
1816,2021/8/31,不要丢了筹码，反复涨跌的吃货，振荡的确让人难过，但,554
1817,2021/8/31,真香！,440
1818,2021/8/31,要封板了吧，效益提高这么多,420
1819,2021/8/31,终于要起来了，套了我几个月,365
1820,2021/8/31,想干嘛？平常一个排名3000多的股票，突然这么多人搜索,503
1821,2021/8/31,皖通高速08月30日被沪股通减持57.95万股,839
1822,2021/8/31,这个性价比，越跌越买了。,828
1823,2021/8/31,中国股市逻辑：业绩暴涨，股价不会涨；业绩暴跌，股价,428
1824,2021/8/31,100亿7亿让那些千亿市值几千万利润的情何以堪,442
1825,2021/8/31,看看其他几家高速公路哪家不是利润暴涨几倍？去年是疫,362
1826,2021/8/30,快跑，下套的诱饵。,350
1827,2021/8/30,股票价格高低和公司效益没啥必然联系[大笑][大笑][大,354
1828,2021/8/30,分红不？,369
1829,2021/8/30,垃小圾，没有实力，尾盘搞偷袭。,470
1830,2021/8/30,还有1亿多分红下半年收到！,447
1831,2021/8/30,吐了,682
1832,2021/8/30,这主力绝对高手，反人性而来。,414
1833,2021/8/30,600012:皖通高速2021年半年度报告,1317
1834,2021/8/29,皖通高速股东户数下降13.42%，户均持股31.31万元,774
1835,2021/8/29,没庄没人气，只能跟着板块放任自流,617
1836,2021/8/29,【图解中报】皖通高速：2021上半年归母净利润同比翻5,495
1837,2021/8/29,财报快评：皖通高速2021年上半年实现归母净利润7.1亿,780
1838,2021/8/29,皖通高速：营收翻倍，盈利能力显著提升,751
1839,2021/8/29,读财报系列—— 一文看懂皖通高速21年半年度利润表,785
1840,2021/8/29,读财报系列3——一文看懂21年半年度皖通高速现金流量,679
1841,2021/8/29,读财报系列2——一文看懂皖通高速21年半年度资产负债,766
1842,2021/8/29,这个报告的时间节点出的真巧妙，刚好赶上了国庆这波行,446
1843,2021/8/29,明晚半年报，估计每股收益0.43元,648
1844,2021/8/29,皖通高速：2021年半年度净利润约7.1亿元 同比增加547.,594
1845,2021/8/29,皖通高速：上半年净利润7.1亿元 同比增547.64%,2174
1846,2021/8/29,皖通高速：2021上半年净利润同比增长547.6%,656
1847,2021/8/29,600012:皖通高速2021年半年度报告摘要,732
1848,2021/8/29,600012:皖通高速第九届董事会第十一次会议决议公告,504
1849,2021/8/29,皖通高速本周融资净偿还281.93万元，居高速公路板块第,577
1850,2021/8/29,皖通高速本周沪股通持股市值减少487.61万元，居高速公,642
1851,2021/8/28,收购土耳其这种境外资产有风险吧。收购国外路桥资产，,557
1852,2021/8/28,皖通高速：融资净偿还71.16万元，融资余额9271.94万元,920
1853,2021/8/28,皖通高速08月27日获沪股通增持23.49万股,790
1854,2021/8/27,今晚的业绩一定很好,533
1855,2021/8/27,7月份，在全国规模以上工业增速环比大幅回落的大背景,550
1856,2021/8/27,keyi,437
1857,2021/8/27,皖通高速：融资净偿还14.64万元，融资余额9343.11万元,687
1858,2021/8/27,皖通高速08月26日被沪股通减持7.77万股,686
1859,2021/8/27,长期持有，能不能有惊喜,502
1860,2021/8/26,（8-26）皖通高速连续三日收于年线之上，前次最大涨幅,858
1861,2021/8/26,皖通高速预计大后晚（周日晚）披露半年报,700
1862,2021/8/26,我来了！[微笑],455
1863,2021/8/26,最近走的不错，稳稳的上涨,440
1864,2021/8/26,高速都在涨，就你趴着最突出？,538
1865,2021/8/26,今日恐慌与贪婪指数为75贪婪程度微涨韭菜币圈区块链韭,675
1866,2021/8/26,皖通高速08月25日被沪股通减持22.14万股,754
1867,2021/8/26,皖通高速：融资净买入91.5万元，融资余额9357.75万元,720
1868,2021/8/25,赚亏对我来说早就宠辱不惊了，要的就是这种参与的感觉,360
1869,2021/8/24,你好，作为成熟有稳定现金流的企业，小股东没想过要大,1157
1870,2021/8/25,皖通高速：融资净偿还313.04万元，融资余额9266.25万,932
1871,2021/8/25,皖通高速08月24日被沪股通减持24.01万股,745
1872,2021/8/24,您好！请问贵公司在2018年是否进行了社会捐赠？具体数,899
1873,2021/8/24,皖通高速08月23日被沪股通减持52.38万股,950
1874,2021/8/24,皖通高速：融资净买入25.42万元，融资余额9579.29万元,743
1875,2021/8/23,600012:皖通高速关于公司与联合体各方共同设立公司收,1175
1876,2021/8/23,四川成渝也有同样的合约，一桥两卖有风险,771
1877,2021/8/22,皖通高速本周融资净偿还88.41万元，居高速公路板块第,749
1878,2021/8/22,皖通高速本周沪股通持股市值增加180.37万元，居高速公,822
1879,2021/8/21,虽然是僵尸股但总比中国石油强哈。,583
1880,2021/8/21,皖通高速：融资净偿还38.48万元，融资余额9553.87万元,830
1881,2021/8/21,皖通高速08月20日获沪股通增持20.53万股,817
1882,2021/8/20,尽管股票便宜，但没有资金关注，股息率又不高，清仓了,576
1883,2021/8/20,皖通高速：融资净买入16.36万元，融资余额9592.35万元,841
1884,2021/8/20,皖通高速08月19日被沪股通减持19.59万股,753
1885,2021/8/19,已经卖了，太难熬了,634
1886,2021/8/19,较量开始！,495
1887,2021/8/19,皖通高速：融资净偿还58.93万元，融资余额9575.99万元,689
1888,2021/8/19,皖通高速08月18日获沪股通增持25.89万股,532
1889,2021/8/18,公司现在货币资金超过40亿，正常情况下每年有15亿以上,1058
1890,2021/8/18,皖通高速08月17日被沪股通减持4.17万股,827
1891,2021/8/18,皖通高速：融资净偿还20.26万元，融资余额9634.92万元,637
1892,2021/8/17,尊敬的皖通高速的董秘，皖通的未分配利润是H股的1.4倍,1161
1893,2021/8/17,垃圾，昨天五选一挑了你[滴汗],730
1894,2021/8/17,今天会不会又是心电图,648
1895,2021/8/17,皖通高速：连续5日融资净买入累计307.59万元（08-16）,732
1896,2021/8/17,皖通高速08月16日获沪股通增持8.53万股,637
1897,2021/8/16,皖通高速，基本面不错，人气太低了。涨点人气，股价还,650
1898,2021/8/16,搜油丝内,504
1899,2021/8/16,是个牛股但要调几个月准备年底进货,595
1900,2021/8/16,宝付浅谈疫情下国内外跨境电商市场现状世界经济正在面,801
1901,2021/8/15,皖通高速本周融资净买入226.79万元，居高速公路板块第,769
1902,2021/8/15,皖通高速本周沪股通持股市值减少533.7万元，居高速公,817
1903,2021/8/14,皖通高速：连续4日融资净买入累计294.69万元（08-13）,1086
1904,2021/8/14,皖通高速08月13日被沪股通减持40.76万股,843
1905,2021/8/13,怎么亏完呢，大不了平仓。输钱走人,397
1906,2021/8/13,一天白玩,505
1907,2021/8/13,公司领导们好，请问公司在保障我们小股东的权利方面能,2083
1908,2021/8/13,涨涨涨,461
1909,2021/8/13,怎么说也该轮到高速公路涨了吧！其他股翻了四五倍还在,511
1910,2021/8/13,皖通高速：连续3日融资净买入累计153.68万元（08-12）,734
1911,2021/8/13,皖通高速08月12日被沪股通减持14.07万股,701
1912,2021/8/12,建仓成功,517
1913,2021/8/12,5.85进！,444
1914,2021/8/12,皖通高速：融资净买入115.74万元，融资余额9474.42万,805
1915,2021/8/12,皖通高速08月11日被沪股通减持25.37万股,730
1916,2021/8/11,600012:皖通高速关于公司与联合体各方共同设立公司收,1474
1917,2021/8/11,皖通高速：融资净买入11.09万元，融资余额9358.68万元,875
1918,2021/8/11,皖通高速08月10日被沪股通减持14.89万股,660
1919,2021/8/10,不敢坐动车和飞机而转到私家车出行，利好皖通高速,873
1920,2021/8/10,皖通高速：融资净偿还67.9万元，融资余额9347.59万元,784
1921,2021/8/10,皖通高速08月09日获沪股通增持3.14万股,639
1922,2021/8/9,真正体会到了一夜回到解放前的感觉,499
1923,2021/8/9,公司股价表现是众多上廁高速公司中最差的，公司的派息,1811
1924,2021/8/9,早就应该修复了,599
1925,2021/8/9,注入15万块就能涨成这样？？？？,506
1926,2021/8/8,皖通高速本周融资净买入229.97万元，居高速公路板块第,738
1927,2021/8/8,皖通高速本周沪股通持股市值减少598.47万元，居高速公,822
1928,2021/8/7,皖通高速：连续3日融资净买入累计333.27万元（08-06）,967
1929,2021/8/7,皖通高速08月06日被沪股通减持33.96万股,824
1930,2021/8/6,疫情自驾游少，高速效益营业，股价也跟着下,525
1931,2021/8/6,这个位置是庄家吸筹的位置，短期不可能涨的，至少一两,556
1932,2021/8/6,从我买入一直跌到现在，几个月了，挺无语的,544
1933,2021/8/6,这支股票真是不能做，我昨天平仓了，原因很简单，这支,1719
1934,2021/8/6,合宁高速未来几年都会稳定增长，看看地图都知道,559
1935,2021/8/6,涨不动,875
1936,2021/8/6,打击教育培训，时间和金钱省下来了，假期周边游增加，,542
1937,2021/8/6,皖通高速：融资净买入164.93万元，融资余额9404.3万元,836
1938,2021/8/6,皖通高速08月05日被沪股通减持43.21万股,646
1939,2021/8/5,哇，黄金坑？欧亚集团今天历史新低，做空遭抢死量，高,863
1940,2021/8/5,看到10块，大安徽加油,788
1941,2021/8/5,6元以下卖的，地图打开研究一下,782
1942,2021/8/5,董秘您好：请问2021年1季度，宁宣杭分公司16亿银行长,2543
1943,2021/8/5,皖通高速：融资净买入157.15万元，融资余额9239.38万,1001
1944,2021/8/5,皖通高速08月04日被沪股通减持51.22万股,795
1945,2021/8/4,卖出了，伤心太平洋,663
1946,2021/8/4,皖通高速：连续5日融资净偿还累计280.64万元（08-03）,979
1947,2021/8/4,皖通高速08月03日被沪股通减持7.36万股,667
1948,2021/8/4,我套，庄你,571
1949,2021/8/3,低位只买进，不做T，因为这样做得不偿失！,752
1950,2021/8/3,亏就亏吧，多大点事啊，本来就不是你的钱,486
1951,2021/8/3,您好，公私用友稳定的现金流，负债低，希望提高现金分,1594
1952,2021/8/3,皖通高速08月02日获沪股通增持29.67万股,835
1953,2021/8/3,皖通高速：连续4日融资净偿还累计206.01万元（08-02）,694
1954,2021/8/2,为什么我买票就没有大涨，庄你好凶呀,637
1955,2021/8/2,这个为啥没人？,570
1956,2021/8/2,触底反弹了吗？,485
1957,2021/8/2,主力出货，研报先行。,2291
1958,2021/8/2,这样一直跌，是不是高速公路要取消收费了？这政策如果,672
1959,2021/8/1,皖通高速本周融资净偿还20.47万元，居高速公路板块第,863
1960,2021/8/1,皖通高速本周沪股通持股市值减少340万元，居高速公路,1058
1961,2021/7/31,啥时候能涨？,675
1962,2021/7/31,4.6元见底,1155
1963,2021/7/31,皖通高速：连续3日融资净偿还累计177.35万元（07-30）,892
1964,2021/7/31,皖通高速07月30日被沪股通减持4.83万股,949
1965,2021/7/30,疫情不停，阴跌不止，疫情稳住，波浪反弹。,658
1966,2021/7/30,还在不停的卖,573
1967,2021/7/30,皖通高速：融资净偿还41.91万元，融资余额9301.13万元,823
1968,2021/7/30,皖通高速07月29日被沪股通减持16.45万股,794
1969,2021/7/30,等你翻倍呢，你这么墨迹，明天不涨停，我就把它赶到4,627
1970,2021/7/29,求跌停，一次性买，真不想一天呢看了,734
1971,2021/7/29,我以会到底了，可怜我的斤菜，买了就套，庒你太凶狠，,646
1972,2021/7/29,皖通高速：融资净偿还19.83万元，融资余额9343.04万元,824
1973,2021/7/29,皖通高速07月28日获沪股通增持22.46万股,751
1974,2021/7/28,慌了没有管住自己的手，后悔莫及,513
1975,2021/7/28,幸好，昨天清空皖通，买入山东高速，等待山高的高分红,1049
1976,2021/7/28,回到解放前,681
1977,2021/7/28,皖通高速：融资净买入205.14万元，融资余额9362.87万,795
1978,2021/7/28,皖通高速07月27日被沪股通减持32.97万股,826
1979,2021/7/27,这是要ST的节奏了,655
1980,2021/7/27,转发,582
1981,2021/7/27,只有你想不到，没有它跌不到,543
1982,2021/7/27,还能买吗？,470
1983,2021/7/27,这票4.5能止跌。,820
1984,2021/7/27,草根调研小分队再度出发--祖名,697
1985,2021/7/27,皖通高速：连续4日融资净偿还累计530.79万元（07-26）,861
1986,2021/7/27,皖通高速07月26日被沪股通减持26.23万股,823
1987,2021/7/26,分红，又是白玩！,740
1988,2021/7/26,这么个跌法真有点说不过去了,606
1989,2021/7/26,公司账上的现金40多亿元，没有较大资本开支，资产负债,1561
1990,2021/7/26,公司领导好！我投资了公司的股票好几年了，8块钱买的,1429
1991,2021/7/26,董秘您好，公司主力路产合宁高速的年限延长为何迄今还,1015
1992,2021/7/25,皖通高速本周融资净偿还377.11万元，居高速公路板块第,1081
1993,2021/7/25,皖通高速本周沪股通持股市值减少1601.85万元，居高速,1124
1994,2021/7/25,三周后我入场,797
1995,2021/7/24,我以会差不多了，一进来就闷杀。庄厉害,788
1996,2021/7/24,皖通高速：连续3日融资净偿还累计482.52万元（07-23）,1027
1997,2021/7/24,皖通高速07月23日被沪股通减持53.63万股,1032
1998,2021/7/23,是这样，耐得住寂寞，才能享受成功的喜悦,706
1999,2021/7/23,这条路这真的是……又开启了新一轮的跌势吗？,597
2000,2021/7/23,真能跌,545
2001,2021/7/23,所以，皖通高速这是又要创新低了？,818
2002,2021/7/23,皖通高速：融资净偿还4.73万元，融资余额9497.91万元,913
2003,2021/7/23,皖通高速07月22日被沪股通减持45.23万股,929
2004,2021/7/22,皖通高速：融资净偿还185.86万元，融资余额9502.65万,1064
2005,2021/7/22,皖通高速07月21日被沪股通减持42.16万股,929
2006,2021/7/21,皖通必然在10元以上，坚持就是胜利！,681
2007,2021/7/21,送股之后，股价创了新低，股价却是涨的。分红到账了，,742
2008,2021/7/21,填权？,627
2009,2021/7/21,深高速竟然涨了那么多。,609
2010,2021/7/21,XD皖通高7月21日快速上涨,655
2011,2021/7/21,皖通高速：融资净买入96.95万元，融资余额9695.52万元,994
2012,2021/7/21,皖通高速07月20日被沪股通减持65.29万股,858
2013,2021/7/20,明天是股权登记日，后天就分红2.3元/10股；假如明天买,829
2014,2021/7/20,分红已到账[大笑],729
2015,2021/7/20,奇了怪，庄家为什么总是不希望让散户赚钱？,798
2016,2021/7/20,皖通高速为什么业绩轻松就好，因为负债低、盘子小,1068
2017,2021/7/20,未来皖通高速业绩分红进入快速提高阶段,965
2018,2021/7/20,明天创新低,724
2019,2021/7/20,现在开始预测中报。我预测0.43元,673
2020,2021/7/20,我只记得今年业绩上0.85就行，股价不看,512
2021,2021/7/20,红没分多少，跌都跌完了！,754
2022,2021/7/20,谁教我如何理解价值投资？,853
2023,2021/7/20,外资抢筹A股背后：消费股蓄势待发,827
2024,2021/7/20,皖通高速：融资净买入8.46万元，融资余额9598.57万元,918
2025,2021/7/20,皖通高速07月19日被沪股通减持55.6万股,915
2026,2021/7/20,明天不做T，等着晚上分红。二十多万股也有五万多块钱,528
2027,2021/7/20,还淦嘛？？？？？,693
2028,2021/7/19,无论是上海股市还是深圳股市，现在都是放量，然而指数,795
2029,2021/7/19,高速公路“净现金流市值覆盖率”对比,1108
2030,2021/7/19,跌,476
2031,2021/7/19,请那位回管，我天天进进出出，这个持有时间怎么箅？比,1039
2032,2021/7/18,皖通高速本周融资净偿还40.55万元，居高速公路板块第,935
2033,2021/7/18,皖通高速本周沪股通持股市值减少539.78万元，居高速公,960
2034,2021/7/17,做T确实难，其原因是这一波赚钱了，跌下来时继续做，,801
2035,2021/7/17,皖通高速：融资净偿还27.8万元，融资余额9590.11万元,1109
2036,2021/7/16,600012:皖通高速H股公告-持续关连交易,5388
2037,2021/7/16,600012:皖通高速独立董事关于拟提交公司九届十次董事,750
2038,2021/7/16,600012:皖通高速第九届董事会第十次会议决议公告,754
