time,no,review,score,read_volume
2021/5/10,2167,"['钝', '刀子', '割肉', '，', '太', '恶心', '了', '，', '绝对', '有人', '操盘']",-11,483
2021/5/10,2168,"['下周', '210']",0,557
2021/5/10,2169,"['主力', '资金', '流入', '，', '价格', '为什么', '还', '跌', '，', '谁', '知道', '？']",6.5,395
2021/5/10,2170,"['卡西', '，', '看看', '比亚迪', '从', '270', '多下', '来到', '140', '，', '这个', '股', '还是', '不错']",3,636
2021/5/9,2171,"['我', '被', '埋', '了', '194.45', '买', '的', '[', '哭', ']']",0,1031
2021/5/8,2172,"['下周', '如果', '有', '机会', '反弹', '到', '190', '我', '就', '不', '玩', '了']",2,778
2021/5/8,2173,"['星宇', '股份', '：', '融资', '净', '偿还', '109.72', '万元', '，', '融资', '余额', '5311.5', '万元']",-1,688
2021/5/8,2174,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '05', '-', '07', ')']",0,696
2021/5/7,2175,"['这波', '就是', '要', '跌到', '170', '附近', '了', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '[', '哭', ']', '埋', '的', '死死的']",0,449
2021/5/7,2176,"['盈利', '饰演', '喋喋不休', '啊', '，', '我', '208', '没出', '，', '亏死', '了']",-3,575
2021/5/7,2177,"['跪求', '仙人指路', '何时', '能够', '回到', '203']",0,544
2021/5/7,2178,"['沧海', '一声', '笑']",0,368
2021/5/7,2179,"['170', '等', '着', '你']",0,578
2021/5/7,2180,"['一张', '图看', '懂星宇', '股份', '财务', '相似', '股']",0,535
2021/5/7,2181,"['为什么', '这么', '跌', '？', '有', '什么', '利空', '吗']",-2,437
2021/5/7,2182,"['东方', '证券', '维持', '星宇', '股份', '买入', '评级', '：', '业绩', '符合', '预期', ' ', '毛利率']",0,1092
2021/5/7,2183,"['跌到', '175']",0,424
2021/5/7,2184,"['mmp', '，', '亏死', '了']",-1,468
2021/5/7,2185,"['星宇', '股份', '：', '融资', '净', '买入', '317.78', '万元', '，', '融资', '余额', '5421.21', '万']",0,588
2021/5/7,2186,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '05', '-', '06', ')']",0,647
2021/5/6,2187,"['业绩', '符合', '预期', '，', '毛利率', '持续', '改善']",1,3001
2021/5/6,2188,"['邪神', '判官', '之', '终极', '裁决', '：', '星宇', '股份', '明日', '中阳', '！']",-1,569
2021/5/6,2189,"['来', '了', '一', '小时', '拉回', '开盘价']",0,422
2021/5/6,2190,"['这样', '谁', '受得了', '我', '都', '想', '走', '了', '[', '哭', ']']",0,586
2021/5/6,2191,"['星宇', '股份', '5', '月', '6', '日', '盘中', '跌幅', '达', '5%']",-1,635
2021/5/5,2192,['可以'],0,378
2021/5/5,2193,"['什么', '时候', '分红']",0,370
2021/5/5,2194,"['星宇', '股份', '本周', '融资', '净', '买入', '331.12', '万元', '，', '居', '汽车']",0,9804
2021/5/5,2195,"['一季度', '业绩', '复合', '预期', '，', '市盈率', '也', '不高', '，', '跌下来']",-1,689
2021/5/5,2196,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '6824.14', '万']",-1,10176
2021/5/1,2197,"['星宇', '股份', '：', '融资', '净', '买入', '162.56', '万元', '，', '融资', '余额']",0,921
2021/5/1,2198,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '30', ')']",0,897
2021/4/30,2199,"['什么', '时候', '分红', '啊', '？']",0,475
2021/4/30,2200,"['601799', ':', '常州', '星宇', '车灯', '股份', '有限公司', '独立', '董事']",1,716
2021/4/30,2201,"['K', '线', '形态', '惊现', '长下影', '！', '后市', '启稳', '迹象', '明显', '！']",1,709
2021/4/30,2202,"['玻璃', '涨价', '，', '不', '知道', '会', '不会', '对', '车灯', '有', '影响']",0,550
2021/4/30,2203,"['185', '入驻', '星宇', '股份', '，', '本想', '拿', '长线', '，', '但', '今天', '这', '走']",0,536
2021/4/30,2204,"['竞价', '193', '没出', '是', '我', '的', '错', '[', '微笑', ']', '[', '微笑', ']', '[', '微笑', ']']",0,811
2021/4/30,2205,"['我', '是', '前', '二天', '走', '了', '，', '暂时', '不想', '好处', '，', '要', '不', '208', '跌']",2,661
2021/4/30,2206,"['星宇', '股份', '一', '季报', '点评', '，', '稳步增长', '不', '停歇']",0,2851
2021/4/30,2207,"['太', '恶心', '人', '了']",-10,522
2021/4/30,2208,"['明天', '还', '得', '探底', '，', '就', '看', '能', '不能', '收个', '实体', '阳线', '了', '！']",0,522
2021/4/30,2209,"['今天', '竞价', '出', '的', '！', '吓死', '了']",0,521
2021/4/29,2210,"['业绩', '符合', '预期', ' ', '新', '项目', '新', '产能', '护航', '成长']",1,715
2021/4/29,2211,"['昨天', '谁', '救', '得', '？', '今天', '不再', '救', '一下', '？']",-1,461
2021/4/29,2212,"['下午', '来个', '单针', '探底', '，', '后悔', '卖', '了', '吧', '，', '别急', '，', '反正']",0,490
2021/4/29,2213,"['满仓', '干', '[', '微笑', ']', '[', '微笑', ']']",0,645
2021/4/29,2214,"['跌停', '吧']",-1,554
2021/4/29,2215,"['这', '是', '要', '跌停', '吗', '？']",-1,488
2021/4/29,2216,"['208', '的', '本', '。', '怎么办']",0,712
2021/4/29,2217,"['水银', '泻地', '啊']",0,482
2021/4/29,2218,"['明天', '会', '大涨', '[', '赚钱', ']', '如果说', '的', '不对', '，', '明天', '我', '再来']",-2,487
2021/4/29,2219,"['符合', '预期', ' ', '新', '订单', '、', '新', '产能', '、', '新技术', '持续', '突破']",8,559
2021/4/28,2220,"['海拉', '整体', '出售', '的', '消息', '传出', '后', '，', '市值', '从', '380', '亿人']",0,864
2021/4/28,2221,"['601799', ':', '星宇', '股份', '2020', '年', '年度报告', '全文']",0,2270
2021/4/28,2222,"['Q1', '延续', '高增', ' ', '产品', '客户', '持续', '优化']",1,2208
2021/4/28,2223,"['读财报', '系列', '—', '—', ' ', '一文', '看', '懂', '星宇', '股份', '21', '年', '一季']",0,726
2021/4/28,2224,"['读财报', '系列', '—', '—', ' ', '一文', '看', '懂', '星宇', '股份', '20', '年度', '利']",0,632
2021/4/28,2225,"['为啥', '业绩', '好', '还', '跌', '的', '，', '什么', '道理', '啊', '这', '是', '？']",-1,499
2021/4/28,2226,"['怎么', '回事儿']",0,472
2021/4/27,2227,"['这么', '多', '现金', '，', '分红', '呀', '[', '微笑', ']']",0,30211
2021/4/27,2228,"['601799', ':', '星宇', '股份', '2020', '年', '年度报告', '摘要']",0,1066
2021/4/27,2229,"['星宇', '股份', '：', '业绩', '表现', '靓丽', '，', '高', '景气', '度', '延续']",6,770
2021/4/27,2230,"['星宇', '股份', '：', '营收', '、', '净利', '高速', '增长', '，', '成长', '动力', '强']",14,683
2021/4/27,2231,"['庄股', '，', '参考', '中潜', '股份']",0,491
2021/4/27,2232,"['星宇', '股份', '：', '2021', '年', '一季度', '净利润', '同比', '增长', '79.0']",7,791
2021/4/27,2233,"['韭菜', '们']",0,390
2021/4/27,2234,"['压抑', '了', '三天', '，', '就', '留', '着', '明天', '起飞']",1,475
2021/4/27,2235,"['明日', '年报', '出来', '就是', '主力', '出货', '时机']",7,1331
2021/4/27,2236,"['电动', '智能', '加速', ' ', '自主', '品牌', '崛起']",8,1152
2021/4/27,2237,"['星宇', '股份', '预计', '明日', '收盘', '后', '（', '周二', '晚', '）', '披露', '年报']",0,816
2021/4/26,2238,"['这类', '买卖', '单都', '是', '一手', '两手', '的', '票', '未来', '成为', '茅族', '的']",0,780
2021/4/25,2239,"['星宇', '股份', '预计', '明日', '收盘', '后', '（', '周二', '晚', '）', '披露', '一季']",0,687
2021/4/25,2240,"['星宇', '股份', '本周', '融资', '净', '偿还', '64.04', '万元', '，', '居', '汽车']",-1,4773
2021/4/25,2241,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '4908.55', '万']",-1,4799
2021/4/24,2242,"['再说', '一次', '，', '此股', '已经', '遇见', '10', '年', '大顶']",0,872
2021/4/23,2243,"['张立群', '献策', '经济', '复苏', '：', '增', '投资', '、', '强', '基建', '、', '促消']",0,1496
2021/4/23,2244,"['这', '走势', '多少', '都', '有点']",0,722
2021/4/22,2245,"['高空', '危险', '，', '想想', '中潜', '，', '吓人', '不', '！']",-4,467
2021/4/22,2246,"['这个', '操盘手', '一看', '就', '知道', '是', '蓝翔', '毕业', '的']",0,566
2021/4/22,2247,"['这', '走势', '。', '。', '。', '。', '。']",0,556
2021/4/21,2248,"['601799', ':', '星宇', '股份', '关于', '“', '星宇', '转债', '”', '开始', '转股']",0,1798
2021/4/21,2249,['硬气'],5,475
2021/4/21,2250,"['什么', '大票', '？']",0,614
2021/4/20,2251,"['【', '大', '龙哥', '复盘', '】', '指数', '低开', '高走', '，', '“', '奶制品', '龙头']",0,1354
2021/4/20,2252,"['上海', '车展', '深度', '报告', '：', '以管窥豹', ' ', '见证', '变革']",2,837
2021/4/20,2253,"['静', '等', '28', '号', '年报', '起飞', '[', '俏皮', ']']",6,589
2021/4/20,2254,"['4', '月', '累计', '批发', '同比', '2019', '年', '-', '5%', ' ', '优', '中选优']",0,2110
2021/4/19,2255,"['今天', '大', '阴线']",0,619
2021/4/18,2256,"['星宇', '股份', '本周', '融资', '净', '偿还', '462.94', '万元', '，', '居', '汽车']",-1,612
2021/4/18,2257,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '减少', '1682.48', '万']",-1,618
2021/4/30,2258,"['山西', '证券', '维持', '星宇', '股份', '增持', '评级']",1,578
2021/4/30,2259,"['利润', '端', '整体', '改善', '，', '业绩', '符合', '预期']",2,610
2021/4/30,2260,"['星宇', '股份', '：', '融资', '净', '偿还', '49.95', '万元', '，', '融资', '余额', '4']",-1,580
2021/4/30,2261,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '29', ')']",0,2206
2021/4/29,2262,"['星宇', '股份', '4', '月', '29', '日', '盘中', '跌幅', '达', '5%']",-1,767
2021/4/29,2263,"['星宇', '股份', '4', '月', '29', '日', '快速', '回调']",4,714
2021/4/29,2264,"['星宇', '股份', '：', '融资', '净', '偿还', '11.26', '万元', '，', '融资', '余额', '4']",-1,679
2021/4/29,2265,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '28', ')']",0,564
2021/4/28,2266,"['2021Q1', '业绩', '创', '历史', '新高', '，', '持续', '受益', '车灯', '升级']",5,574
2021/4/28,2267,"['星宇', '股份', '：', '2020', '年度', '净利润', '约', '11.60', '亿元', ' ', '同比']",0,567
2021/4/28,2268,"['喜报', '！', '星宇', '股份', '：', '2021', '年', '第一季度', '净利润', '约', '2', '.']",5,587
2021/4/28,2269,"['华西', '证券', '维持', '星宇', '股份', '买入', '评级', '：', 'Q1', '延续', '高增']",0,551
2021/4/28,2270,"['星宇', '股份', '4', '月', '28', '日', '盘中', '跌幅', '达', '5%']",-1,506
2021/4/28,2271,"['星宇', '股份', '4', '月', '28', '日', '加速', '下跌']",0,30522
2021/4/28,2272,"['星宇', '股份', '4', '月', '28', '日', '快速', '回调']",4,26540
2021/4/28,2273,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '272.35', '万']",0,589
2021/4/28,2274,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '27', ')']",0,718
2021/4/27,2275,"['星宇', '股份', '：', '一季度', '净利润', '同比', '增长', '79%']",7,470
2021/4/27,2276,"['【', '图解', '季报', '】', '星宇', '股份', '：', '2021', '年', '一季度', '归母', '净']",0,507
2021/4/27,2277,"['【', '图解', '年报', '】', '星宇', '股份', '：', '2020', '年', '归母', '净利润', '同']",0,456
2021/4/27,2278,"['星宇', '股份', '2020', '年度', '拟', '10', '派', '13', '元']",0,489
2021/4/27,2279,"['星宇', '股份', '股东', '户数', '增加', '3.99%', '，', '户均', '持股', '650.3']",1,583
2021/4/27,2280,"['601799', ':', '星宇', '股份', '第五届', '董事会', '第十次', '会议', '决']",0,823
2021/4/27,2281,"['601799', ':', '星宇', '股份', '董事会', '审计', '委员会', '2020', '年度']",0,551
2021/4/27,2282,"['601799', ':', '常州', '星宇', '车灯', '股份', '有限公司', '2020', '年度']",0,725
2021/4/27,2283,"['601799', ':', '星宇', '股份', '关于', '2020', '年度', '募集', '资金', '存放']",0,364
2021/4/27,2284,"['601799', ':', '星宇', '股份', '监事会', '2020', '年度', '工作', '报告']",0,448
2021/4/27,2285,"['601799', ':', '星宇', '股份', '2021', '年', '第一季度', '报告', '正文']",0,490
2021/4/27,2286,"['601799', ':', '星宇', '股份', '关于', '召开', '2020', '年', '年度', '股东', '大']",0,569
2021/4/27,2287,"['601799', ':', '星宇', '股份', '关于', '向', '全资', '子公司', '增资', '的', '公']",0,414
2021/4/27,2288,"['601799', ':', '常州', '星宇', '车灯', '股份', '有限公司', '募集', '资金', '2']",0,504
2021/4/27,2289,"['601799', ':', '独立', '董事', '关于', '第五届', '董事会', '第十次', '会']",1,435
2021/4/27,2290,"['601799', ':', '星宇', '股份', '2020', '年度', '董事会', '工作', '报告']",0,405
2021/4/27,2291,"['601799', ':', '星宇', '股份', '关于', '续聘', '会计师', '事务所', '的', '公']",0,442
2021/4/27,2292,"['601799', ':', '常州', '星宇', '车灯', '股份', '有限公司', '独立', '董事']",1,533
2021/4/27,2293,"['601799', ':', '国泰君安', '关于', '星宇', '股份', '2020', '年度', '持续']",0,478
2021/4/27,2294,"['601799', ':', '星宇', '股份', '独立', '董事', '2020', '年度', '述职', '报告']",1,329
2021/4/27,2295,"['601799', ':', '星宇', '股份', '第五届', '监事会', '第十次', '会议', '决']",0,755
2021/4/27,2296,"['601799', ':', '国泰君安', '关于', '星宇', '股份', '2020', '年度', '募集']",0,778
2021/4/27,2297,"['601799', ':', '星宇', '股份', '关于', '执行', '新', '收入', '、', '租赁', '会计']",0,606
2021/4/27,2298,"['601799', ':', '星宇', '股份', '2020', '年度', '内部', '控制', '评价', '报告']",-1,589
2021/4/27,2299,"['601799', ':', '天衡', '审计', '关于', '星宇', '股份', '2020', '年度', '控股']",0,1116
2021/4/27,2300,"['601799', ':', '常州', '星宇', '车灯', '股份', '有限公司', '2020', '年度']",0,850
2021/4/27,2301,"['601799', ':', '星宇', '股份', '2021', '年', '第一季度', '报告', '全文']",0,930
2021/4/27,2302,"['星宇', '股份', '：', '融资', '净', '买入', '13.37', '万元', '，', '融资', '余额', '4']",0,882
2021/4/27,2303,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '26', ')']",0,401
2021/4/24,2304,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '23', ')']",0,807
2021/4/24,2305,"['星宇', '股份', '：', '融资', '净', '买入', '42.57', '万元', '，', '融资', '余额', '4']",0,724
2021/4/23,2306,"['星宇', '股份', '：', '融资', '净', '偿还', '268.48', '万元', '，', '融资', '余额']",-1,1436
2021/4/23,2307,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '22', ')']",0,692
2021/4/22,2308,"['一路', '凯哥', '[', '鼓掌', ']']",0,792
2021/4/22,2309,"['星宇', '股份', '：', '融资', '净', '买入', '114.96', '万元', '，', '融资', '余额']",0,717
2021/4/22,2310,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '21', ')']",0,10783
2021/4/21,2311,"['星宇', '股份', '：', '可转债', '自', '2021', '年', '4', '月', '28', '日起', '开始', '转']",0,10999
2021/4/21,2312,"['星宇', '股份', '4', '月', '21', '日', '快速', '反弹']",6,839
2021/4/21,2313,"['星宇', '股份', '：', '融资', '净', '偿还', '228.69', '万元', '，', '融资', '余额']",-1,1963
2021/4/21,2314,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '20', ')']",0,634
2021/4/20,2315,"['星宇', '股份', '：', '融资', '净', '买入', '275.6', '万元', '，', '融资', '余额', '5']",0,666
2021/4/20,2316,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '19', ')']",0,815
2021/4/18,2317,"['请问', '贵', '公司', '车灯', '产量', '单位', '“', '只', '”', '是', '如何', '定义', '的']",0,669
2021/4/16,2318,"['一汽大众', '速腾', '、', '宝来', '、', '迈腾', '、', '探歌', '、', '探影', '、', '蔚']",0,414
2021/4/16,2319,"['明天', '补', '缺口']",-1,1801
2021/4/16,2320,"['您好', '，', '请问', '贵', '公司', '1', '）', '主要', '供应商', '有', '哪些', '？', '2', '）']",0,804
2021/4/15,2321,"['这股', '这么', '牛', '，', '我', '他', '吗', '刚', '发现', '，', '错过', '好多年', '，', '就']",0,604
2021/4/14,2322,"['继续', '5', '个点']",0,661
2021/4/14,2323,['转发'],0,546
2021/4/14,2324,"['一季度', '汽车', '产销', '稳健', ' ', '乘用车', '销量', '或', '受', '芯片', '影']",5,737
2021/4/13,2325,"['兄弟', '这股', '多少', '价位', '，', '适合', '做', 't', '，', '短期', '的']",1,491
2021/4/13,2326,"['明天', '涨', '5', '个点', '起步']",1,409
2021/4/13,2327,"['这才', '是', '好股票']",1,551
2021/4/12,2328,"['周一', '下跌', '是', '短线', '机会']",0,441
2021/4/12,2329,"['星宇', '股份', '12', '个', '月', '目标价', '33', '元']",0,17595
2021/4/12,2330,"['这个', '跌法', '，', '有问题']",-1,637
2021/4/12,2331,"['公司', '要', '破产', '了', '吗', '？', '大盘', '跌', '你', '跌', '大盘', '涨', '你', '还', '跌']",-4.5,522
2021/4/12,2332,"['178', '建仓', '了']",0,743
2021/4/12,2333,"['完', '犊子']",0,620
2021/4/11,2334,"['星宇', '股份', '本周', '融资', '净', '买入', '724.36', '万元', '，', '居', '汽车']",0,659
2021/4/10,2335,"['星宇', '的', '订单', '很', '充足', '的', '，', '一', '季报', '业绩', '肯定', '好的', '，']",3,675
2021/4/10,2336,"['下周', '有戏', '没']",1,618
2021/4/9,2337,"['下', '一个', '顺丰']",0,680
2021/4/18,2338,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '偿还', '累计', '663.7', '万元', '（', '04', '-', '15', '）']",-1,819
2021/4/17,2339,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '偿还', '累计', '841.72', '万元', '（', '04', '-', '16', '）']",-1,320
2021/4/17,2340,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '16', ')']",0,385
2021/4/16,2341,['涨停'],1,836
2021/4/16,2342,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '15', ')']",0,767
2021/4/15,2343,"['星宇', '股份', '：', '融资', '净', '偿还', '146.16', '万元', '，', '融资', '余额', '5326.06', '万']",-1,700
2021/4/15,2344,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '14', ')']",0,707
2021/4/14,2345,"['星宇', '股份', '：', '融资', '净', '偿还', '205.85', '万元', '，', '融资', '余额', '5472.22', '万']",-1,712
2021/4/13,2346,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '1405.25', '万元', '（', '04', '-', '12']",0,634
2021/4/13,2347,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '12', ')']",0,671
2021/4/10,2348,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '1026.46', '万元', '（', '04', '-', '09']",0,679
2021/4/10,2349,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '09', ')']",0,710
2021/4/9,2350,"['明显', '不让', '涨']",2,505
2021/4/9,2351,"['贪', '了', '点', '，', '早盘', '想', '再', '让', '它', '拉', '一波出', '掉', '，', '不', '料想', '~', '~']",-1,549
2021/4/9,2352,"['请教', '大佬', '和', '死', '粉想', '建仓', '，', '但是', '不', '了解', '公司', '主要', '应收', '，', '如果']",4,784
2021/4/9,2353,['完蛋'],-5,477
2021/4/9,2354,"['业绩', '暴雷', '了', '？']",0,532
2021/4/9,2355,"['昨天', '放量', '出货', '，', '短期', '没戏']",-1,494
2021/4/9,2356,"['靠', '你', '发财', '了']",0,611
2021/4/9,2357,"['扛不住', '了']",-1,529
2021/4/9,2358,"['做', '个人', '吧', '！']",0,479
2021/4/9,2359,"['好', '想', '骂人', '！', '买', '了', '这个']",-2,472
2021/4/9,2360,"['星宇', '股份', '：', '融资', '净', '买入', '394.14', '万元', '，', '融资', '余额', '4789.08', '万']",0,845
2021/4/9,2361,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '08', ')']",0,723
2021/4/8,2362,"['星宇', '股份', '：', '融资', '净', '偿还', '302.1', '万元', '，', '融资', '余额', '4272.82', '万元']",-1,769
2021/4/8,2363,"['真特', '么', '没戏', '了']",-1,452
2021/4/8,2364,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '07', ')']",0,777
2021/4/7,2365,"['这股', '下跌', '期买', '就', '对了']",-1,468
2021/4/7,2366,"['人气', '排名', '不行', '，', '倒', '是', '拉', '起来', '勒']",0,492
2021/4/7,2367,"['真', '妖']",0,535
2021/4/7,2368,"['牛逼', '克拉斯']",0,535
2021/4/7,2369,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '06', ')']",0,762
2021/4/6,2370,"['回应', '财务', '造假', '质疑', '，', '牧原', '股份', '大涨', '近', '8%', '市值', '超', '4100', '亿元']",0,1392
2021/4/5,2371,"['星宇', '股份', '本周', '融资', '净', '买入', '483.56', '万元', '，', '居', '汽车行业', '板块', '第']",0,15462
2021/4/3,2372,"['星宇', '股份', '：', '连续', '4', '日', '融资', '净', '买入', '累计', '765.14', '万元', '（', '04', '-', '02', '）']",0,965
2021/4/3,2373,"['这支', '股票', '感觉', '不够', '热', '，', '希望', '下周', '有所', '表现']",-5,742
2021/4/3,2374,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '02', ')']",0,999
2021/4/2,2375,"['这票', '适应', '做', 'T', '，', '我', '215', '本', '做到', '182', '了']",1,585
2021/4/2,2376,"['6', '个', '月', '目标价', '250', '，', '年利', '50%']",0,604
2021/4/2,2377,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '450.87', '万元', '（', '04', '-', '01', '）']",0,834
2021/4/2,2378,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '04', '-', '01', ')']",0,836
2021/4/1,2379,"['大国', '重器', ' ', '中国', '制造']",0,22
2021/4/1,2380,"['星宇', '股份', '：', '融资', '净', '买入', '156.08', '万元', '，', '融资', '余额', '4065.25', '万']",0,795
2021/4/1,2381,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '03', '-', '31', ')']",0,826
2021/3/31,2382,"['长期', '持有', '这', '只', '星宇', '股份', '得来', '了', '一个', '副产品', '就是', '可以', '免', '红利']",1,937
2021/3/31,2383,"['星宇', '股份', '：', '融资', '净', '买入', '99.39', '万元', '，', '融资', '余额', '3909.18', '万元']",0,716
2021/3/31,2384,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '03', '-', '30', ')']",0,742
2021/3/30,2385,"['干', '就', '完', '了']",0,572
2021/3/30,2386,"['星宇', '股份', '：', '公司', '每月', '根据', '整车厂', '订单', '进行', '配套', '生产']",0,927
2021/3/30,2387,"['请问', '最近', '有', '报道', '称', '目前', '汽车', '用', '芯片', '供应', '紧张', '，', '已有', '部分', '车']",0,931
2021/3/30,2388,"['星宇', '股份', '：', '融资', '净', '偿还', '281.58', '万元', '，', '融资', '余额', '3809.78', '万']",-1,725
2021/3/30,2389,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '03', '-', '29', ')']",0,691
2021/3/28,2390,"['蔚蓝', '锂', '芯', '十倍', '之', '旅将', '复制', '星宇', '股份']",0,847
2021/3/28,2391,"['融资', '融券', '周', '汇总', '：', '星宇', '股份', '本周', '融资', '净', '买入', '80.38', '万元']",0,14872
2021/3/28,2392,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '增加', '2200.66', '万元', '，', '居', '汽车']",1,15039
2021/3/27,2393,"['星宇', '股份', '：', '融资', '净', '偿还', '319.71', '万元', '，', '融资', '余额', '4091.37', '万']",-1,410
2021/3/26,2394,"['明天', '中', '阳线', '，', '周', '一张', '婷']",0,695
2021/3/26,2395,"['星宇', '股份', '3', '月', '26', '日', '盘中', '涨幅', '达', '5%']",1,527
2021/3/26,2396,"['星宇', '股份', '3', '月', '26', '日', '快速', '上涨']",6,452
2021/3/26,2397,"['星宇', '股份', '：', '融资', '净', '买入', '219.31', '万元', '，', '融资', '余额', '4411.07', '万']",0,1325
2021/3/25,2398,"['阴跌', '太', '可怕', '了']",-1,484
2021/3/25,2399,"['【', '大', '龙哥', '复盘', '】', '三大', '指数', '均', '涨超', '2%', '，', '“', '白酒', '龙头', '”', '五粮液']",1,14
2021/3/25,2400,"['休息', '吧', '没', '行情']",0,639
2021/3/25,2401,"['高端', '制造', '行业', '解读']",5,441
2021/3/25,2402,"['这', '是', '要', '补', '缺口', '去', '了', '？']",-1,646
2021/3/25,2403,"['星宇', '股份', '：', '融资', '净', '买入', '162.51', '万元', '，', '融资', '余额', '4191.76', '万']",0,539
2021/3/24,2404,"['星宇', '股份', '3', '月', '24', '日', '快速', '回调']",4,694
2021/3/24,2405,"['今天', '怎么', '都', '闭市', '了']",0,587
2021/3/23,2406,"['明天', '打算', '买', '一手']",0,464
2021/3/23,2407,"['良心', '企业']",1,740
2021/3/23,2408,"['值得', '拥有', '，', '中铁', '装配', '，', '碳', '中和', '是不是', '？', ',', '需要', '密切', '关注']",5,592
2021/3/19,2409,"['真的', '是', '好股', '，', '常州', '最', '有良心', '的', '公司', '了', '！']",22,1226
2021/3/19,2410,"['坚决', '抄底']",3,501
2021/3/18,2411,"['团抱', '的', '够紧', '的', '，', '进', '容易', '、', '出来', '难', '了', '噢']",1,843
2021/3/18,2412,"['洗盘', '结束', '，', '可以', '拉升', '了']",1,676
2021/3/16,2413,"['价格', '太高', '，', '绝对值', '高', '肯定', '会', '下来', '的', '。', '同是', '汽车', '股', '的', '300926']",0,709
2021/3/16,2414,"['300234', '，', '10', '涨停']",1,684
2021/3/15,2415,"['明天', '继续']",0,570
2021/3/15,2416,"['涨停', '买入', '，', '短期', '看到', '210']",1,670
2021/3/25,2417,"['这种', '走势', '有点', '拎不清', '[', '为什么', ']']",0,803
2021/3/24,2418,"['原来', '215', '的', '本', '让', '我', 'T', '到', '现在', '188.6', '的', '本', '[', '想', '一下', ']']",5,752
2021/3/24,2419,"['星宇', '股份', '：', '融资', '净', '偿还', '44.25', '万元', '，', '融资', '余额', '4029.26', '万元']",-1,660
2021/3/23,2420,"['星宇', '股份', '：', '连续', '3', '日', '融资', '净', '买入', '累计', '125.7', '万元', '（', '03', '-', '22', '）']",0,625
2021/3/22,2421,"['请问', '公司', '是否', '与', '新能源', '车企有', '合作', '？', '未来', '燃油', '车向', '新能源']",1,760
2021/3/22,2422,"['星宇', '股份', '3', '月', '22', '日', '快速', '上涨']",6,454
2021/3/21,2423,"['星宇', '股份', '本周', '融资', '净', '偿还', '1089.07', '万元', '，', '居', '汽车行业', '板块']",-1,10385
2021/3/21,2424,"['星宇', '股份', '本周', '沪', '股通', '持股', '市值', '增加', '6102.34', '万元', '，', '居', '汽车']",1,10490
2021/3/20,2425,"['星宇', '股份', '：', '融资', '净', '买入', '9.09', '万元', '，', '融资', '余额', '4010.98', '万元']",0,805
2021/3/20,2426,"['星宇', '股份', '(', '601799', ')', '融资', '融券', '信息', '(', '03', '-', '19', ')']",0,822
2021/3/19,2427,"['星宇', '股份', '：', '融资', '净', '买入', '54.08', '万元', '，', '融资', '余额', '4001.89', '万元']",0,733
