id,time,review,read_volume
139,2022/6/24,$中国海诚(SZ002116)$我13的本，何时才能回啊[滴汗],434
140,2022/6/24,$中国海诚(SZ002116)$真是越过山丘跌跌不休,197
141,2022/6/24,为什么大盘跌他也跌，大盘涨他还跌。,352
142,2022/6/24,$中国海诚(SZ002116)$垃圾太多要清理清理,209
143,2022/6/24,$中国海诚(SZ002116)$5日线都过不了,188
144,2022/6/24,主力都跑了吗？,205
145,2022/6/24,昨天全仓换了云天化，立马回本了,235
146,2022/6/24,中国海诚,915
147,2022/6/24,$中国海诚(SZ002116)$出事了，跑,226
148,2022/6/24,$中国海诚(SZ002116)$有点了吧，看来月底没戏了，盘整,379
149,2022/6/24,开盘就跌……,408
150,2022/6/24,就为了躲你分红，我今天清仓了。,719
151,2022/6/24,$中国海诚(SZ002116)$还没有拉升的底部汽车股业绩爆增,353
152,2022/6/23,买入10000股，等待明天分红。,654
153,2022/6/23,跌到没有脾气了,443
154,2022/6/23,$中国海诚(SZ002116)$补缺口时可重仓！,837
155,2022/6/23,要分红了，注意破60线下跌，有分红一般都不会涨了的，,1678
156,2022/6/23,这破股一直跌跌不休，上当了,563
157,2022/6/23,$中国海诚(SZ002116)$今天收十字星，不要追高,212
158,2022/6/23,国企改革有好长一段时间没扔炸弹了，下一个会是中国海,262
159,2022/6/23,9阴白骨爪，就是这样练成的。牛掰！,267
160,2022/6/23,唉，还在跌啊,336
161,2022/6/23,九阴白骨爪,262
162,2022/6/22,$中国海诚(SZ002116)$这个票一点有没高人来讲解一下现,550
163,2022/6/22,明天补缺口 是必然。,868
164,2022/6/22,守住了一只垃圾半个月，天天跌,390
165,2022/6/22,快关门了吗？,235
166,2022/6/22,$中国海诚(SZ002116)$持股待涨,202
167,2022/6/22,主力哥  就在这个先波动到分红算了，之后在拉 ，你看,303
168,2022/6/22,害虫我拿什么来拯救你呀[笑哭],212
169,2022/6/22,小趴菜,191
170,2022/6/22,$中国海诚(SZ002116)$十二块的本有多少,459
171,2022/6/22,没有人要他的红利,192
172,2022/6/22,肯定是不会走的就这样扔着了,202
173,2022/6/22,这个股票到20元没有问题,736
174,2022/6/21,$中国海诚(SZ002116)$不太懂，问一下，今天买了分红吗,497
175,2022/6/21,垃圾太多！,188
176,2022/6/21,$中国海诚(SZ002116)$一泄千里啊,427
177,2022/6/21,$中国海诚(SZ002116)$马的一泄千里,172
178,2022/6/21,$中国海诚(SZ002116)$真是垃圾,174
179,2022/6/21,$中国海诚(SZ002116)$什么时候到6块多的时候我在建仓,203
180,2022/6/21,$中国海诚(SZ002116)$，把我套的死死的,187
181,2022/6/21,这货无药可救了,188
182,2022/6/21,又触碰缺口，太可怜了，这垃圾股,361
