time,no,review,score,read_volume
2021/5/21,5559,"['英飞特', '二十厘米', '了', '，', '羔子', '，', '你', '继续', '压', '吧']",0,544
2021/5/21,5560,"['维科', '技术', '今天', '不', '出下', '礼拜一', '核', '按钮', '，', '到', '目标', '10', '左右', '可能', '会']",0,508
2021/5/21,5561,"['多', '看看', '周线', '启动', '那', '可是', '2', '-', '3', '倍', '趋势', '耐心', '持股']",15,401
2021/5/21,5562,"['仙人指路', '温和', '放量', '这票', '要', '走', '大', '行情', '啊', '憋', '了', '四五年', '了']",0,422
2021/5/21,5563,"['垃圾股', '，', '解禁', '人', '着急', '跑']",-1,343
2021/5/21,5564,"['难道', '又', '要', '搞', '避雷针', '吗', '，', '每次', '追', '就要', '套']",0,454
2021/5/21,5565,"['琐', '的', '8', '连阳']",1,277
2021/5/21,5566,"['解禁', '股', '出货', '尾声', '，', '垃圾', '垃圾', '垃圾', '垃圾']",-4,284
2021/5/21,5567,['出'],0,295
2021/5/21,5568,"['咬牙', '买', '了', '5000', '元', '，', '老婆', '本', '都', '压上', '了', '，', '等待', '整理', '平台', '第七天']",0,1071
2021/5/21,5569,"['收盘', '888']",0,296
2021/5/21,5570,"['卧槽', '，', '尾盘', '这样', '走', '，', '看多', '的', '都', '洗洗', '睡', '吧']",1,258
2021/5/21,5571,"['这', '机构', '不行', '，', '走', '了', '。', '留下', '的', '发财', '！']",-7,277
2021/5/21,5572,"['今天', '收', '8.88', '就是', '万幸']",0,353
2021/5/21,5573,"['赚钱', '减仓', '不', '赚钱', '等', '回', '踩', '十日', '线', '再加', '仓']",0,291
2021/5/21,5574,"['对对', '，', '就', '这么', '玩', '，', '压着', '点', '，', '慢慢', '涨', '，', '天天', '涨点', '就', '行', '。']",1,322
2021/5/21,5575,"['六年', '前', '12.6', '元', '买', '了', '5000', '股', '。', '离', '解套', '还', '差点', '距离', '。', '等', '着', '吧', '继']",1,271
2021/5/21,5576,"['效率', '最高的', '一段', '了', '，', '无论', '逢', '低', '还是', '追高', '，', '耐心', '就', '会', '有', '利润']",7,361
2021/5/21,5577,"['前期', '高点', '太多', '，', '不', '放量', '怎么', '能行']",0,286
2021/5/21,5578,"['那些', '卖出', '的', '，', '家里', '没', '病人', '，', '就', '帮', '超级', '主力', '爷锁', '仓', '吧', '。']",9,505
2021/5/21,5579,"['快点', '板', '吧']",0,308
2021/5/21,5580,"['被', '主力', '骗炮', '了', '，', '郁闷', '啊']",6,297
2021/5/21,5581,"['套', '了', '我', '五年', '你', '还', '不', '起来', '吗']",-3.5,377
2021/5/21,5582,"['今天', '8.23', '买入', '维克', '技术']",0,405
2021/5/21,5583,"['拉高', '出货', '，', '先出', '了']",1,293
2021/5/21,5584,"['走势', '墨迹', '，', '赌', '下周']",-1,275
2021/5/21,5585,"['惨', '了', '！', '追高', '了']",0,387
2021/5/21,5586,"['说好', '的', '5.6', '增发', '价', '呢', '？']",0,577
2021/5/21,5587,"['你', '告诉', '我', '为啥', '嘛']",0,284
2021/5/21,5588,"['是否', '能过', '二毛', '四']",0,291
2021/5/21,5589,"['你', '不', '放量', '就是', '假', '的', '。', '我', '就', '不', '进来', '。']",0,292
2021/5/21,5590,"['不看好', '的', '赶紧', '卷铺盖走人', '，', '好', '走', '不', '送', '！']",-1,266
2021/5/21,5591,"['套个', '毛线', '，', '主升', '浪会套', '你', '？', '想', '多', '了', '！']",0,397
2021/5/21,5592,"['必须', '放量']",7,311
2021/5/21,5593,"['算了', '，', '走', '吧', '，', '又', '是', '见', '顶了']",7,282
2021/5/21,5594,"['赚钱', '不来', '评论', '区', '不', '赚钱', '天天', '逛', '评论', '区', '评论', '区', '这些', '人', '跟', '你', '我']",0,301
2021/5/21,5595,"['今天', '到', '变盘', '日', '了']",0,263
2021/5/21,5596,"['完', '犊子', '了', '，', '板上', '买', '的']",0,311
2021/5/21,5597,"['收盘', '低于', '8.83', '卖', '了']",0,368
2021/5/21,5598,"['叶飞', '概念']",0,277
2021/5/21,5599,"['主力', '试探', '了', '一下', '前方', '压力', '，', '耐心', '点', '！']",11,472
2021/5/21,5600,"['涨停', '追', '的', ' ', '我去', ' ', '又', '站岗', '了', ' ', ' ', '天天', '职业', '站岗', ' ', '也', '是', '醉', '了']",1,275
2021/5/21,5601,"['唯一', '不好', '的', '就是', '日线', 'KD', '还', '背离', '着']",2.75,307
2021/5/21,5602,"['下来', '吧', '！']",0,308
2021/5/21,5603,"['有点', '价量', '背离', '。']",-3.5,306
2021/5/21,5604,"['卖', '了']",0,318
2021/5/21,5605,"['大胆', '预测', '，', '明天', '高开', '3', '至', '5', '个点', '，', '10', '点', '左右', '涨停', '。']",-2,432
2021/5/21,5606,"['主力', '加油', '，', '买', '了', '点']",8,280
2021/5/21,5607,"['就', '这', '？']",0,259
2021/5/21,5608,"['维科', '技术', '5', '月', '21', '日', '快速', '回调']",4,605
2021/5/21,5609,"['有意思', '吗']",1,312
2021/5/21,5610,"['维科', '技术', '5', '月', '21', '日', '打开', '涨停']",1,581
2021/5/21,5611,"['维科', '技术', '5', '月', '21', '日', '盘中', '涨停']",1,560
2021/5/21,5612,"['恭喜', '维科', '技术', '涨停板']",6,429
2021/5/21,5613,"['维科', '技术', '5', '月', '21', '日', '盘中', '涨幅', '达', '5%']",1,514
2021/5/21,5614,"['维科', '技术', '5', '月', '21', '日', '快速', '上涨']",6,529
2021/5/21,5615,"['恭喜', '维科', '技术', '强力', '拉升']",7,395
2021/5/21,5616,['牛皮'],0,310
2021/5/21,5617,"['维科', '技术', '，', '今天', '买点', '，', '8.25', '，', '低开', '就', '怼']",-1,357
2021/5/21,5618,"['明天', '一字板']",0,265
2021/5/20,5619,"['准备', '吃', '大肉']",0,265
2021/5/20,5620,"['维科', '技术', '华为', '，', 'LG', '锂电池', '！', '1', '、', '公司', '参股', '卓', '力能', '电子', '，', '标']",0,975
2021/5/20,5621,"['电子', '烟', '雾化器', '龙头', '思', '摩尔', '国际', '三千多', '亿', '，', '老二', '卓', '力能', '的', '百']",1,1624
2021/5/20,5622,"['这', '家伙', '不来', '个', '极速', '调整', '还', '真', '不好', '下手', '[', '得意', ']']",-2.5,306
2021/5/20,5623,"['明天', '开盘', '会有', '冲高', '，', '卖出', '。']",0,302
2021/5/20,5624,"['明天', '7.88', '等', '你', '哈']",0,231
2021/5/20,5625,['拿下'],0,2071
2021/5/20,5626,"['今天', '大跌', '明天', '涨停板', '没', '悬念', '了']",0,636
2021/5/20,5627,"['如果', '是', '真的', '锂电池', '车用', '的', '。', '机构', '等', '不是', '。', '早就', '来', '捧场', '了', '。']",6,430
2021/5/20,5628,"['明天', '破', '8', '闷', '杀', '。']",-1,234
2021/5/20,5629,"['上', '8.4', '明天', '看好', '，', '不然', '没戏']",0,757
2021/5/20,5630,"['飞毛腿', '的', '速度', '逃跑']",-5,420
2021/5/20,5631,"['我', '今天', '尾盘', '买', '了', '100', '股', '，', '感觉', '明天', '会', '洗盘', '的', '节奏', '[', '哭', ']']",0,659
2021/5/20,5632,"['这个', '7', '连阳', '是', '一个', '什么样', '的', '琐装']",1,422
2021/5/20,5633,"['七', '连阳', '是', '为了', '什么', '？', '证明', '庄家', '厉害', '，', '要', '什么', '来', '什么', '！', '[', '鼓']",0,347
2021/5/20,5634,"['不', '需要', '多', '，', '两根', '大', '阴线', '就', '能', '把', '散户', '驱赶', '差不多', '。']",0,384
2021/5/20,5635,"['缺口', '不破', '，', '坚定', '持有', '。']",4,406
2021/5/20,5636,"['锂电池', '这个', '企业', '？', '不', '可能', '，', '应该', '是', '迎合', '市场', '凑', '热点', '。', '改天']",6,414
2021/5/20,5637,"['尾盘', '跳水', '。', '快点', '。']",-1,307
2021/5/20,5638,"['抛压', '呢', '？']",0,278
2021/5/20,5639,"['这票', '真', '垃圾', '锂电池', '板块', '在', '涨', '你', '这里', '窝', '着']",0,311
2021/5/20,5640,"['快', '跑', '啊']",0,335
2021/5/20,5641,"['不用', '盯盘', '，', '设置', '好', '计划', '后', '就', '能', '执行', '，', '克服', '人性', '弱点']",-5,347
2021/5/20,5642,"['昨天', '一堆', '涨停', '看多', '的', '。', '今天', '脸', '都', '肿', '。', '没事', '，', '你们', '不是', '第一']",0,573
2021/5/20,5643,"['获利', '+', '恐慌', '已经', '杀出', '，', '还是', '有戏']",2,335
2021/5/20,5644,"['成天', '开些', '鼻会', '有用吗', '？']",0,282
2021/5/20,5645,"['跟', '前面', '两周', '形态', '一个样', '，', '耐心', '点', '！']",5,399
2021/5/20,5646,"['什么玩意', '儿']",0,309
2021/5/20,5647,"['烂泥', '扶不上', '墙']",0,267
2021/5/20,5648,"['对', '定向', '增发', '的', '遐想']",0,5682
2021/5/20,5649,"['今天', '最高', '8.8', '，', '留下', '3', '分钱', '没有', '创新高', '，', '留给', '明天', '突破']",9,342
2021/5/20,5650,"['放心', '，', '老', '凡尔赛', '了', '，', '突破', '只是', '时间', '问题', '，', '等', '着', '翻倍', '吧']",28,727
2021/5/20,5651,"['维科', '技术', '5', '月', '20', '日', '盘中', '跌幅', '达', '5%']",-1,548
2021/5/20,5652,"['怎么', '啦', '，', '拉基']",0,279
2021/5/20,5653,"['完', '犊子', '了', '，', '先跑', '为', '敬']",0,300
2021/5/20,5654,"['估计', '要', '把', '昨天', '的', '阳线', '全部', '吃掉', '了']",0,340
2021/5/20,5655,"['看到', '了', '12.5', '，', '你们', '觉着', '呢', '？']",0,306
2021/5/20,5656,"['完', '犊子', '了', '，', '外围', '大跌', '，', '今天', '要', '吃面', '了']",-1,372
2021/5/20,5657,"['怪不得', '今天', '会拉', '，', '华为', '出', '消息', '了']",0,591
2021/5/19,5658,"['爷', '，', '明天', '来个', '涨停', '好不好']",1,392
2021/5/19,5659,"['本人', '急需', '一到', '两个', '涨停板', '回血', '，', '请', '各位', '帮忙', '不要', '现在', '打压']",3,604
2021/5/19,5660,"['感觉', '整体', '上', '不错']",3,289
2021/5/19,5661,"['尾盘', '拉升', '非奸', '即', '盗', '啊', '，', '明天', '肯定', '跌']",0,317
2021/5/19,5662,"['明天', '应该', '是', '根', '阳线']",0,233
2021/5/19,5663,"['我去', '买买', '买', '！']",0,561
2021/5/19,5664,"['小', '资金', '30', '个点', '，', '大', '资金', '就', '赔', '的', '一塌糊涂']",-9,484
2021/5/19,5665,"['量', '能', '温和', '放大', '，', '可以', '没有', '5', '日均', '量', '…', '…', '看来', '这块', '我', '还', '没掌']",0,356
2021/5/19,5666,"['明天', '涨停']",1,642
2021/5/19,5667,"['排板', '进', '了']",0,6007
2021/5/19,5668,"['哦', '哦', '弥陀', '佛', '，', '上帝保佑', '，', '不要', '被', '核', '啊']",0,313
2021/5/19,5669,"['你', '就', '一个', '锂电池', '概念', '，', '这个', '概念', '上天', '了', '你', '还', '在', '地下', '看', '风景']",0,569
2021/5/19,5670,"['熊猫', '四柱', '香']",0,465
2021/5/19,5671,"['维科', '技术', '看涨', '，', '虽然', '没', '持有', '，', '是', '个', '好票']",1,618
2021/5/19,5672,"['这点', '量', '不够', '啊', '！', '！', '！']",-5,442
2021/5/19,5673,"['开始', '进攻']",0,400
2021/5/19,5674,"['我', '卖', '了', '，', '可以', '涨', '了']",1,609
2021/5/19,5675,"['主力', '拉', '吧', '，', '9', '元', '7', '卖', '给', '你']",7,284
2021/5/19,5676,"['恭喜', '维科', '技术', '强力', '拉升', '，', '目标', '不变']",7,432
2021/5/19,5677,"['维科', '技术', '5', '月', '19', '日', '快速', '上涨']",6,513
2021/5/19,5678,"['维科', '技术', '5', '月', '19', '日', '盘中', '涨幅', '达', '5%']",1,515
2021/5/19,5679,"['完', '了', '，', '死翘翘', '了']",-1,600
2021/5/19,5680,"['我', '怀疑', '解禁', '了', '以后', '在', '做', '市值', '管理', '[', '想', '一下', ']']",0,428
2021/5/19,5681,"['走', '啦', '，', '后天', '再来', '。']",0,440
2021/5/19,5682,"['涨停板', '走', '部分', '，', '香喷喷', '----', '谢谢', '主力']",14,701
2021/5/19,5683,"['总', '感觉', '在', '坚持', '一下', '就', '可以', '了', '，', '不', '知道', '还', '能', '坚持', '多久']",0,387
2021/5/19,5684,"['成功', '诱多']",3,265
2021/5/19,5685,"['吧', '里', '看多', '人', '太多', '，', '明天', '要', '跌']",0,495
2021/5/19,5686,"['回', '抽颈线', '位', '了', '，', '杀']",-1,292
2021/5/19,5687,"['还是', '圣龙', '厉害']",0,331
2021/5/19,5688,"['K', '线', '标准', '的', '上涨', '5', '颗心', '！', '后期', '看涨', '9', '元', '！']",2,327
2021/5/19,5689,"['下午', '妥妥', '的', '变绿', '！', '大家', '见好就收', '吧', '！']",0,294
2021/5/19,5690,"['天天', '让', '我', 'T', '，', '我', '都', '不好意思', '了', '，', '赶紧', '给', '我', '一个', '板', '我', '就', '走', '，']",0,289
2021/5/19,5691,"['又', '开始', '玩', '烧香', '的', '把戏', '了']",-5,234
2021/5/19,5692,"['8.5', '的', '本', '，', '嗷', '呜', '，', '好久', '让', '我', '回本', '啊']",0,416
2021/5/19,5693,"['草嫩娘', '，', '嫩娘类', '隔壁']",0,344
2021/5/19,5694,"['今天', '涨停板', '，', '但', '封', '不住']",0,286
2021/5/19,5695,"['一骑', '绝尘', '！', '让', '你', '高攀不起', '！']",0,300
2021/5/19,5696,"['下午', '再', '决定', '出', '与', '不出', '，', '庄家', '，', '你', '随便', '玩', '，', '我', '睡觉', '去', '了']",-6,269
2021/5/19,5697,"['维科', '技术', '5', '月', '19', '日', '快速', '回调']",4,548
2021/5/19,5698,"['锂电池', '板块', '涨成', '这样', '都', '带', '不', '红', '你', '个', '垃圾']",1,280
2021/5/19,5699,"['一支', '穿云箭']",0,287
2021/5/19,5700,"['在', '八元', '上方', '搭建', '平台', '，', '后期', '继续', '上攻']",0,256
2021/5/19,5701,"['维科', '技术', '5', '月', '19', '日', '快速', '反弹']",6,528
2021/5/19,5702,"['冲', '啊']",0,282
2021/5/19,5703,"['LG', '新能源', '锂电池', '二', '工厂', '项目', '竣工']",0,358
2021/5/19,5704,"['盘面', '看', '，', '都', '是', '散户', '在', '自', '嗨', '！']",0,304
2021/5/19,5705,"['恭喜', '维科', '技术', '拉升']",6,334
2021/5/19,5706,"['请', '开始', '你', '的', '表演', '吧', '！', '大家', '都', '没有', '耐心', '了']",-5,270
2021/5/19,5707,"['想', '跟', '你', '赚', '几百块', '钱', '，', '比登', '天', '还要', '难']",0,262
2021/5/19,5708,"['放量', '拉涨', '吧', '！', '这样', '磨', '心里', '发慌', '。']",1,245
2021/5/19,5709,"['电子', '烟该', '起', '了', '！']",0,294
2021/5/19,5710,"['锂电池', '沧州', '明珠', '涨停', '了', '！', '维科', '技术', '跟', '韩国', 'LG', '合作', '锂电池', '，']",3,818
2021/5/19,5711,"['明天', '回', '踩', '七块', '，', '大家', '狠狠', '的', '干', '，', '能', '涨停', '！', '鉴定', '完毕']",5,1094
2021/5/19,5712,"['跑', '啊']",0,295
2021/5/19,5713,['我'],0,386
2021/5/19,5714,"['认真', '看', '了', '一下', '，', '152', '没有', '留', '缺口', '的', '习惯', '，', '这次', '会', '不同', '吗', '？']",6,306
2021/5/19,5715,"['散户', '没', 'B', '脸', '，', '叶', '爆料', '都', '说', '了', '那些', '人要', '股东', '名册', '。', '还', '在', '股', '吧']",0,485
2021/5/19,5716,"['拉升', '在', '即', '，', '明后天', '的', '事', '。']",1,577
2021/5/18,5717,"['这', '图形', '漂亮', '呀', '，', '进攻', '图', '。']",6,321
2021/5/18,5718,"['看', '技术', '炒股', '的', '，', '都', '是', '菜鸟', '，', '不能', '太菜', '！']",-1,630
2021/5/18,5719,"['明天', '开盘', '马上', '割肉']",-1,380
2021/5/18,5720,"['别人', '唱', '多', '你', '不乐意', '你', '可以', '明天', '竞价', '卖出', '即可', '，', '股市', '不是', '缺']",0,271
2021/5/18,5721,"['无线耳机', '叠加', '电子', '烟', '，', '两个', '超级', '消费', '赛道', '板块', '，', '你', '说', '不', '牛']",1,752
2021/5/18,5722,"['看看', '佛然', '能源', '这个', '票', '吧', '，', '走势', '跟', '这个', '票', '差不多', '，', '就算', '懂技']",0,501
2021/5/18,5723,"['我', '的', '二十年', '股龄', '就是', '看横有', '多长', '，', '竖起', '来', '就', '有', '多', '高', '，', '拭目']",0,722
2021/5/18,5724,"['维科', '技术', '目标', '位', '不变']",0,741
2021/5/18,5725,"['神经病', '，', '连续', '三天', '尾盘', '集合竞价', '都', '得', '砸', '一下', '[', '怒', ']']",-5,572
2021/5/18,5726,"['凡尔赛', '本体']",0,460
2021/5/18,5727,"['主力', '我', '觉得', '你', '有', '必要', '挖坑', '了', '，', '坑杀', '小伞', '。', '否则', '小伞', '都', '成股']",9,394
2021/5/18,5728,"['股', '吧', '里', '发帖', '的', '就', '两种', '人', '，', '一种', '骗子', '，', '一种', '散', '的', '不能', '再散', '的']",-5,339
2021/5/18,5729,"['跌停', '咯', '！']",-1,554
2021/5/18,5730,"['三十', '亿', '的', '盘子', '在', '洗', '就', '一地', '鸡毛', '了']",0,388
2021/5/18,5731,"['明天', '涨停', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",1,350
2021/5/18,5732,"['维科', '技术', '符合', '我', '的', '核心', '技能', '一一', '一', '红旗', '战法', '之红', '柚子', '肉战']",1,814
2021/5/18,5733,"['连续', '三天', '大盘', '涨', '了', '一百', '点', '了']",1,333
2021/5/18,5734,"['今天', '那么', '多', '涨停板', '鸭']",3,330
2021/5/18,5735,"['明天', '危险', '了', '，', '尾盘', '拴', '货', '，', '关键', '这个', '4', '天', '的', '平台', '价没', '走', '出来', '[']",-1,376
2021/5/18,5736,"['小盘股', '规避', '今天', '清仓', '换', '300', '亿', '以上', '的', '股']",-2,429
2021/5/18,5737,"['呼叫', '万手', '哥', '，', '冲冲', '冲']",0,323
2021/5/18,5738,"['感觉', '大家', '对', '电子', '烟', '理解力', '不够', '，', '这个', '市场', '是', '几万', '亿', '的', '市场']",-5,361
2021/5/18,5739,"['涨停', '！']",1,341
2021/5/18,5740,"['涨停', '！']",1,341
2021/5/18,5741,"['今天', '进去', '的', '就', '地', '卧倒', '吧']",0,421
2021/5/18,5742,"['大涨', '放量', '，', '小跌', '缩量', '，', '很', '健康', '啊', '！', '！', '！']",7,327
2021/5/18,5743,"['这种', '好好', '的', '强势', '形态', '走成', '三', '炷', '香', '，', '也', '真是', '特码', '的', '无语', '。', '不']",-5,419
2021/5/18,5744,"['3dMA5', '战法', '符合', '买入']",0,370
2021/5/18,5745,"['对', '忽悠', '者', '的', '遐想', '（', '续', '）']",-5,1515
2021/5/18,5746,"['维科', '技术', '参股', '的', '卓', '力能', '中标', '中烟', '电子', '烟', '，', '货真价实', '的', '电子']",6,758
2021/5/18,5747,"['维科', '技术', '(', 'SH600152', ')', '卓', '力能', '国内', '三大', '电子', '烟', 'ODM', '企业', '之一']",0,1031
2021/5/18,5748,"['炒', '电子', '烟', '牌照', '，', '既然', '维科', '技术', '投资', '的', '卓', '力能', '已经', '切入', '中烟']",0,518
2021/5/18,5749,"['今日', '搬家', '到润', '软件']",0,442
2021/5/18,5750,"['对标', '1900', '亿', '市值', '的', '亿纬锂', '能', '！', '哈哈哈']",0,349
2021/5/18,5751,"['需', '万手', '哥', '重振雄风']",0,292
2021/5/18,5752,"['涨停', '后', '利用', '三次', '上影线', '洗盘', '法', '，', '清理', '跟风', '散户', '筹码']",0,931
2021/5/18,5753,"['没有', '成交量', '，', '天天', '缩量', '，', '蠢货', '！']",7,250
2021/5/18,5754,"['给', '你', '时间', '，', '你', '倒', '是', '给', '点', '面子', '啊', '！']",0,233
2021/5/18,5755,"['跌穿', '买入价', '7', '．', '69', '就', '认亏', '卖出', '，', '看', '主力', '敢不敢', '向下', '杀']",5,413
2021/5/18,5756,"['784', '还', '在', '稳住']",0,236
2021/5/18,5757,"['好久没', '发言', '了', '，', '我来', '这个', '票', '了', '，', '上', '一个', '浙大', '网新', '亏了', '几个']",0,650
2021/5/18,5758,"['开盘', '8.18', '，', '瞬间', '让', '昨天', '跑路', '的', '瞠目', '，', '半小时', '内', '涨停', '[', '大笑', ']']",0,982
2021/5/18,5759,"['小型', '锂电池', '龙头', '，', '中韩', '合资', '标杆', '项目', '，', '洗盘', '完成', '，', '可以', '开']",3,374
2021/5/18,5760,"['这种', '股', '直接', '删除', '，', '看', '都', '不要', '看']",-1,403
2021/5/18,5761,"['唱空', '的', '多', '起来', '说明', '好事', '，', '我', '已', '杀进', '一点']",16,317
2021/5/18,5762,"['头顶', '三支', '香', '，', '不死', '也', '发慌']",0,461
2021/5/18,5763,"['狗', '庄出', '完货', '了', '，', '开始', '狂跌', '了']",-1,314
2021/5/18,5764,"['托单', '不拉', '出货', '还', '不', '跑', '傻', '缺']",0.5,331
2021/5/18,5765,"['最后', '逃命', '机会', '小盘股', '远离', '最近']",-5,390
2021/5/18,5766,"['下跌', '整理', '三角形', '结构', '，', '带量', '破', '8.23', '元', '再', '介入']",-1,350
2021/5/18,5767,"['希望', '今天', '跌停']",-1,308
2021/5/18,5768,"['冲', '涨停', '了', '！', '一战', '成', '妖', '！']",1,432
2021/5/18,5769,"['业绩', '稀烂', '无比', '到处', '缺钱', '着急', '增发', '没人', '理睬', '老何', '低价', '买单', '。']",-3,503
2021/5/18,5770,"['维科', '技术', '5', '月', '18', '日', '快速', '回调']",4,547
2021/5/18,5771,"['维科', '技术', '5', '月', '18', '日', '快速', '反弹']",6,584
2021/5/18,5772,"['维科', '技术', '下', '蹲', '就是', '机会', '，', '目标', '10', '左右', '不变']",1,391
2021/5/18,5773,"['维科', '技术', '目标', '10', '左右', '不变']",0,475
2021/5/18,5774,"['虽然', '不是', '叶飞', '概念', '谁', '知道', '是不是', '刘飞', '王飞', '秦飞', '概念', '[', '哭', ']']",0,323
2021/5/18,5775,"['小', '市值', '，', '拉高', '下套', '后', '连续', '逆', '大盘', '和', '板块', '下跌', '，', '小散', '还', '看', '不']",0,297
2021/5/18,5776,"['明天', '按理', '跌', '，', '长远', '看', '业绩']",0,246
2021/5/17,5777,"['交卷', '！', '维科', '技术', '：', '2021', '年', '第一季度', '净利润', '约', '247', '万元']",0,3351
2021/5/17,5778,"['这么', '明显', '的', '上涨', '无力', '，', '进去', '的', '都', '是', '接盘', '侠']",1,388
2021/5/17,5779,"['无法', '突破', '8.5', '的', '压力', '位', '静观']",5,491
2021/5/17,5780,"['涨停板', '出完', '了', '，', '留下', '的', '发财', '，', '祝', '明天', '继续', '涨停板', '！', '耶', '！']",2,1221
2021/5/17,5781,"['看好', '维科', '技术', '继续', '大涨', '的', '3', '个', '理由']",2,2048
2021/5/17,5782,"['满仓', '淦']",0,555
2021/5/17,5783,"['三', '炷', '香加', '假阳', '真阴', '，', '叠加', '这', '几天', '天雷', '滚滚', '的', '小', '市值', '，', '明天']",0,457
2021/5/17,5784,"['快上车', '，', '突破', '就', '在', '眼前', '了']",7,723
2021/5/17,5785,"['赶紧', '拉升', '呀', '大佬', '们', '，', '我', '都', '为', '你们', '着急', '！', '动作', '慢得', '…', '…']",2,254
2021/5/17,5786,"['一般', '假阳', '都', '是', '主力', '出货', '的', '掩饰', '，', '而且', '还是', '高位', '连续', '两天', '大']",2,469
2021/5/17,5787,"['，', '竞价', '砸', '一个点', '下来']",0,448
2021/5/17,5788,"['仙人指路', '，', '而且', '是', '双仙', '指路', '，', '下周一', '阳吃', '双线', '！']",0,933
2021/5/17,5789,"['真', 's', '子']",0,205
2021/5/17,5790,"['大盘', '连续', '涨', '两天', ' ', '这货', '不动']",1,295
2021/5/17,5791,"['拉高', '出货', '基本', '完成', '！', '明日', '跌停', '开盘', '，', '目标', '5.6', '接', '老何', '的', '增']",1,363
2021/5/17,5792,"['一分钱', '玩', '一天']",0,275
2021/5/17,5793,"['赶紧', '跌下来', '吧', '，', '别装', '了']",0,280
2021/5/17,5794,"['清仓', '了', '，', '早上', '太', '贪心', '了', '冲', '高', '没', '走']",-15,317
2021/5/17,5795,"['明天', '跌停', '，', '垃圾']",-2,225
2021/5/17,5796,"['小盘股', '当心', '被', '叶飞带', '崩', '了', '远离']",-1,299
2021/5/17,5797,"['我', '在', '下面', '等', '着', '[', '微笑', ']']",0,260
2021/5/17,5798,"['头顶', '三', '炷', '香', '参考', '电工', '合金', '惨']",0,388
2021/5/17,5799,"['对待', '变态', '操盘手', '，', '最好的', '办法', '就是', '装死', '[', '惨', '!', '关灯', '吃面', ']', '[', '惨']",-6,700
2021/5/17,5800,"['最', '佩服', '的', '就是', '明明', '是', '判断', '失误', '了', '，', '然而', '还', '在', '那里', '摇旗呐喊']",9,558
2021/5/17,5801,"['杀猪', '盘咯']",0,272
2021/5/17,5802,"['跑', '吧', '，', '主力', '出货', '信号', '，', '三', '炷', '香', '，', '送', '你', '上西天']",7,334
2021/5/17,5803,"['7.23', '的', '本', '，', '把', '我', '洗出去', '了', '，', '留下', '的', '赚钱']",0,434
2021/5/17,5804,"['维科', '不是', '叶飞', '概念股', '。', '叶飞', '概念股', '很多', '都', '已经', '跌停', '。']",1,341
2021/5/17,5805,"['是不是', '叶飞', '的', '票']",0,364
2021/5/17,5806,"['买', '了', '个', '寂寞']",0,310
2021/5/17,5807,"['8.29', '走', '了', '，', '留下', '的', '发财']",0,304
2021/5/17,5808,['忠言逆耳'],5,1154
2021/5/17,5809,"['这样', '是', '和', '7', '块钱', '的', '时候', '好像', '，', '涨到', '7.46', '不涨', '了', '，', '然后', '又', '回']",0,281
2021/5/17,5810,"['今天', '继续', '挖坑']",-1,375
2021/5/17,5811,"['今天', '调', '一天', '，', '明天', '打板']",0,561
2021/5/17,5812,"['叶飞', '概念股', '假', '拉升', '真', '出货', '二', '股东', '减持', '。', '大', '股东', '续命']",0,371
2021/5/17,5813,"['多空', '对决', '，', '鹿死谁手', '。']",0,520
2021/5/17,5814,"['放量', '对', '倒', '滞涨', '诱多', '出货', '跌停']",-2,298
2021/5/17,5815,"['早上', '割肉', '的', '现在', '心情', '如何']",-1,273
2021/5/17,5816,"['来个', '涨停板', '，', '一战', '成', '妖', '！']",1,319
2021/5/17,5817,"['玩', '的', '不仅', '是', '心跳', '，', '还有', '的', '我', '的', '全部', '心血']",0,306
2021/5/17,5818,"['缺口', '不补', '，', '多方', '获胜', '，', '看涨']",1,319
2021/5/17,5819,"['5', '月', '18', '日', '，', '华为', '召开', '鸿蒙', '系统', '大', '峰会']",0,657
2021/5/17,5820,"['维科', '技术', '5', '月', '17', '日', '快速', '上涨']",6,543
2021/5/17,5821,"['维科', '技术', '5', '月', '17', '日', '快速', '反弹']",6,497
2021/5/17,5822,"['继续', '看好', '，', '加油', '！']",2,361
2021/5/17,5823,"['走势', '回补', '缺口', '没什么', '行情', '后面']",0,429
2021/5/17,5824,"['小', '市值', '垃圾股', '股东', '解禁', '减持', '三次', '增发', '圈钱', '股价', '上窜下跳', '没']",-8,729
2021/5/17,5825,"['别', '被', '有些', '人', '忽悠', '了', '！', '天天', '唱空', '，', '他', '不', '就', '想', '拿到', '便宜', '筹码', '吗']",1.5,386
2021/5/17,5826,"['维科', '技术', '5', '月', '17', '日', '快速', '回调']",4,553
2021/5/17,5827,"['稳住', '，', '仙人指路', '！', '突破', '加', '翻倍', '行情', '刚', '开始', '！']",8,1193
2021/5/16,5828,"['减持', '25%', '你', '说', '后面', '会', '不会', '杀猪', '呢', '？', '快', '跑', '吧']",-1,487
2021/5/16,5829,"['周一', '拉板', '，', '立帖', '为证']",0,575
2021/5/16,5830,"['下周', '最大', '的', '利好', '就是', '这个', '股', '没有', '基金', '机构', '。', '不', '存在', '利益', '勾']",2,711
2021/5/16,5831,"['瞎', 'J', '猜', '跌停', '涨停', '有意思', '？']",1,312
2021/5/16,5832,"['这个', '股', '得罪', '了', '多少', '追涨杀跌', '，', '各种', '不看好', '。', '太逗', '了', '。']",-6,352
